Frequency,S11,S21,S12,S22
1922000000.0,(-43.4093776560901-98.2019346198224j),(-0.0147839876354286-71.4069146089262j),(0.00414264827602227-71.3339858112335j),(-46.5117958706883-154.100850662373j)
1923700000.0,(-44.6531085869016-93.89554372072j),(-0.0321068369863914-71.4591179271236j),(-0.0228611944729422-71.4162188217073j),(-47.0112731727234-165.021258158801j)
1925400000.0,(-44.140030384988-86.8210309368674j),(-0.0259234628333588-71.5815659769391j),(-0.0266043053158125-71.4681547189732j),(-47.1701114089391-169.076143670802j)
1927100000.0,(-44.2014408669497-84.0493566148559j),(-0.0369508817914463-71.5397319849722j),(-0.000596028411528076-71.4458867038184j),(-45.9699015511182-174.948395432925j)
1928800000.0,(-43.7722562146547-93.9630372364735j),(-0.0292425352365777-71.6630238232779j),(-0.00511383350424013-71.7188044055767j),(-43.885996155106-163.118064579906j)
1930500000.0,(-43.0781628691209-93.5593793783178j),(-0.0301839383350583-71.7192363629106j),(-0.0260736410704962-71.7395590747645j),(-44.014050752713-164.785047722682j)
1932200000.0,(-41.3055234260366-82.543879145163j),(-0.0272263528048374-71.8168670355615j),(-0.0058097486706948-71.7655277011972j),(-44.4766375822141-154.015257251853j)
1933900000.0,(-41.8077502106393-100.018022394464j),(-0.014231483621404-71.8680875661133j),(-0.0119659233548647-71.8367531013813j),(-47.0550955689574-155.731887085594j)
1935600000.0,(-44.0918544931568-92.0350798277453j),(-0.0287212677315243-71.9722959899183j),(-0.0198115845486113-71.8857637272551j),(-47.9040796934442-165.585337613227j)
1937300000.0,(-42.3363434235713-80.7207069491328j),(-0.0280198509886756-71.9134800852468j),(-0.0195630636751207-71.9638341180851j),(-43.8194424447248-174.350173844314j)
1939000000.0,(-42.8189584924473-87.7134387516324j),(-0.0442789181831046-71.9625828844215j),(0.00317449441789089-71.9874148983829j),(-45.9103329449267-168.620783408313j)
1940700000.0,(-42.1713706589583-82.360168104522j),(-0.0255528724489542-72.0712938427671j),(-0.0172179138429827-72.1270188124122j),(-46.3440818630747-167.066929247919j)
1942400000.0,(-41.8972989946331-82.0159567069975j),(-0.0337060946509824-72.1265653560103j),(-0.0263619172613841-72.2003572675386j),(-45.686543466902-172.722896309443j)
1944100000.0,(-41.3285733335452-97.9656700007669j),(-0.0263805924339637-72.2197540028252j),(-0.0205131695115833-72.3629866566559j),(-43.8161890076496-175.70440132018j)
1945800000.0,(-43.0292437226185-89.8864842757014j),(-0.0224917588250845-72.3537663788409j),(-0.0262977376604105-72.3501491302732j),(-42.5646172381996-176.584425718935j)
1947500000.0,(-44.0476417813604-81.0428897326258j),(-0.0509318743962019-72.3242166474646j),(-0.0274785246108515-72.3056576028073j),(-44.5653715257906-159.253688055914j)
1949200000.0,(-42.0706803344645-90.1012940544328j),(-0.0269788272244952-72.2923159467086j),(-0.00971061664927083-72.4302853252998j),(-48.2911458475188-146.673922545266j)
1950900000.0,(-43.116768831499-85.8227142534638j),(-0.0287226458974618-72.5050082425574j),(-0.0151444878165238-72.4177698554988j),(-44.2446525525393-161.1544786353j)
1952600000.0,(-43.10146440043-85.8193250390261j),(-0.0347435100964807-72.5095390858115j),(-0.00797239594028639-72.4930465353635j),(-43.1452012027059-160.485991794412j)
1954300000.0,(-42.2864063724001-94.3051773487868j),(-0.0211765935322047-72.5942992336211j),(-0.023859392680672-72.5255104312957j),(-46.3998517380477-150.632839249259j)
1956000000.0,(-42.8588239700451-83.367255899685j),(-0.0329202072723355-72.6654452843558j),(-0.007945144239022-72.6344127382651j),(-44.9238386214314-163.91546945514j)
1957700000.0,(-41.8317079190208-84.8713183584661j),(-0.0207796119306335-72.6374402312013j),(-0.0174818755128022-72.6171155919493j),(-46.1927963913864-155.919917744723j)
1959400000.0,(-44.3200788497467-83.6840697091151j),(-0.0241653078311057-72.7360840896564j),(-0.0198899749115477-72.8388639351526j),(-45.087185827034-154.650560342739j)
1961100000.0,(-43.2459677241101-89.3023828016783j),(-0.0410368823972287-72.7804478506755j),(-0.0176696101790102-72.8689993906325j),(-44.3133426184418-175.050638656163j)
1962800000.0,(-41.4520186497383-98.7348352250043j),(-0.0308483161658833-72.9983231972333j),(-0.024578953229881-72.9054621749545j),(-45.1003268288916+172.023207536985j)
1964500000.0,(-41.4882175083525-90.3743692642243j),(-0.0259972275305358-72.9161789951857j),(-0.0104938695561386-73.0349098744081j),(-43.0450155181724-157.302408033762j)
1966200000.0,(-42.8370067111389-94.9177637429793j),(-0.0135073920144745-72.9754475058566j),(-0.0113275443994655-72.9796521011644j),(-43.7548475279276-166.1517543689j)
1967900000.0,(-43.5185379088903-85.6886697948107j),(-0.0383335889342883-73.0122288982301j),(-0.0156706318504187-73.0962202299774j),(-43.1071739090996-149.831164253341j)
1969600000.0,(-43.2823625099507-91.4365977267243j),(-0.0350895462981429-73.1831439005893j),(-0.0199205281695983-73.0697007699339j),(-44.4751065343472-154.0405431662j)
1971300000.0,(-43.6018099061732-91.772334763264j),(-0.0383060632773692-73.2804368755648j),(-0.0168058238734787-73.1170571418045j),(-42.1603864810695-160.698104923065j)
1973000000.0,(-42.0859590161722-89.7184185253255j),(-0.0366493498380562-73.2413378194376j),(-0.016416925075501-73.2714677575538j),(-46.1052675147737-156.079370059117j)
1974700000.0,(-41.6074878907427-85.2999588032944j),(-0.0119605206822494-73.2757116819021j),(-0.0142743331370686-73.3130492742341j),(-47.6889726464582-151.786947940929j)
1976400000.0,(-42.6158816503854-109.135178404977j),(-0.0173376445663446-73.3604561374611j),(-0.0373228997457853-73.378487044491j),(-46.3715757783394-163.33104044143j)
1978100000.0,(-45.490187505203-84.1339221982332j),(-0.0401420696963594-73.4675404420868j),(-0.0212774870474699-73.468486962145j),(-42.9542077191358-155.69008490679j)
1979800000.0,(-41.7113580452334-81.2903374579273j),(-0.0230056643518382-73.5533902712582j),(-0.0136880640069821-73.5803894618436j),(-46.873428283945-162.731093583986j)
1981500000.0,(-42.8027335894396-97.0340151031535j),(-0.0298672259315042-73.4759088263315j),(-0.00917788385042177-73.594404074048j),(-46.0958756297023-167.351743589019j)
1983200000.0,(-44.0245730729349-93.0928014780841j),(-0.0335906106531576-73.5895156757398j),(-0.0208379813984538-73.6497964541199j),(-44.3301741200896-155.694454982636j)
1984900000.0,(-42.2065542081083-91.7400505618288j),(-0.0308955286994898-73.6992706966779j),(-0.0314333353997002-73.7353153615266j),(-44.5414171944987-179.389183798382j)
1986600000.0,(-43.2904894704035-85.7797503201224j),(-0.0327439307689368-73.7903343278001j),(-0.0370438820486793-73.8398865145893j),(-42.3554289838766-176.284616382848j)
1988300000.0,(-42.7731949323648-88.3401850206347j),(-0.00967998291031524-73.8105252694041j),(0.000835720409792003-73.8003111830245j),(-43.6324419863688-149.85756734076j)
1990000000.0,(-44.7572791843494-73.9480107912818j),(-0.037459488565351-73.8980262861492j),(-0.00853998942414596-73.9475214795119j),(-43.9606132171123-179.396458646635j)
1991700000.0,(-43.4207720664311-100.808218303832j),(-0.0342009389381339-73.8674515750992j),(-0.00266577254136875-73.9881635702471j),(-43.5202710229492-162.059402089562j)
1993400000.0,(-44.3330420227008-104.185922518354j),(-0.0338863363574476-74.0195457208086j),(-0.0118759490555033-74.0907019697527j),(-44.9145015192002-172.278532327748j)
1995100000.0,(-43.4410873743705-108.550600586147j),(-0.0358729562101766-74.0875798552558j),(-0.0189358347780818-74.0199271206024j),(-44.658329211273-163.212693220174j)
1996800000.0,(-41.7349376463469-81.3996881822169j),(-0.0321303498146482-74.1886456710006j),(-0.0241544511223088-74.1248186060373j),(-44.2855756991235-173.111682536265j)
1998500000.0,(-43.2744336910079-111.309292526796j),(-0.0141207429392994-74.2315402273981j),(-0.00319101387648579-74.314007871602j),(-41.5227407793833-174.926339740723j)
2000200000.0,(-45.1278713457819-85.694039602933j),(-0.0259853133422223-74.2170435115485j),(-0.0187638027997304-74.3216436790542j),(-41.7983485909544-177.918753381862j)
2001900000.0,(-42.2605742036608-90.2843337867259j),(-0.0373996524732593-74.3652035140098j),(-0.0173484532902649-74.3163699965867j),(-43.0459210420962-157.075931813487j)
2003600000.0,(-42.9379341053194-96.1861299208289j),(-0.0301864046052745-74.4963223628898j),(-0.0035424317567445-74.3591076191233j),(-41.1836360556074-158.568615060434j)
2005300000.0,(-40.4908791230513-100.711392527019j),(-0.0290894162935178-74.4814514581505j),(-0.00859019789674828-74.5272931900248j),(-42.712108446615-151.613175942627j)
2007000000.0,(-45.3891308995017-87.7119492253401j),(-0.0331144190359996-74.488557150569j),(-0.0112173277580644-74.5213053194202j),(-45.6607689493746-157.014239598191j)
2008700000.0,(-42.4156756144466-89.0331920136329j),(-0.0296506697805547-74.512392560706j),(-0.0135323697770405-74.5333004396508j),(-46.183320504489-167.189358001027j)
2010400000.0,(-44.7093708130475-91.009378294534j),(-0.0420824323852981-74.6534765645812j),(-0.0279687062186324-74.6115857890856j),(-47.5236248698727-151.474103087421j)
2012100000.0,(-42.327814909144-94.5183304985921j),(-0.0180415418637384-74.7303337674969j),(-0.0218797406410408-74.7850039415454j),(-43.2090901118888+178.872161974584j)
2013800000.0,(-43.7939582557968-92.983781678876j),(-0.0328209161205737-74.8541978512384j),(-0.0132911103745473-74.7776023201392j),(-44.1284654199467-156.319594722884j)
2015500000.0,(-42.5281490401271-105.902020400656j),(-0.031524489451101-74.9466615194184j),(-0.0129652685831266-74.9354561316403j),(-42.9506321549666-173.607033614036j)
2017200000.0,(-43.0194568826309-90.6370375001164j),(-0.0355032521398845-74.9056617992781j),(-0.0193809671207738-74.9122776739083j),(-43.3102584743902-178.077080374819j)
2018900000.0,(-42.3496524272798-98.628899650761j),(-0.0204795969539132-74.9625444732315j),(-0.0115226063378491-74.9348078764973j),(-43.8599258369761-164.285175070566j)
2020600000.0,(-43.674831053867-103.595160284784j),(-0.0202387091686159-75.1010218083601j),(-0.0375218508409208-75.0084922092763j),(-43.5027810068902-173.059725277545j)
2022300000.0,(-44.3189774624711-107.910586347003j),(-0.041029043808661-75.1088978889104j),(-0.00543836159118394-75.0638939757691j),(-45.4913562872867-156.987587353852j)
2024000000.0,(-44.3319518348419-115.504823052433j),(-0.0299652583885397-75.2445712614984j),(-0.00576233999752197-75.2233926595085j),(-43.5121284996694-167.855332326409j)
2025700000.0,(-45.945102579762-101.11689016092j),(-0.0587095015643885-75.3222107053255j),(-0.0246190475541866-75.2515309159897j),(-42.8521756670672-171.043518935444j)
2027400000.0,(-42.1302474369022-111.490512918307j),(-0.0295102205989906-75.2481703081781j),(-0.026116709907311-75.3337427143144j),(-44.2992485456828-157.287613067077j)
2029100000.0,(-43.0691609257844-115.120161683954j),(-0.0260975439787139-75.498876414318j),(-0.011461673024891-75.4539878343305j),(-41.6890832665039-176.133638740444j)
2030800000.0,(-44.4708053324041-110.160332747227j),(-0.0279050066448827-75.4654266270201j),(-0.0112512583804628-75.3464404987746j),(-44.9717327162381-165.759241677597j)
2032500000.0,(-42.1950693744685-108.503487652074j),(-0.0344753485824128-75.6117681306066j),(-0.0175422515988565-75.4872187458706j),(-43.3143542702859-174.443035643444j)
2034200000.0,(-42.9927941366936-107.851269721134j),(-0.0254850428354928-75.5661883156957j),(-0.0141888461491885-75.5032257734203j),(-43.3638350476849-161.129726452949j)
2035900000.0,(-46.4117822202129-99.821128154981j),(-0.0277089474546487-75.6718473480259j),(-0.0371588667737119-75.6561043318521j),(-42.9167411549449-158.86761310331j)
2037600000.0,(-42.6809063648765-114.122309850196j),(-0.0158508231220698-75.5702537772348j),(-0.0214309361607327-75.6164799211146j),(-43.5954728806813-169.849220127092j)
2039300000.0,(-44.8362307613459-103.753587154965j),(-0.0227086282688254-75.671748087778j),(-0.0279142243529879-75.7474867921708j),(-42.8399267620603-170.040974798315j)
2041000000.0,(-43.5280543172689-99.2771220289j),(-0.028298875430188-75.6777557933784j),(-0.0244906121366812-75.8184628573449j),(-44.0785792203953-164.604948280886j)
2042700000.0,(-42.1002711173831-106.387421331748j),(-0.0218350080572082-75.8589647089097j),(-0.0124157261946491-75.8439095859404j),(-42.2657645319148-170.465625366831j)
2044400000.0,(-42.6018608779026-94.4311910057969j),(-0.0386029448589926-75.9533193298746j),(0.000265392059867615-76.0616482647653j),(-41.9734029947042-164.073943238491j)
2046100000.0,(-43.1725280129084-101.097675231684j),(-0.0164687914982317-76.1313248377275j),(-0.00830428627472716-75.9485610731279j),(-42.6263352915051-173.110730224492j)
2047800000.0,(-41.3339030810191-104.694304578547j),(-0.0207446392941462-76.0979529488959j),(0.00486319573563291-76.0505160518868j),(-43.8790778025318-168.208736909531j)
2049500000.0,(-43.7438074728968-106.443918035535j),(-0.0142212714031757-76.1458253325803j),(3.61333186473343e-05-76.1407258430361j),(-44.7503958424187-158.305992691126j)
2051200000.0,(-42.8064325484025-103.388715905318j),(-0.018070159917353-76.1155984664555j),(-0.00881215119109959-76.1536320013562j),(-44.2616636713673-162.976180371187j)
2052900000.0,(-42.8027145805087-112.684369612578j),(-0.0271088061695486-76.3471255949712j),(-0.0196768579025686-76.2199278666098j),(-42.5084788370738-165.479370674126j)
2054600000.0,(-42.8890625739667-108.667462424741j),(-0.0313120548408059-76.3743163057861j),(-0.0295218245873963-76.304694757683j),(-45.3326290157427-167.26672619223j)
2056300000.0,(-41.6974887005698-96.5690033230308j),(-0.0309751517709657-76.2209448808416j),(-0.0171700477631586-76.414877934038j),(-42.2381404002474-172.977517981174j)
2058000000.0,(-43.3223858439585-105.99977058803j),(-0.0391390710944906-76.5126850852132j),(-0.0291740055518557-76.5169712685089j),(-43.8270213687355-171.455642885137j)
2059700000.0,(-44.9662705884138-106.375049151326j),(-0.0345340381663641-76.4897449207681j),(-0.0314032422743922-76.5553872533593j),(-42.4779826678819+179.793598069191j)
2061400000.0,(-43.8495955094642-111.695548796422j),(-0.0180718337849772-76.6100836244256j),(-0.014287675501074-76.6122021634563j),(-46.1698841529886-164.535823633483j)
2063100000.0,(-42.7071507564799-112.144599383117j),(-0.0137794945061939-76.6584677263773j),(-0.0242531129051689-76.6527619143541j),(-43.8098904802895-159.163082683831j)
2064800000.0,(-43.3682752939881-106.029813820098j),(-0.0236897622878454-76.7018107289283j),(-0.0201908126720232-76.6798483545449j),(-46.4995735590551-165.794310579601j)
2066500000.0,(-42.0507426126923-105.605260616892j),(-0.0213910950484373-76.7849506490203j),(-0.0215319248747611-76.7356073676347j),(-45.022847065227-167.417385440337j)
2068200000.0,(-42.8650351422136-112.572180534785j),(-0.0337209886705301-76.7771695568586j),(-0.0108159645516247-76.7303668390484j),(-43.6963036670039-158.043302892457j)
2069900000.0,(-43.5121559245451-104.267167661941j),(-0.0169789841734598-76.9308522964529j),(-0.0126944308619122-76.8874669075851j),(-43.5926323190165-156.70733318384j)
2071600000.0,(-41.954979115798-105.67430618267j),(-0.0287967200560496-76.8376106517607j),(-0.00936118848339176-76.9809505624256j),(-42.6096324011224-157.326585188381j)
2073300000.0,(-42.9555094033959-107.919919508631j),(-0.0291955598745453-76.9524944530591j),(-0.0259477218435044-77.0451489260691j),(-42.5228698301246-165.151393962925j)
2075000000.0,(-44.3895995357254-93.1983935937434j),(-0.0252693790923807-77.0680365784755j),(-0.0223946921432711-77.0312999536693j),(-43.5129138948895-169.461381584365j)
2076700000.0,(-43.5664886259975-109.872957347518j),(-0.0302406975586945-77.1145845091435j),(-0.0218243059064408-77.0996411287497j),(-43.669961849923-163.522378963604j)
2078400000.0,(-44.495151739996-115.307046983048j),(-0.0308427266084165-77.2086913835788j),(-0.0235815900836009-77.1444149680844j),(-42.6790775361343-172.33037513292j)
2080100000.0,(-43.2222759661498-99.4480863173492j),(-0.0206175083152341-77.2489124365032j),(-0.00514908647950933-77.3355258252843j),(-41.3790120881847-166.690397543622j)
2081800000.0,(-41.9419178363718-102.10473404394j),(-0.036430296955829-77.2254693863055j),(-0.0154534032713609-77.4409092005183j),(-42.2809005563812-164.185003674985j)
2083500000.0,(-40.9227621187965-112.562160551108j),(-0.0251805232860255-77.350371398663j),(-0.00486794459328647-77.3711995770317j),(-42.0289503109879-163.515832306064j)
2085200000.0,(-42.9317654223378-101.690678993597j),(-0.0150702068483049-77.4196432433247j),(-0.0112439162855078-77.4742163498523j),(-43.0730018071833-159.810793619201j)
2086900000.0,(-45.1225648458925-104.827069440222j),(-0.0338057648259743-77.5825418478281j),(-0.0537482022666755-77.464201744733j),(-43.5925850268004-154.590894078414j)
2088600000.0,(-43.529740784743-102.550629442256j),(-0.031206688743707-77.5120462079874j),(-0.0111992919436588-77.6021415142738j),(-41.9564097250442-151.94839721293j)
2090300000.0,(-44.7655098291641-118.062186086346j),(-0.0254156353252938-77.6252940199566j),(-0.0327071994133522-77.5451058466066j),(-45.0429567554224-173.90964936546j)
2092000000.0,(-44.6217474574278-93.7644234064843j),(-0.0380164110834185-77.6997097981404j),(-0.0167794063369466-77.6499944401249j),(-42.4172016711411-155.368286421912j)
2093700000.0,(-45.0366864659791-101.316590612271j),(-0.0336771383648761-77.7254976956508j),(-0.0167938822206175-77.7087951903816j),(-42.4880849941173-171.095599715833j)
2095400000.0,(-43.7180460971194-103.729276023837j),(-0.0452515278331324-77.8109225377298j),(-0.0428672193157315-77.7833974297259j),(-43.840113240622-163.389657444233j)
2097100000.0,(-42.3806017288328-104.137661039537j),(-0.02530816687557-77.7843637533559j),(-0.00329069362211401-77.8666830869756j),(-41.3982465106026-176.25723877678j)
2098800000.0,(-41.8494526271134-111.358825234213j),(-0.0268980251636955-78.0569592026247j),(-0.0287152566942076-78.0141860199393j),(-41.4067759657473-159.387328189008j)
2100500000.0,(-42.9323155025833-118.111616098154j),(-0.012300189686099-77.9537440932894j),(-0.0226048811954129-78.0468054325243j),(-43.0611413974444-158.402113869212j)
2102200000.0,(-47.0710011491766-115.847398375559j),(-0.0460244563699062-78.1062208607883j),(-0.0189286171088951-78.1343380681807j),(-42.8897757457368-161.078859541622j)
2103900000.0,(-42.81563314221-115.11900114429j),(-0.0393387724450759-78.2238783573538j),(-0.0203509593012278-78.098413181263j),(-42.2950349488213-159.77534217356j)
2105600000.0,(-44.2363953134014-117.489271212617j),(-0.0152190086095736-78.1964200413162j),(-0.000316332046397396-78.2304992578024j),(-42.162794330762-152.377247589072j)
2107300000.0,(-42.5898018143126-102.299453207493j),(-0.022558000195779-78.2109217551242j),(-0.0194104382108286-78.2085069363211j),(-43.7686844499154-142.284502614399j)
2109000000.0,(-43.563745118506-109.743344495554j),(-0.0295707299844823-78.2991543187721j),(-0.0161094635524933-78.4289162149094j),(-40.3090687531952-164.517725638768j)
2110700000.0,(-42.0093152535347-119.208591240164j),(-0.00962476374809455-78.3554895103056j),(-0.0161744418331021-78.4006635728318j),(-42.0787796749205-170.120364849635j)
2112400000.0,(-45.9226995324817-103.847338856999j),(-0.0348604789498224-78.3923868434927j),(-0.0289980827288402-78.4676696717253j),(-44.3503292872863-179.208091140835j)
2114100000.0,(-45.020360656522-115.616162627681j),(-0.0446451865570519-78.5230760199322j),(-0.0246705575484241-78.5781543631045j),(-41.9565444506153-170.320326663914j)
2115800000.0,(-43.8345799406973-125.043414131521j),(-0.0219701353635129-78.5678257489635j),(-0.00891909181818035-78.678215553668j),(-41.0620687812216-156.740063143725j)
2117500000.0,(-41.9234522853072-106.406834786445j),(-0.0360676315690989-78.6641166662688j),(-0.0363542680250464-78.7092904102069j),(-43.1908766939386-176.913480690625j)
2119200000.0,(-44.104836236414-108.758678934675j),(-0.0270996318440605-78.6899793728573j),(-0.0247475440865488-78.752005452628j),(-42.1051785157702-165.945563342826j)
2120900000.0,(-42.9389532709688-103.30461856508j),(-0.0341220478367771-78.7218079739723j),(-0.0203271941575248-78.7867690771064j),(-42.608131981621-171.50943081897j)
2122600000.0,(-42.1908508917416-98.8547794220296j),(-0.0276495421788933-78.6646670860142j),(-0.0219285729393291-78.825351839614j),(-42.7337033703661-147.74788906648j)
2124300000.0,(-42.8253051798781-113.211305111888j),(-0.0243446117786847-78.8702627259532j),(-0.0164448177477942-78.9837618093956j),(-42.6724376904486-167.487037114389j)
2126000000.0,(-43.8869599181926-110.462296626974j),(-0.0368197682898602-78.9155962674614j),(-0.0209990425481557-78.9513523062692j),(-41.9975771327033-163.538687070144j)
2127700000.0,(-43.7542465468284-109.674537521516j),(-0.0259901900745531-79.0513310712635j),(-0.00651193812861112-79.0134181876096j),(-41.8774907667451-165.520058809505j)
2129400000.0,(-42.0014863136337-121.53212134417j),(-0.0195458732474346-79.0593496719111j),(-0.00558982444843698-79.0562316252498j),(-41.9910366510163-150.711930942603j)
2131100000.0,(-44.2166387283984-98.646666033724j),(-0.039201136901175-79.1991188201549j),(-0.0256800987997881-79.0963944825545j),(-41.5123838630138-153.265329985767j)
2132800000.0,(-42.4419311006175-105.159740942269j),(-0.0106956661193744-79.2051062646174j),(-0.0299898513113446-79.1352784072485j),(-43.9027470623262-150.790722408617j)
2134500000.0,(-40.5662368993769-112.141393519362j),(-0.0273812658486612-79.264062311721j),(-0.0252936463382828-79.2939729767876j),(-43.9125113574622-172.764351450778j)
2136200000.0,(-42.7590643278833-117.066735396066j),(-0.0400660461997192-79.396890674187j),(-0.0224421838662843-79.4017013648581j),(-45.130119354023-158.847319977624j)
2137900000.0,(-43.953461746428-101.977184015794j),(-0.0229111690516524-79.4029538021595j),(-0.0156175312078117-79.3297298692844j),(-41.6178433267654-155.188215130545j)
2139600000.0,(-40.728055375102-110.019155685802j),(-0.0355564317335753-79.4323649565589j),(-0.0307185656317229-79.3564856510933j),(-43.3539990209624-171.65232828948j)
2141300000.0,(-41.9811981087606-114.7936065988j),(-0.0232511812620104-79.5222628796063j),(-0.0166907846255457-79.5401202931187j),(-42.8639827242472-164.629929210006j)
2143000000.0,(-44.2082001851124-121.798207066648j),(-0.0284688486816888-79.726508087331j),(-0.0259451703360386-79.6560628214783j),(-41.3427694025697-161.636510762695j)
2144700000.0,(-43.5354479163546-113.797138000619j),(-0.0284239570558291-79.6663520062924j),(-0.0254002741181944-79.6327939407605j),(-42.2793121003909-168.484342107034j)
2146400000.0,(-43.8390708015911-123.389603147567j),(-0.0239943806849745-79.7650489516254j),(-0.0157674288483773-79.7588316920578j),(-43.2739450776213-156.517179405019j)
2148100000.0,(-42.8680311815837-112.305373163841j),(-0.0269321754553232-79.6364563494332j),(-0.019299884051331-79.7878192123j),(-43.0653976591351-161.204393317402j)
2149800000.0,(-42.4680111912452-108.374491243089j),(-0.0418014659458463-79.8364639393879j),(-0.0253862672851783-79.8646062976095j),(-42.5932202551547-164.786262669217j)
2151500000.0,(-42.537290033604-114.533040959688j),(-0.0301899379903778-80.0274369733155j),(-0.00708795867108645-79.9389281176892j),(-40.8819421477243-156.664336858609j)
2153200000.0,(-43.9025860846888-116.415564941311j),(-0.0356755254505669-79.9028646996316j),(-0.0262719925319478-79.9458968781982j),(-43.1871294044221-160.273869051504j)
2154900000.0,(-43.6916926441054-117.819092446441j),(-0.0447853871512263-80.0530207001727j),(-0.00795854381464328-80.1055007838939j),(-41.0084993737158-157.759466949078j)
2156600000.0,(-43.339863773049-105.683116999114j),(-0.033144329350206-79.9715306848607j),(-0.0186689532436602-80.190694775595j),(-42.3550816721148-167.065662171767j)
2158300000.0,(-43.712267741617-117.854812364905j),(-0.0270556665286824-80.164412368711j),(-0.0110318050878143-80.1428346806299j),(-44.3828506520153-164.341259569795j)
2160000000.0,(-43.7274978780305-124.440672121377j),(-0.0211345637825129-80.2679556655903j),(-0.0208505834539209-80.1830206680687j),(-43.8023907200985-169.246131457573j)
2161700000.0,(-42.256189496288-118.090283213831j),(-0.0242601768345565-80.2366631932276j),(-0.0131366673140666-80.2283023801316j),(-42.4666379359056-172.393514062313j)
2163400000.0,(-42.9584995276667-120.303755881977j),(-0.0170175199986061-80.3355374198562j),(-0.0170475798342483-80.3435310994799j),(-41.0484265542029-171.490853631723j)
2165100000.0,(-45.2665783271158-110.568401360188j),(-0.0329854277208525-80.380172923658j),(-0.0214608291784736-80.4282839851714j),(-41.0129429837857-162.054891536262j)
2166800000.0,(-42.5616932462739-122.423576174926j),(-0.0262068548769204-80.4599737833462j),(-0.0320307526809468-80.5603059190535j),(-42.1097336176719-179.255856985872j)
2168500000.0,(-43.1525288647437-115.662613984455j),(-0.020038039232482-80.5350719780671j),(-0.0205446303113277-80.5907261563576j),(-41.7851341005569-171.563291972848j)
2170200000.0,(-42.5235866048225-122.910261099178j),(-0.0335595729403802-80.5421637994058j),(-0.0196234907904982-80.5706466442437j),(-41.0266325936638-168.877807718354j)
2171900000.0,(-41.420539174182-114.64134693315j),(-0.0253417310140961-80.7116185795064j),(-0.0432390484117597-80.8028534342148j),(-40.7602599153616-177.646896453514j)
2173600000.0,(-42.7537118005172-114.338037036587j),(-0.0310698810403735-80.6643091935395j),(-0.0151765396045689-80.7568633046623j),(-42.1598900751851-169.150227496515j)
2175300000.0,(-42.8247068430476-116.506906763303j),(-0.0275726811042871-80.6637871559527j),(-0.00201535912998515-80.7739177934883j),(-40.626000574662-162.759841226237j)
2177000000.0,(-44.6536716859692-114.807661195479j),(-0.0353063678965499-80.8762081072451j),(-0.0323387435745823-80.9189653027565j),(-42.7323720692835-175.029901086538j)
2178700000.0,(-44.1725896224482-108.257633538935j),(-0.0329674332503179-80.9389655003635j),(-0.015070378659202-80.9159665431494j),(-41.8247431173032-166.467696760775j)
2180400000.0,(-45.4661701480514-102.728876303739j),(-0.0214347126574142-81.0336200079618j),(-0.0098097996681301-80.9614550793976j),(-42.9865269336009-158.959435914477j)
2182100000.0,(-43.7571449327842-111.032922917528j),(-0.0275728516236964-81.0909906397729j),(-0.0384945198781471-81.0855289624687j),(-42.276807905566-172.377992526151j)
2183800000.0,(-43.6521109794084-116.700501191958j),(-0.0363555704686105-81.261270016076j),(-0.0209488287582478-81.0875061752922j),(-40.9508908723492-170.119378376909j)
2185500000.0,(-43.616303351735-126.395363427301j),(-0.0147727032455783-81.1871372222406j),(-0.0259162557286181-81.1483409229716j),(-39.9395803251328-171.456963553912j)
2187200000.0,(-43.3258594087179-132.516971082219j),(-0.0186580092940885-81.2178768724762j),(-0.00410611450975504-81.2256500896972j),(-41.6860136148896-170.055083497043j)
2188900000.0,(-42.1087543231781-119.095706403354j),(-0.019777712953594-81.367945984994j),(-0.0144933593332672-81.3614705352472j),(-41.0233538095427-173.873522170849j)
2190600000.0,(-47.3827888797378-134.205537768023j),(-0.0384900954164493-81.3502489524246j),(-0.0144823379594419-81.4220711340103j),(-40.7272683595832-167.84395632942j)
2192300000.0,(-43.8330268827571-129.131542291267j),(-0.0189549341595584-81.4183602282236j),(-0.0129194034937524-81.4411566359683j),(-40.6599374210725-161.701989098755j)
2194000000.0,(-44.5527228160642-121.489607882001j),(-0.0537954517451026-81.2892688039444j),(-0.0169715386938595-81.5717293370676j),(-41.6777188532702-160.821360105137j)
2195700000.0,(-45.0563634664535-124.356536935942j),(-0.0173367730514075-81.4403021906398j),(-0.0265296078022496-81.5942236934059j),(-43.0573583071634-165.956441536225j)
2197400000.0,(-44.1037472979713-121.273911582645j),(-0.0423336387480544-81.7458654159555j),(-0.0279836464426845-81.6238732778858j),(-41.0477220377725+178.442093890747j)
2199100000.0,(-42.0252132738961-110.620224516966j),(-0.0262610911954687-81.6485821476536j),(-0.0173057016613258-81.6574135264301j),(-41.825870686991-169.216026626079j)
2200800000.0,(-44.7838540742903-120.149864215063j),(-0.0386820126629318-81.7284628787963j),(-0.0156299673738089-81.7494616413844j),(-41.2762048274634-177.424394314932j)
2202500000.0,(-43.3850600051321-115.59480044846j),(-0.0313258395979917-81.9026110903865j),(-0.021374080408452-81.8167200033376j),(-41.8216757958878-158.659258775693j)
2204200000.0,(-43.4627371938342-126.792367939417j),(-0.0214524569728071-81.8599130481699j),(-0.00803727261044219-81.8921157963642j),(-41.3336190007449-173.384130222472j)
