Frequency,S11,S21,S12,S22
11.975,(-0.49352049373001317-0.08549956412688595j),(0.14715613327111252-0.8529322934952839j),(0.14723135704335572-0.8529193117461947j),(-0.4935929666650018-0.0849210226394269j)
11.9855,(-0.4967810571495315-0.07575905395835118j),(0.12975819661498872-0.8547813707133707j),(0.1298290930490257-0.8547706054290065j),(-0.4968431161701284-0.07518715727675676j)
11.996,(-0.499640195487796-0.06591531055423028j),(0.11239665865512793-0.8563872938897057j),(0.11246323126444428-0.8563785539270181j),(-0.4996921503609243-0.06535014990291252j)
12.0065,(-0.5020963431135421-0.055982298137149306j),(0.0950672163310619-0.857754593248648j),(0.09512949095632259-0.8577476888983622j),(-0.5021384889628016-0.05542395557760119j)
12.017,(-0.5041481827061125-0.04597386293500327j),(0.0777653410698344-0.858887163910449j),(0.07782337476133744-0.8588819074486309j),(-0.5041807998796877-0.04542241379684499j)
12.0275,(-0.5057946398941304-0.03590374181411627j),(0.06048631978116986-0.8597882590925588j),(0.06054019769303817-0.8597844670714696j),(-0.50581799486255-0.0353592304668529j)
12.038,(-0.5070348657863475-0.02578555214830898j),(0.04322528255127591-0.8604604928197016j),(0.04327512227953671-0.860457987671015j),(-0.5070492080037686-0.02524803835167115j)
12.0485,(-0.50786822093661-0.01563288944846679j),(0.025977244155129118-0.86090583639184j),(0.026023192529493054-0.8609044487038047j),(-0.5078737872656132-0.015102397565529745j)
12.059,(-0.5082942786783228-0.005459257880661266j),(0.008737128783139172-0.86112561293395j),(0.008779367615388039-0.8611251833354533j),(-0.5082912875301386-0.004935831923547374j)
12.0695,(-0.5083128111521212+0.004721857985422429j),(-0.0085001885398619-0.861120502005433j),(-0.008461447277782724-0.8611208835519363j),(-0.5083014654113717+0.005238169846342033j)
12.08,(-0.5079237886818164+0.014896955919420442j),(-0.025739857620721413-0.8608905345902733j),(-0.025704363157079003-0.860891595110645j),(-0.5079042772104976+0.015406143771259147j)
12.0905,(-0.5071273839280993+0.02505256775741032j),(-0.042987009110118525-0.8604350959238967j),(-0.04295447833245087-0.8604367205326523j),(-0.5070998789414642+0.025554578133647872j)
12.101,(-0.50592396860976+0.03517515130968728j),(-0.06024673433264085-0.8597529208578057j),(-0.0602168448024996-0.859755014828822j),(-0.5058886306410351+0.035669956508563506j)
12.1115,(-0.5043141224130028+0.045251133505396314j),(-0.07752404272072161-0.8588420995849173j),(-0.07749643629311642-0.858844591053038j),(-0.5042710996469895+0.045738685576646454j)
12.122,(-0.5022986421334813+0.05526686542499j),(-0.09482382916772025-0.8577000752874223j),(-0.09479810820319905-0.8577029185021895j),(-0.5022480684722072+0.05574711207149969j)
12.1325,(-0.49987854559501893+0.06520860369629872j),(-0.11215084552163383-0.8563236450501298j),(-0.11212657371326692-0.8563268235262057j),(-0.4998205483116756+0.06568148748851903j)
12.143,(-0.497055094439842+0.07506249433463436j),(-0.12950965938372902-0.8547089609564302j),(-0.12948635971498507-0.8547124911107077j),(-0.4969897922811171+0.07552794238515391j)
12.1535,(-0.49382980193742626+0.08481455574056199j),(-0.14690462059124637-0.8528515367245002j),(-0.14688177791420665-0.8528554710859052j),(-0.49375731012566776+0.08527247035691281j)
12.164,(-0.4902044579108302+0.09445064694960564j),(-0.16433982234757533-0.8507462440893553j),(-0.16431688162870517-0.8507506752587362j),(-0.4901248840896072+0.09490094828991498j)
12.1745,(-0.48618114459783857+0.10395648884512458j),(-0.18181907286119164-0.8483873235991473j),(-0.18179542576861712-0.8483923910959095j),(-0.486094600357741+0.10439904510476589j)
12.185,(-0.4817620930571211+0.11331751512531514j),(-0.19934586783775635-0.8457684253313035j),(-0.19932072095647638-0.8457735886507175j),(-0.48166868631884957+0.11375222009779712j)
12.1955,(-0.47694846295200927+0.12251817768644413j),(-0.2169235523968364-0.8428823417838693j),(-0.21689450400621194-0.8428813086861252j),(-0.47684831417595935+0.12294488148004197j)
12.206,(-0.4717450503292233+0.13154434746904742j),(-0.23455444374227502-0.8397209802485164j),(-0.2345206113753276-0.839714622093172j),(-0.4716382811262668+0.13196290135559585j)
12.2165,(-0.4661555289725631+0.14038102703539138j),(-0.2522408665582407-0.83627661341014j),(-0.2522012149047427-0.8362653596370325j),(-0.46604227235886797+0.1407912577733853j)
12.227,(-0.4601838833138686+0.14901294382534058j),(-0.2699845422224687-0.8325404123298014j),(-0.2699380001753213-0.8325247969831807j),(-0.4600642845249949+0.14941467181851156j)
12.2375,(-0.4538345757648808+0.15742461700169189j),(-0.2877866385991613-0.8285029718307146j),(-0.28773212026892525-0.8284836370421731j),(-0.4537087911726596+0.1578176562793117j)
12.248,(-0.447112583983242+0.16560034301073248j),(-0.305647772841591-0.8241543106352207j),(-0.30558414032085524-0.8241320268552851j),(-0.4469807895241632+0.16598449573988755j)
12.2585,(-0.4400234360991649+0.17352422724594369j),(-0.3235678531369657-0.8194839263213348j),(-0.32349398318590916-0.8194595831358099j),(-0.4398858305726342+0.17389927723617776j)
12.269,(-0.43257326469153595+0.1811801548128969j),(-0.34154613988389-0.8144807865733097j),(-0.3414608993119177-0.8144553997158396j),(-0.4324300678724155+0.18154588592795665j)
12.2795,(-0.4247688492681411+0.1885518144879839j),(-0.3595811414563356-0.809133363841215j),(-0.3594833844403485-0.8091080956167338j),(-0.42462029716020305+0.18890801875363322j)
12.29,(-0.4166176484473702+0.1956227391207914j),(-0.3776705872205642-0.8034296621734802j),(-0.37755917793656785-0.8034058196707069j),(-0.41646400700336095+0.19596919747977018j)
12.3005,(-0.40812786717830424+0.2023762855978421j),(-0.3958113409652213-0.7973572651268732j),(-0.39568513440548464-0.7973363173242083j),(-0.4079694272171886+0.20271278557815522j)
12.311,(-0.3993084903607053+0.20879569375893448j),(-0.4139993980866947-0.7909033482315341j),(-0.4138572942176599-0.7908869152030797j),(-0.39914557023028985+0.20912202404890368j)
12.3215,(-0.3901693448740547+0.21486408388256223j),(-0.4322297595799416-0.7840547613723033j),(-0.432070686014814-0.7840446314349979j),(-0.3900022858151867+0.21518005203747448j)
12.332,(-0.3807211338968436+0.22056453471432125j),(-0.4504964578490243-0.7767980359127794j),(-0.4503193828684223-0.7767961724059924j),(-0.38055030510434656+0.22086995452195402j)
12.3425,(-0.3709755128007557+0.22588006625044618j),(-0.4687924737003402-0.7691194547915212j),(-0.4685964175678428-0.7691279979359795j),(-0.37080130199412753+0.22617478158832371j)
12.353,(-0.36094509837803196+0.2307937601688418j),(-0.4871096527456433-0.7610051260094506j),(-0.48689370484519356-0.7610264027466261j),(-0.3607679352270801+0.23107760882748637j)
12.3635,(-0.35064355544688375+0.23528875504523583j),(-0.5054387246540624-0.752441015931869j),(-0.5052020569746679-0.752477541220603j),(-0.3504638747407178+0.23556162028749522j)
12.374,(-0.34008562638914047+0.23934832351125673j),(-0.5237691969705547-0.7434130498648204j),(-0.5235110533117527-0.7434675472278874j),(-0.33990389234217094+0.23961010777577402j)
12.3845,(-0.3292871639183981+0.2429559667092289j),(-0.5420893236838651-0.7339071856939319j),(-0.5418090770462475-0.7339825652523695j),(-0.32910386480237985+0.24320659207409676j)
12.395,(-0.318265194220008+0.24609545111205888j),(-0.5603860765866817-0.7239094913275289j),(-0.5600832333027937-0.724008859439976j),(-0.318080828102022+0.2463348790656563j)
12.4055,(-0.3070379397218483+0.2487509081032743j),(-0.5786451210312782-0.7134062275017198j),(-0.5783193003021723-0.7135329155436978j),(-0.30685301533102527+0.2489791428278962j)
12.416,(-0.29562484038099024+0.25090694110297407j),(-0.5968507437649899-0.702383972816783j),(-0.5965017374043152-0.7025415110028911j),(-0.29543988390269765+0.25112401169178034j)
12.4265,(-0.28404659735036464+0.25254869168486466j),(-0.6149858561928552-0.6908297140741243j),(-0.6146136483779753-0.6910218289436786j),(-0.2838621468085163+0.25275466065008334j)
12.437,(-0.27232518816820905+0.25366195021636107j),(-0.6330319881251886-0.6787309463903929j),(-0.6326367493276507-0.678961576050714j),(-0.2721417791767702+0.25385693119220054j)
12.4475,(-0.26048385737816265+0.2542332917519905j),(-0.650969249429533-0.6660758074196306j),(-0.6505513746131936-0.6663490918077001j),(-0.26030202853329437+0.2544174306026732j)
12.458,(-0.24854714489844185+0.2542501538736741j),(-0.6687763477498962-0.6528531970672943j),(-0.6683364774505111-0.6531734706088165j),(-0.24836743513964854+0.2544236388282628j)
12.4685,(-0.23654085711560904+0.2537009832145733j),(-0.6864305817665668-0.6390529125547041j),(-0.6859696011338982-0.6394247191760042j),(-0.23636379864975798+0.2538640414006352j)
12.479,(-0.2244920562788476+0.2525753515171631j),(-0.703907888458277-0.6246657621459133j),(-0.7034269857861395-0.6250938122865559j),(-0.22431816572064406+0.2527282601611174j)
12.4895,(-0.2124290210052537+0.2508640935354746j),(-0.7211828492917828-0.6096837220039731j),(-0.7206835087742665-0.6101729197598764j),(-0.21225880515496454+0.25100716227860703j)
12.5,(-0.2003812129906153+0.2485594240071301j),(-0.7382287606693302-0.594100054452193j),(-0.7377127939547197-0.5946554697640717j),(-0.20021516059030073+0.24869300647718157j)
