Frequency,S11,S21,S12,S22
6.284,(-0.025685381878899127+0.007600205259589689j),(-0.30834833796799277-0.9508899944636691j),(-0.30859507880891135-0.9506404252305193j),(-0.025799945539646416+0.007586460792513282j)
6.2945,(-0.025463285892838958+0.0078975352032527j),(-0.3212875354829611-0.9465995269964106j),(-0.32153658802755897-0.9463394799917827j),(-0.02558445909144647+0.007877156724276352j)
6.305,(-0.025233123834221015+0.008188647747629353j),(-0.3341672439549236-0.9421330467839075j),(-0.3344182906521821-0.9418625109946969j),(-0.025361152263426896+0.008161817522688162j)
6.3155,(-0.024995064174343502+0.008473327792770801j),(-0.3469850687586295-0.9374913730728613j),(-0.3472377629215155-0.9372103629757105j),(-0.025130189928947052+0.008440234123132004j)
6.326,(-0.024749281479140416+0.008751365176559299j),(-0.3597386108800766-0.9326753658532102j),(-0.35999264112888296-0.932383893225516j),(-0.024891742488513124+0.008712201444671976j)
6.3365,(-0.024495956141432407+0.009022552870677244j),(-0.3724255473887412-0.9276858905527705j),(-0.37268057392861786-0.9273839923079766j),(-0.024645985831062527+0.008977519571681065j)
6.347,(-0.02423527341612045+0.009286690728115216j),(-0.38504348622632095-0.922523876763617j),(-0.3852991734268303-0.9222116012610935j),(-0.02439310095841779+0.00923599334956939j)
6.3575,(-0.023967423899574368+0.009543582923901716j),(-0.397590111825597-0.9171902583586596j),(-0.39784612973484534-0.9168676679752175j),(-0.024133274293603416+0.009487432230341352j)
6.368,(-0.023692603720909842+0.009793038735253995j),(-0.41006309014098713-0.9116860164995725j),(-0.4103190966141954-0.9113531890901121j),(-0.023866697197929394+0.009731650808258541j)
6.3785,(-0.023411013674543006+0.010034872894390309j),(-0.4224601001375177-0.9060121631972787j),(-0.42271577514394276-0.9056691826199457j),(-0.023593565726960482+0.009968468938053523j)
6.389,(-0.023122859075201965+0.010268906674727069j),(-0.4347788490025652-0.9001697317690717j),(-0.4350338471033798-0.8998167086547499j),(-0.023314080663749803+0.010197712449655024j)
6.3995,(-0.02282835074405958+0.010494965144810119j),(-0.44701702818043076-0.8941598053407132j),(-0.4472710261037572-0.8937968542722505j),(-0.023028447600731652+0.010419211960337833j)
6.41,(-0.022527703166834896+0.010712880918492335j),(-0.4591723893709374-0.8879834723825628j),(-0.45942505584537224-0.8876107286194523j),(-0.022736876256653913+0.010632803778275206j)
6.4205,(-0.022221135482592674+0.010922491883048764j),(-0.47124265364492246-0.8816418780698151j),(-0.4714936633072885-0.8812594854876644j),(-0.02243958085499041+0.010838329814797489j)
6.431,(-0.021908871063802935+0.011123641705640222j),(-0.48322560195495345-0.8751361704199426j),(-0.48347462363999993-0.8747442958940546j),(-0.022136779568915067+0.011035638531325252j)
6.4415,(-0.021591137140470475+0.011316180813703038j),(-0.4951189709633081-0.8684675636569504j),(-0.4953656965419002-0.8680663759155722j),(-0.021828694560621607+0.011224583257558296j)
6.452,(-0.02126816493715205+0.011499965223980288j),(-0.50692058928448-0.8616372589749804j),(-0.507164688856447-0.8612269549233296j),(-0.021515551382351356+0.011405024535743557j)
6.4625,(-0.020940188885697916+0.011674858249306528j),(-0.5186282262023408-0.8546465305839276j),(-0.5188694090600223-0.8542273004632588j),(-0.02119757974912989+0.01157682834946092j)
6.473,(-0.020607447440419868+0.011840728740363182j),(-0.530239728243712-0.8474966473107935j),(-0.5304776687951129-0.8470687198995928j),(-0.020875012233900037+0.011739867133237814j)
6.4835,(-0.020270181797481072+0.011997452983055504j),(-0.5417529139026254-0.8401889336635572j),(-0.5419873268536073-0.8397525310848823j),(-0.02054808508733281+0.011894019495862208j)
6.494,(-0.0199286366099121+0.012144913382106657j),(-0.5531656641989896-0.8327247163934967j),(-0.55339623013689-0.8322800987769107j),(-0.020217037396364438+0.012039170496561842j)
6.5045,(-0.019583059303482253+0.012282999232781427j),(-0.5644758203670526-0.8251053902021072j),(-0.5647022889586036-0.8246527896135859j),(-0.019882110962067504+0.01217521181559838j)
6.515,(-0.019233699663375417+0.012411607127861605j),(-0.5756812993654075-0.8173323385699738j),(-0.5759033591782744-0.8168720459727389j),(-0.019543550466597323+0.01230204163751923j)
6.5255,(-0.018880810364731777+0.012530640059184143j),(-0.5867800078625383-0.8094069927377858j),(-0.586997402953311-0.8089392803998526j),(-0.019201602868737788+0.012419565029416367j)
6.536,(-0.01852464604528767+0.012640008458087562j),(-0.5977698731564368-0.8013308141427018j),(-0.5979823306754645-0.8008559834979957j),(-0.01885651730783043+0.012527693661736637j)
6.5465,(-0.01816546370173782+0.012739629699491873j),(-0.6086488412403815-0.7931052909013332j),(-0.6088561010941177-0.7926236532800613j),(-0.01850854534659682+0.012626345777826046j)
6.557,(-0.017803522162644043+0.012829427958429972j),(-0.6194148783209235-0.7847319391936054j),(-0.6196167084018666-0.7842438061856295j),(-0.018157940267356038+0.012715446501491066j)
6.5675,(-0.017439081462090368+0.012909335365894413j),(-0.6300659860109618-0.7762122935466754j),(-0.6302621517415347-0.7757179939062122j),(-0.0178049569098935+0.012794928005551093j)
6.578,(-0.017072403986608073+0.012979290679159592j),(-0.6406001717049953-0.7675479248416508j),(-0.640790438713067-0.7670478072362652j),(-0.01744985164141007+0.012864729314933473j)
6.5885,(-0.01670375219443318+0.01303924062464078j),(-0.6510154773814402-0.7587404198388819j),(-0.6511996269161651-0.758234843310881j),(-0.01709288194009779+0.012924796316788183j)
6.599,(-0.01633339048299077+0.013089138653583944j),(-0.6613099405984811-0.7497914153680664j),(-0.6614877672600331-0.7492807458367904j),(-0.01673430675737673+0.01297508188785996j)
6.6095,(-0.0159615838281579+0.013128946001941248j),(-0.6714816345887523-0.7407025638871365j),(-0.6716529471747161-0.7401871745161017j),(-0.016374385459039267+0.01301554590464627j)
6.62,(-0.015588597411949524+0.013158631547015966j),(-0.6815286671621751-0.7314755315531233j),(-0.6816932902366638-0.7309558037988312j),(-0.01601337801823449+0.01304615570857261j)
6.6305,(-0.015214697100485612+0.0131781714422343j),(-0.6914491563772907-0.7221120226796215j),(-0.6916069165858799-0.721588356429616j),(-0.01565154524048366+0.013066884797770236j)
6.641,(-0.014840148922287247+0.01318754935287628j),(-0.7012412427887467-0.7126137665937136j),(-0.7013919821423947-0.712086568184758j),(-0.015289147409099223+0.013077714886066724j)
6.6515,(-0.014465218549057336+0.013186756640728743j),(-0.7109030918855505-0.7029825194796072j),(-0.7110466672460536-0.702452200551861j),(-0.014926445183796173+0.013078633765983666j)
6.662,(-0.014090171608215575+0.013175792347386955j),(-0.7204329023123063-0.6932200472293053j),(-0.7205691777647373-0.6926870410513474j),(-0.014563698823301356+0.013069636929910852j)
6.6725,(-0.013715273024354595+0.01315466278014693j),(-0.7298288766824704-0.6833281695440732j),(-0.7299577404100827-0.6827928980270445j),(-0.014201168534090576+0.01305072601688358j)
6.683,(-0.013340786790002114+0.013123382365899619j),(-0.7390892613228923-0.6733087005960501j),(-0.7392106212310465-0.6727715937174367j),(-0.013839112824522926+0.013021910988430427j)
6.6935,(-0.012966976292731212+0.01308197275376962j),(-0.7482123202920703-0.6631634958930335j),(-0.7483260752364992-0.6626250118516814j),(-0.013477789968304654+0.01298320779709804j)
6.704,(-0.012594103189795244+0.013030463700782612j),(-0.7571963270608056-0.652894443905047j),(-0.7573024062651963-0.6523550336449645j),(-0.013117456700803871+0.012934639992297136j)
6.7145,(-0.012222428186349284+0.01296889216184322j),(-0.7660396187602034-0.6425034203913267j),(-0.7661379565815094-0.6419635512116412j),(-0.012758368590424582+0.012876237341741162j)
6.725,(-0.01185220962602691+0.012897303249620821j),(-0.7747405098090264-0.6319923744550636j),(-0.7748310796642565-0.6314524896080287j),(-0.012400778917180251+0.012808037554229337j)
6.7355,(-0.01148370440843125+0.012815749484214692j),(-0.7832973871859027-0.6213632257993323j),(-0.7833801483007852-0.620823813049955j),(-0.012044939311737711+0.0127300843596075j)
6.746,(-0.011117167267649284+0.012724291070692487j),(-0.7917086317269155-0.6106179573944469j),(-0.7917835808549499-0.6100794780709634j),(-0.011691099320021875+0.012642428661551226j)
6.7565,(-0.010752850143714536+0.01262299616572497j),(-0.7999726599489794-0.5997585590302538j),(-0.8000398032895644-0.5992214919572794j),(-0.011339505644866209+0.012545127995392367j)
6.767,(-0.010391002803582685+0.0125119403112333j),(-0.8080879178659669-0.588787044018617j),(-0.8081472663517257-0.5882518813298018j),(-0.010990402535549719+0.01243824682543093j)
6.7775,(-0.01003187122620996+0.012391207252789256j),(-0.8160528789614632-0.5777054469274913j),(-0.8161044832867079-0.577172654433079j),(-0.01064403083526024+0.012321855897715686j)
6.788,(-0.00967569942451562+0.012260888031482942j),(-0.8238660518967479-0.5665158071282185j),(-0.8239099607207464-0.5659858795971445j),(-0.010300627920012967+0.012196033041145481j)
6.7985,(-0.009322727327416803+0.012121081536002295j),(-0.8315259556161622-0.5552202147892149j),(-0.8315622349034633-0.5546936463730362j),(-0.009960428070040607+0.012060862007021604j)
6.809,(-0.008973191533750445+0.011971894472094331j),(-0.8390311468357261-0.5438207655560188j),(-0.83905989100251-0.5432980357796043j),(-0.009623660918064197+0.011916433464242461j)
6.8195,(-0.008627324507000081+0.011813441544929715j),(-0.8463802117001932-0.5323195753916715j),(-0.8464015327269366-0.5318011623373838j),(-0.009290552512720113+0.011762844030083834j)
6.83,(-0.008285354973582277+0.011645844969814401j),(-0.853571772619597-0.5207187636701185j),(-0.8535857727948868-0.5202051881897125j),(-0.008961323555544118+0.011600196717653825j)
6.8405,(-0.0079475075538513+0.011469234699329723j),(-0.8606044642352556-0.509020499383637j),(-0.8606112909935275-0.5085122354553914j),(-0.008636189874284831+0.011428600810358168j)
6.851,(-0.007614001646126566+0.011283749123558905j),(-0.8674769505483552-0.49722697008461936j),(-0.867476770566301-0.49672448980131273j),(-0.008315362387828963+0.01124817140027919j)
6.8615,(-0.0072850528447859775+0.011089533757552722j),(-0.8741879523198308-0.485340336714754j),(-0.874180931953735-0.48484413876553906j),(-0.007999045912984505+0.011059029657038264j)
6.872,(-0.00696087133336775+0.010886742751176862j),(-0.8807361937840024-0.47336282315606887j),(-0.8807225254455265-0.47287338719067507j),(-0.007687438674860638+0.010861302876294388j)
6.8825,(-0.0066416620492388365+0.01067553805565126j),(-0.8871204382256567-0.4612966556188655j),(-0.8871003224852189-0.46081447183928964j),(-0.007380732632601756+0.010655123927639593j)
6.893,(-0.006327625082756346+0.010456089793051338j),(-0.8933394697094225-0.4491440919442364j),(-0.8933131370579224-0.4486696326488364j),(-0.007079112549962497+0.010440631349445678j)
6.9035,(-0.006018954629343913+0.010228576221928382j),(-0.8993921225942391-0.43690737736977514j),(-0.8993598168870529-0.4364411075890561j),(-0.006782755519027671+0.010217969556914912j)
6.914,(-0.005715839780601494+0.009993183966994277j),(-0.9052772511777976-0.42458878723839494j),(-0.9052392283683202-0.42413118325502175j),(-0.006491830026300809+0.009987288350186413j)
6.9245,(-0.0054184632800813+0.00975010829253943j),(-0.9109937345419223-0.4121906289387599j),(-0.9109502742278321-0.4117421446476597j),(-0.006206495696542672+0.009748743488787327j)
6.935,(-0.005127002382247935+0.00949955294291836j),(-0.9165404927567175-0.399715210310098j),(-0.9164918850480752-0.3992763092118742j),(-0.005926902670369758+0.009502495800007262j)
6.9455,(-0.004841628246145229+0.009241730377107528j),(-0.9219164805311365-0.3871648362674129j),(-0.9218630393718937-0.3867359587905779j),(-0.005653190617107167+0.009248712253890363j)
6.956,(-0.00456250616758646+0.008976862205363591j),(-0.9271206693327229-0.374541876639123j),(-0.9270627175088894-0.37412347130413504j),(-0.005385487835185625+0.008987564902570225j)
6.9665,(-0.004289795052248963+0.008705179195402975j),(-0.9321520777575828-0.36184866474465266j),(-0.9320899620545305-0.36144115632383855j),(-0.0051239100579383605+0.00871923240194064j)
6.977,(-0.004023648195252088+0.008426921588501566j),(-0.9370097471612063-0.3490875812671973j),(-0.9369438293805237-0.3486913855986653j),(-0.004868560263613867+0.008443898605348218j)
6.9875,(-0.0037642126729243133+0.008142339351201256j),(-0.9416927638777771-0.3362609873199423j),(-0.9416234098365366-0.3358765441390639j),(-0.004619526546115091+0.008161754223388579j)
6.998,(-0.0035116298571758534+0.00785169243761986j),(-0.9462002326909379-0.3233712885967637j),(-0.9461278373353206-0.32299899601160736j),(-0.004376880681604636+0.007872996798462678j)
7.0085,(-0.0032660356139250927+0.0075552510823442024j),(-0.9505313011684017-0.31042088793640815j),(-0.9504562710102853-0.3100611329421887j),(-0.004140677673810519+0.0075778308384048j)
7.019,(-0.0030275603426238498+0.007253296256743032j),(-0.9546851407692685-0.297412215168172j),(-0.9546079002949452-0.29706537551987483j),(-0.003910952495720854+0.007276469526438085j)
7.0295,(-0.002796329793565031+0.006946119825172981j),(-0.9586609637378801-0.28434769551201583j),(-0.9585819464373251-0.2840141547527714j),(-0.003687719338799407+0.006969135022710425j)
7.04,(-0.0025724648079719203+0.006634025143874162j),(-0.9624580231251196-0.2712297489053272j),(-0.9623776787229391-0.2709098618720126j),(-0.003470968420988304+0.006656060468110735j)
7.0505,(-0.00235608298928773+0.006317327057707119j),(-0.9660755860944938-0.2580608544158115j),(-0.9659943780875395-0.2577549825564304j),(-0.003260664207560901+0.006337491444340501j)
7.061,(-0.0021472984580869397+0.0059963525321934125j),(-0.9695129684848277-0.24484346888837674j),(-0.9694313789397584-0.2445519269360277j),(-0.0030567415041993515+0.006013688981391551j)
7.0715,(-0.0019462233296738526+0.005671440787352411j),(-0.9727695188099101-0.23158005809164783j),(-0.9726880389476024-0.23130316555147387j),(-0.00285910312706316+0.005684932337727972j)
7.082,(-0.0017529686960746174+0.00534294348706393j),(-0.9758446173887612-0.2182730961050107j),(-0.9757637520501262-0.21801116007311522j),(-0.0026676155797854292+0.0053515236165815805j)
7.0925,(-0.0015676455391906102+0.005011225017754145j),(-0.9787376787297722-0.2049250833015009j),(-0.9786579405791508-0.20467841475432264j),(-0.00248210522262715+0.005013793163188797j)
7.103,(-0.001390366594905358+0.0046766623502028795j),(-0.9814481546459162-0.19153851063666896j),(-0.9813700757961572-0.19130737316183455j),(-0.00230235370015138+0.00467210694114165j)
7.1135,(-0.0012212478587296624+0.004339644928384858j),(-0.9839755248356116-0.17811591069595858j),(-0.9838996484809969-0.17790055414749953j),(-0.0021280935729305985+0.004326875826534134j)
7.124,(-0.0010604102433551484+0.004000574388140248j),(-0.9863193146825452-0.1646597717286269j),(-0.986246189936172-0.16446044882610414j),(-0.0019590033409213987+0.003978568041688354j)
7.1345,(-0.0009079816725644893+0.003659863823444167j),(-0.9884790776548015-0.15117262259208636j),(-0.9884092667556955-0.15098957224704532j),(-0.001794703434943367+0.0036277249499818936j)
7.145,(-0.0007640995331343126+0.003317936823448831j),(-0.9904544079180608-0.1376569812117438j),(-0.9903884833762494-0.13749041015229116j),(-0.0016347531473722393+0.003274981628073173j)
7.1555,(-0.0006289125553647615+0.002975226190337781j),(-0.9922449256330965-0.12411542236958331j),(-0.9921834697626178-0.12396552257432097j),(-0.0014786493202245002+0.0029210935897898147j)
7.166,(-0.0005025836117950753+0.002632172025498972j),(-0.9938502980344646-0.11055045680798595j),(-0.9937939016190092-0.11041740513758685j),(-0.001325829974633513+0.002566970416381877j)
7.1765,(-0.00038529201198072243+0.002289219350683635j),(-0.9952702189445091-0.09696465123558981j),(-0.9952194835912606-0.09684859195548728j),(-0.0011756838845794785+0.0022137189598908217j)
7.187,(-0.00027723590714280464+0.0019468151770877856j),(-0.9965044241655253-0.08336055927586701j),(-0.9964599551188766-0.08326163825509407j),(-0.0010275718991864507+0.0018626966336932826j)
7.1975,(-0.00017863441758383895+0.0016054047701314267j),(-0.9975526789501307-0.06974075475768221j),(-0.9975150931036806-0.0696590850120701j),(-0.0008808657526057481+0.0015155761867855862j)
7.208,(-8.972949199359995e-05+0.0012654273492651378j),(-0.998414789147889-0.05610779722128001j),(-0.998384705805627-0.0560434930242793j),(-0.0007350137473115078+0.0011744210436602741j)
7.2185,(-1.0787199456207178e-05+0.0009273110035950558j),(-0.9990905871054868-0.04246430043978914j),(-0.9990686357868477-0.04241742528075435j),(-0.0005896462984912073+0.0008417667198647895j)
