Frequency,S11,S21,S12,S22
3668000000.0,(-0.149909114001851-99.2494670954859j),(-32.1752015014405-70.6006087938908j),(-32.2360179905978-70.7436636880982j),(-0.0629923510284793+146.60580286946j)
3670000000.0,(-0.156904200094338-99.5427804999935j),(-32.303874258851-71.2481491210796j),(-32.2059451717139-71.097145216018j),(-0.0780750292777884+146.76280657623j)
3672000000.0,(-0.135329806147918-99.5949580262165j),(-32.2784970912289-71.5830237135972j),(-32.1687027148024-71.3430182724257j),(-0.0595684228597761+146.491549943461j)
3674000000.0,(-0.168519082916191-99.7229133867955j),(-32.2448797886678-71.0559952903725j),(-32.2485574016868-71.1669633537854j),(-0.0741743605987131+146.612079030122j)
3676000000.0,(-0.143946440333555-99.9041099570801j),(-32.1595247206-71.0096734456722j),(-32.28683832049-71.5203336922079j),(-0.0691623263118259+146.643551204156j)
3678000000.0,(-0.166168723036413-100.265847087564j),(-32.2354436497265-71.09448484753j),(-32.2176338199411-71.9241422404219j),(-0.066039936148587+146.416379742487j)
3680000000.0,(-0.162026088327613-100.396168538427j),(-32.3608258299675-72.0022810789535j),(-32.2989561433696-71.1320183991993j),(-0.0601307929524698+146.612141265182j)
3682000000.0,(-0.167000044164102-100.583561808545j),(-32.0709949882723-71.1815900521453j),(-32.3448421224663-71.0230822075931j),(-0.0696354566136919+146.601095404572j)
3684000000.0,(-0.175735128585435-100.77692477932j),(-32.3265574380472-71.04975101248j),(-32.1610636936413-70.9896798743901j),(-0.0841968415639921+146.64180389944j)
3686000000.0,(-0.181105621460837-100.960792370608j),(-32.3182912403959-71.4753634466449j),(-32.2891994313461-72.2668353260769j),(-0.0664111114232743+146.567190575489j)
3688000000.0,(-0.176952012583534-100.984110377979j),(-32.0934883381667-71.8515314333741j),(-32.2398355159118-70.8101267380775j),(-0.0572527554967262+146.645862446465j)
3690000000.0,(-0.171614549919904-101.167230979075j),(-32.1435691059744-71.110866588201j),(-32.2433152133675-71.5349853388147j),(-0.0671120699874587+146.576681418832j)
3692000000.0,(-0.159038209269096-101.546702830081j),(-32.2886253778838-71.8305425522299j),(-32.2235657207331-71.5456471976261j),(-0.0677433713102358+146.466901675665j)
3694000000.0,(-0.168869449687836-101.524927753258j),(-32.1845608915437-72.001714262133j),(-32.180763181-71.208707821108j),(-0.0679210676000959+146.427426518911j)
3696000000.0,(-0.169023266686143-101.719630595299j),(-32.0620424918317-71.8896745701717j),(-32.3530108679699-72.9817151380462j),(-0.0783283126984556+146.384354248063j)
3698000000.0,(-0.177305504690148-101.962223440903j),(-32.2770475094063-72.5584174460566j),(-32.2401100191884-71.6498939174568j),(-0.0583092444404907+146.403394934454j)
3700000000.0,(-0.184211918510238-102.006567874876j),(-32.435624689057-71.5897719562355j),(-32.3437715717897-71.6242076897922j),(-0.0718555135039552+146.288716656504j)
3702000000.0,(-0.172165468270337-102.284504354377j),(-32.2993772530097-72.092501191209j),(-32.2169621316693-71.7416767488937j),(-0.0750245630797499+146.311886016857j)
3704000000.0,(-0.169673675629958-102.470588758284j),(-32.2540925214636-71.4245790886663j),(-32.1587456635975-72.7601984503757j),(-0.0670992137070692+146.35215728972j)
3706000000.0,(-0.17583557431502-102.565288877382j),(-32.1768848164551-72.3334545641379j),(-32.351730406418-71.9526734054848j),(-0.0610952159386364+146.326503414153j)
3708000000.0,(-0.167257165605888-102.822425768058j),(-32.1569661186084-73.7772208771606j),(-32.1703178270934-72.8398602621987j),(-0.0874987716325836+146.402954825997j)
3710000000.0,(-0.172318243264355-102.864974822609j),(-32.0882175989661-72.9700603557678j),(-32.1109637391055-72.0476090818146j),(-0.0674911637096222+146.523251263349j)
3712000000.0,(-0.168229652774564-103.123554167254j),(-32.2228739531444-72.0915574700724j),(-32.1099617144531-71.8731763368361j),(-0.0901400093991884+146.295039282119j)
3714000000.0,(-0.185069162135603-103.227315053298j),(-32.1760901323371-72.2493444132525j),(-32.0779969030544-72.3789354845861j),(-0.0782227797405624+146.351520876745j)
3716000000.0,(-0.155619205191593-103.520909914606j),(-32.3276990153905-73.3265388318069j),(-32.2863957732985-73.1813499294918j),(-0.070376202167574+146.232655545235j)
3718000000.0,(-0.176994847662228-103.549187352667j),(-32.1378769841826-72.9892923363909j),(-32.2333877693575-73.0209436097079j),(-0.088849924633844+146.301398964293j)
3720000000.0,(-0.171758018454409-103.814802858197j),(-32.090071032016-73.7177836499968j),(-32.3399797665881-73.4457808909815j),(-0.0955048102481094+146.178587141408j)
3722000000.0,(-0.165235841535263-103.862783474565j),(-32.3362683819099-72.7817311683896j),(-32.2235149292608-72.6926782200902j),(-0.0675955559883621+146.240818517995j)
3724000000.0,(-0.172964015775482-104.054585524065j),(-32.1436090511266-72.0759001422869j),(-32.2630704752788-73.9503127915733j),(-0.081034211656743+146.260042478815j)
3726000000.0,(-0.176942946403362-104.467423010203j),(-32.2747353923633-73.5115535866401j),(-32.0689563553129-72.8387237410368j),(-0.0565461279158992+146.243516361345j)
3728000000.0,(-0.175062007012908-104.521677935927j),(-31.9899766968421-73.4797917676296j),(-32.098651482109-72.9428955725844j),(-0.0702626638763763+146.240890718793j)
3730000000.0,(-0.182386801504767-104.663269966391j),(-32.1186500117178-73.6219473397371j),(-32.0509058751938-73.6033718474017j),(-0.0843798079067242+146.092432731443j)
3732000000.0,(-0.157739270059597-104.671826236859j),(-32.0155829878174-74.2607666980713j),(-32.2158785631393-73.4806321228938j),(-0.0697090121139595+146.09795070836j)
3734000000.0,(-0.169274484042309-104.860655177037j),(-32.1674983971654-73.2920325554208j),(-32.2140654508353-74.0461681975892j),(-0.0658858811313581+146.226986376433j)
3736000000.0,(-0.162907210586671-105.231689608658j),(-32.0715006832534-73.544669517251j),(-32.1890169712125-73.3884235968528j),(-0.0671293364537909+146.165422430163j)
3738000000.0,(-0.196045147926167-105.448346876353j),(-31.9977605742828-73.9081008776124j),(-32.1101151561468-74.6292480606766j),(-0.0730202541321992+146.129034673822j)
3740000000.0,(-0.177739392648772-105.418327808192j),(-32.0120105291447-74.1578838511346j),(-32.1405441771688-74.0645698974421j),(-0.0762161564050083+146.11956766571j)
3742000000.0,(-0.160160228212331-105.733162596214j),(-32.0827913645131-73.7992433758529j),(-32.1386214270448-74.5816955255302j),(-0.0953363969561976+145.991801928885j)
3744000000.0,(-0.164210910281764-105.724926431419j),(-32.1123808664919-73.9646416944614j),(-32.1043186517145-74.2687847184575j),(-0.0701065538567967+146.153807119479j)
3746000000.0,(-0.15588677686846-106.031419461847j),(-32.1903834604696-73.9229699800114j),(-31.9311297119753-74.4688374064508j),(-0.054312875287667+146.022625524354j)
3748000000.0,(-0.173146551347254-106.193032464499j),(-32.07572137517-74.0708667198268j),(-32.1024071217076-75.1084998705949j),(-0.0792916524532059+145.984403618179j)
3750000000.0,(-0.170516538333689-106.29474622508j),(-31.9926133611185-74.4507782346878j),(-31.8512434633987-73.4772630541676j),(-0.0752105657580035+146.097433468156j)
3752000000.0,(-0.164396865306906-106.503025798342j),(-32.1019159336053-74.6144413742691j),(-32.1166366870251-74.9372786102512j),(-0.0883000422461505+145.904808347183j)
3754000000.0,(-0.16511911421371-106.620360815972j),(-32.1160881338185-74.2388475885125j),(-32.1034092635283-74.2907910037967j),(-0.0856265737509578+145.982146849779j)
3756000000.0,(-0.184664851739183-106.819747984101j),(-32.146328149224-75.3166693182964j),(-32.2995982387802-74.8575160229727j),(-0.0856291133764573+145.896966638243j)
3758000000.0,(-0.165339715964504-106.929622237203j),(-32.0634242633153-75.718129381238j),(-32.0797376542681-75.8342117560446j),(-0.0721861917310694+145.858775088669j)
3760000000.0,(-0.160160805216017-107.04509021178j),(-31.9760964378646-75.1718121680887j),(-32.013234695125-74.6913401492182j),(-0.0620873951888543+145.90599070953j)
3762000000.0,(-0.185653351666993-107.435186431274j),(-32.0970693588619-74.9662157583047j),(-32.0807796681285-74.7279568980565j),(-0.0666201788188013+145.962403079363j)
3764000000.0,(-0.169735716638866-107.52270460527j),(-32.0893270246713-74.7890668143936j),(-32.0999591509338-75.2764313781742j),(-0.0675814567525372+145.943280755696j)
3766000000.0,(-0.18008148922263-107.596009873045j),(-32.1322623370823-74.158142747132j),(-32.0790677484556-74.956775743723j),(-0.0699858078245309+145.877679548358j)
3768000000.0,(-0.160223305641813-107.854581016254j),(-32.0489351042475-75.5023905430318j),(-32.1224528322075-75.8936899924025j),(-0.0500886264418154+145.668350737315j)
3770000000.0,(-0.164889230145647-108.035626574331j),(-32.0515800698908-76.699150729779j),(-32.0084462167712-76.0714426672911j),(-0.0670902264571342+145.932607188326j)
3772000000.0,(-0.187244018318201-108.162069957151j),(-32.1568789534296-74.9285018890612j),(-32.0100256366127-75.4723506917523j),(-0.081825986101985+146.01550136757j)
3774000000.0,(-0.175260300636369-108.27607505957j),(-32.1292367254714-76.1735204774618j),(-32.123673731501-76.1125670766321j),(-0.093952649197947+145.741167735412j)
3776000000.0,(-0.166038039010723-108.486938345336j),(-32.0966438252217-74.7866155482514j),(-32.095785894481-75.9091066061569j),(-0.0564704514065097+145.827859615155j)
3778000000.0,(-0.158788197800244-108.882826376278j),(-31.9737127521488-76.1790259210523j),(-32.1211292949938-75.4685665038746j),(-0.0686157446078694+145.693835167919j)
3780000000.0,(-0.16975165230395-108.898065333963j),(-32.1394510909824-75.1914718534726j),(-32.1428770187569-75.4817830872147j),(-0.0708647546982072+145.79481268161j)
3782000000.0,(-0.1678565645349-109.026453130164j),(-32.0166249929427-75.9237805899374j),(-32.0335569447265-75.5342401562585j),(-0.0755691189361772+145.783656940159j)
3784000000.0,(-0.169494587381422-109.134732829039j),(-32.1010613953863-77.3419325654149j),(-31.9221315434643-75.51068458905j),(-0.0934236195673837+145.687603859512j)
3786000000.0,(-0.184588544063442-109.386653486163j),(-32.1435725849614-76.399719876276j),(-32.0989451659549-75.1644419039543j),(-0.0780707597673218+145.635757738262j)
3788000000.0,(-0.171919771972334-109.549207598077j),(-32.1524602913066-77.3221722827649j),(-32.0623610480508-75.5121934692714j),(-0.0728506470055249+145.76024513402j)
3790000000.0,(-0.167916175995023-109.678248270276j),(-31.8765237001434-76.0816538297121j),(-32.0643587971229-76.4555089684899j),(-0.0740340638936082+145.764007477617j)
3792000000.0,(-0.178539673533159-109.931043297214j),(-32.0607661636638-75.7213521218509j),(-32.0057865968526-77.0190551505055j),(-0.057534742182652+145.783927484071j)
3794000000.0,(-0.197829694418056-109.979208601102j),(-31.9718591954921-75.8730524959437j),(-31.9640494858675-76.3462132071716j),(-0.0701893226664061+145.507777548718j)
3796000000.0,(-0.191699115354609-110.292766362359j),(-32.1871494675452-77.0609688922357j),(-31.9727808434971-76.6857520665882j),(-0.0741942407431879+145.514337772327j)
3798000000.0,(-0.159662474297392-110.370812364953j),(-31.9960099631048-76.3787070802676j),(-32.0858818049068-77.0086323878253j),(-0.0648766907782565+145.591261172161j)
3800000000.0,(-0.154424259496599-110.636009106004j),(-32.0408274752757-76.8670526669135j),(-31.7907131389121-76.6970137538967j),(-0.0689771436060105+145.54223744566j)
3802000000.0,(-0.168515720229968-110.54628466553j),(-31.8882015052127-76.580233204678j),(-31.9521229662725-76.9281314967399j),(-0.0756271591482202+145.526796606607j)
3804000000.0,(-0.16587367010221-110.716710642945j),(-31.9558867756274-77.1790880412555j),(-31.8866965632799-76.8495307051777j),(-0.0578056413884642+145.6833433819j)
3806000000.0,(-0.185607892252138-111.00553433159j),(-31.8856363164498-77.0948324568276j),(-31.9800474455886-77.0199994895798j),(-0.0685463166061284+145.495513922762j)
3808000000.0,(-0.150885447030474-111.124862845726j),(-31.765758672236-77.6551651511845j),(-31.9139291702531-76.9959289974634j),(-0.0472406969399807+145.506714585534j)
3810000000.0,(-0.168982615100074-111.318369916437j),(-31.9857875591533-76.4737951087134j),(-32.0266350093397-77.352839013666j),(-0.0712788270301524+145.456235087523j)
3812000000.0,(-0.172761019578162-111.449150873373j),(-31.9087861667917-78.5723743047784j),(-32.0129928609191-77.3509620151261j),(-0.0425999130072202+145.421161043906j)
3814000000.0,(-0.174100757978528-111.672469444156j),(-32.0152797124225-77.7371886556306j),(-31.885714325073-76.9451476207987j),(-0.0616942322045784+145.513891212756j)
3816000000.0,(-0.181104255183644-111.788960239448j),(-31.8843623425326-78.1701692199317j),(-31.9780328259299-77.6150224815936j),(-0.0681915627120254+145.446743679996j)
3818000000.0,(-0.185232975257313-111.940152477645j),(-31.9459904854662-78.2333968832285j),(-31.8807885437334-76.7044645372117j),(-0.0570079856361158+145.389161775491j)
3820000000.0,(-0.17456108440714-112.231111885133j),(-31.9065473815818-77.1722689678729j),(-31.9568616783947-77.7553448632824j),(-0.0600493346794671+145.386086818724j)
3822000000.0,(-0.178840143837881-112.369594912663j),(-31.8709665409607-79.2823247143874j),(-31.9586266874202-77.2018222633897j),(-0.0726047217493506+145.414789198591j)
3824000000.0,(-0.178505269452255-112.618367926813j),(-31.9124682844529-78.6890389954671j),(-32.0648842147551-78.538533206654j),(-0.077362052600359+145.357816680084j)
3826000000.0,(-0.183521346082973-112.72409101437j),(-32.0396096406591-78.0477069051026j),(-31.9307778841314-77.7152724602551j),(-0.0614961863390617+145.143858828046j)
3828000000.0,(-0.180104233977263-112.784053361595j),(-31.8729149001706-77.4934015078098j),(-31.9616680064391-78.3528369035786j),(-0.0787946830963323+145.201028624718j)
3830000000.0,(-0.181465560646025-113.000376387824j),(-31.7863898753393-77.5946700474157j),(-31.8305636832871-77.9921232119988j),(-0.0410289432232907+145.230416576669j)
3832000000.0,(-0.188470004515207-113.214040034794j),(-31.8187701277177-77.8293065674635j),(-31.8881908357113-78.263790028237j),(-0.0831227133992478+145.24888062882j)
3834000000.0,(-0.156925826980413-113.260629663687j),(-31.6520835523858-77.6881389392628j),(-31.9369377601614-78.4302608240189j),(-0.0841543060467771+145.39939140553j)
3836000000.0,(-0.178028608692096-113.42605894808j),(-31.8800230653491-78.0111120109769j),(-31.9407448193519-78.8885754876092j),(-0.061607460035585+145.356235461318j)
3838000000.0,(-0.183485734936093-113.691121426342j),(-31.8846277832072-77.7790294386199j),(-31.8597884890397-78.9174284923496j),(-0.0706981573927828+145.295235534216j)
3840000000.0,(-0.175484757522066-113.902254063458j),(-31.9971227184594-79.1079848510073j),(-31.9575400232496-78.5604252086671j),(-0.0746618382303405+145.186989945135j)
3842000000.0,(-0.172308606674487-114.021488980725j),(-31.6847915369866-79.0188925161797j),(-31.9407596538444-78.9563750490628j),(-0.090772172965206+145.240236675424j)
3844000000.0,(-0.18379239523431-114.142031317932j),(-31.9603010702047-78.463213325216j),(-31.887085816784-79.3469707364213j),(-0.0824769734595726+145.223619466373j)
3846000000.0,(-0.182966833155371-114.367110096855j),(-31.8591717669542-77.9431838991942j),(-31.849055185739-78.8166068219684j),(-0.0693695468194175+145.174150268532j)
3848000000.0,(-0.180532848661719-114.617529506679j),(-31.8151483531888-78.3090548753499j),(-31.8411575088793-78.1173352876013j),(-0.0754084002029936+145.184420373803j)
3850000000.0,(-0.173359408965276-114.60338867577j),(-31.9216747506994-79.8241999310063j),(-31.7861479246501-79.6859754947175j),(-0.0579288381276011+145.046829309887j)
3852000000.0,(-0.166861754599755-114.979151794832j),(-31.7582044904204-80.6768736757802j),(-31.9119258474824-79.4644669733516j),(-0.0862406938490749+145.178638650737j)
3854000000.0,(-0.160115017574127-114.993661549251j),(-31.8142555082923-78.632477506504j),(-32.0244493908316-79.1584803564137j),(-0.0818411977354161+145.127517959754j)
3856000000.0,(-0.154432873427607-115.178705925268j),(-31.8774178945564-79.9196594041838j),(-31.929865490197-79.110545195545j),(-0.0694736630064073+145.088423252844j)
3858000000.0,(-0.190306268410284-115.326776639691j),(-31.7461075188649-79.5882875083903j),(-31.9044143976132-79.3940852904554j),(-0.06614020266668+145.047554106145j)
3860000000.0,(-0.179190198348093-115.560561373195j),(-31.805176455972-80.4574308171754j),(-31.8452871149573-79.443563504598j),(-0.0796447796210636+145.003622403061j)
3862000000.0,(-0.181556555422243-115.652162242907j),(-31.7316908551051-80.171299378704j),(-32.0201840863883-79.0093907391436j),(-0.0815766188647782+144.957530099294j)
3864000000.0,(-0.190656393765402-115.896587101209j),(-31.9182069188631-80.1964586314167j),(-31.8372459940737-79.1263237395454j),(-0.0748561365476541+145.000696106677j)
3866000000.0,(-0.165472803149923-116.018118045583j),(-31.8042186737987-80.1829718886941j),(-31.7324436198192-80.6897131390852j),(-0.0652243627409846+145.021675913357j)
3868000000.0,(-0.175694980717587-116.108880994641j),(-31.8747380960707-80.2044893820182j),(-31.981174087005-79.8220204833134j),(-0.0763478198455008+145.008807557298j)
3870000000.0,(-0.167368870324275-116.451314776994j),(-32.1095077568004-80.5693579896541j),(-31.8521825221946-79.8188226665158j),(-0.077082589574048+144.967130385729j)
3872000000.0,(-0.176349136800524-116.398171323238j),(-31.8183926074322-79.9089132066904j),(-31.9271912240415-79.7584405863457j),(-0.0562948472087383+144.864516194447j)
3874000000.0,(-0.159170315163326-116.612878581738j),(-31.6923930060726-80.2477654863205j),(-31.788284915589-80.2817118970853j),(-0.0755605547500548+144.841790952193j)
3876000000.0,(-0.14201380583892-116.710893014413j),(-31.8050029217666-80.2880435975526j),(-31.8154489443004-79.884607721113j),(-0.065335945666304+144.978781042853j)
3878000000.0,(-0.172987479263431-117.150570117947j),(-31.7889954598632-79.6089783869079j),(-31.7142997358116-79.9715464973364j),(-0.084542048877458+144.98571367533j)
3880000000.0,(-0.175312714570232-117.276670737126j),(-31.802920307003-80.3443570012073j),(-31.7198754677191-80.2725314212722j),(-0.0662273770604157+145.030880653077j)
3882000000.0,(-0.16843814818575-117.257488243324j),(-31.7489102632663-81.1436807913981j),(-31.7517851295498-80.2536823629386j),(-0.0536803222604159+144.825579528961j)
3884000000.0,(-0.157791946386883-117.568593100592j),(-31.7930798941625-80.6044493711317j),(-31.8034936469282-80.7760162180108j),(-0.0628876296857429+144.974670575267j)
3886000000.0,(-0.167479200542477-117.785737708026j),(-31.8762091095236-81.7959654278351j),(-31.6802898424642-80.838160619201j),(-0.0737930588994496+144.803850049746j)
3888000000.0,(-0.171708676986706-117.816126214883j),(-31.8176059364708-82.0004846351804j),(-31.8342417838643-80.6833408226527j),(-0.0460281298413198+144.801878371929j)
3890000000.0,(-0.145546233812135-117.967050516892j),(-31.6576704493188-80.8963394893166j),(-31.7803487155854-81.3800321807284j),(-0.0599803791391187+144.906095170173j)
3892000000.0,(-0.200229234201565-118.146064515885j),(-31.7432744338046-80.5767424161722j),(-31.7803760157645-81.3115673090098j),(-0.0528228249377966+144.775934228936j)
3894000000.0,(-0.190409755125536-118.363281266734j),(-31.7930117763492-81.59973168866j),(-31.716480193518-80.8083830866972j),(-0.0625862099803571+144.700931002647j)
3896000000.0,(-0.166818672796364-118.386685734308j),(-31.7345467937247-82.3462203089803j),(-31.7907189594587-81.4081033124488j),(-0.0454445806014394+144.801542565117j)
3898000000.0,(-0.186253745687292-118.601957021038j),(-31.8173634266903-80.9252387618402j),(-31.7269737327746-82.0998223423757j),(-0.0865389275037798+144.61959342904j)
3900000000.0,(-0.166353891084601-118.868591089371j),(-31.7921500985989-81.8843766707849j),(-31.8025490306416-82.0099108607016j),(-0.0640593979846762+144.736023261016j)
3902000000.0,(-0.182146301358007-118.885098628542j),(-31.7065202150636-81.5523966469977j),(-31.6329566775068-81.7912814929809j),(-0.0551689824950421+144.540039493947j)
3904000000.0,(-0.179193855695904-119.183663065833j),(-31.7890631436423-81.7579362585518j),(-31.8118308424225-81.5047142222522j),(-0.0866503438696851+144.781636750103j)
3906000000.0,(-0.172090793944782-119.349288231259j),(-31.7009297215721-82.2664984696179j),(-31.6849066889296-81.2904698371448j),(-0.0762800219421639+144.528857942066j)
3908000000.0,(-0.16905652458381-119.465086586569j),(-31.6843786785638-81.2289601917768j),(-31.7326698969519-82.4653806429169j),(-0.074169697962067+144.506693596108j)
3910000000.0,(-0.171652094545539-119.653047077177j),(-31.7143034480303-82.5184060885529j),(-31.8465668083215-81.9522110040422j),(-0.0897459119558051+144.563495101746j)
3912000000.0,(-0.175047840562468-119.829643471703j),(-31.7914754081946-81.5907290176358j),(-31.6949952411694-81.5097628041512j),(-0.0421274903857327+144.633417609607j)
3914000000.0,(-0.170644626273973-119.968209431719j),(-31.6764768773461-81.2421729271715j),(-31.6811387353251-80.8928548531596j),(-0.0532870689912717+144.472208675445j)
3916000000.0,(-0.177541317368387-120.02703993992j),(-31.652222622225-82.3950461118506j),(-31.6416519661495-81.9844283813472j),(-0.0691047697183846+144.618863445712j)
3918000000.0,(-0.175590612800984-120.313917614244j),(-31.6164600983615-81.4228940933911j),(-31.6948784519313-82.5269083496329j),(-0.0454117278129752+144.553370481715j)
3920000000.0,(-0.165913278789878-120.566792457149j),(-31.656537659595-82.2636492137352j),(-31.6960224618317-82.6033518789557j),(-0.0704801710654959+144.490268663484j)
3922000000.0,(-0.173919765788068-120.48280689078j),(-31.6219889321832-82.4887636818032j),(-31.7535314858381-81.8201607638763j),(-0.0736678550308009+144.624150242896j)
3924000000.0,(-0.168397512671028-120.731299382077j),(-31.6016858905705-80.8642070344758j),(-31.718009638875-81.8877692535907j),(-0.0546349217083236+144.489001701331j)
3926000000.0,(-0.191078295829841-120.861965060973j),(-31.6086608796643-82.1462561334839j),(-31.7342681289807-81.5539644785822j),(-0.0580017280215075+144.367232907941j)
3928000000.0,(-0.178338558654128-121.13297648505j),(-31.6312976847177-82.7294496659237j),(-31.7124466901676-82.7963227193133j),(-0.0722575974804192+144.475002062255j)
3930000000.0,(-0.185684933104108-121.21011384629j),(-31.8129320288207-83.0339963527547j),(-31.7220153447596-83.311831773668j),(-0.0681934941379872+144.506378819502j)
3932000000.0,(-0.161135488378968-121.371660295614j),(-31.5351444924212-82.9433634814326j),(-31.5576742669482-83.333129718828j),(-0.0654448968973088+144.377235421235j)
3934000000.0,(-0.163582528500458-121.478342296864j),(-31.6835470305057-82.5243348764951j),(-31.751720462264-83.4136732289474j),(-0.0701309138001043+144.350530124178j)
3936000000.0,(-0.143510114492441-121.676707129686j),(-31.7348388761306-82.5765849869371j),(-31.7022665683038-83.3682870521523j),(-0.0584586446012892+144.364910038396j)
3938000000.0,(-0.178921269114523-121.857860850496j),(-31.7523433560936-82.3057250148511j),(-31.5564835805484-82.8009511170182j),(-0.0649195663295131+144.382725400112j)
3940000000.0,(-0.189850389331097-122.151050942402j),(-31.7419754529482-83.0427950355802j),(-31.6711091615694-83.2988081316874j),(-0.0790889950827641+144.406127661226j)
3942000000.0,(-0.18143893082571-122.185308204235j),(-31.6570561683689-83.496052305658j),(-31.7002195392104-82.4451226364986j),(-0.0643716153080103+144.419268799367j)
3944000000.0,(-0.163026740968216-122.415758700855j),(-31.6389941098743-83.8321560417721j),(-31.7081617382235-83.1403172181638j),(-0.0619635420722397+144.328882540217j)
3946000000.0,(-0.179014308683435-122.556099741566j),(-31.5056885870234-83.342126919614j),(-31.7984295596975-82.6347178990029j),(-0.0731666787279572+144.182560993018j)
3948000000.0,(-0.161531421211449-122.712662589224j),(-31.593622341062-83.1437362228646j),(-31.5254734043913-83.7889720800383j),(-0.049221347405597+144.380263900568j)
3950000000.0,(-0.202344183478635-122.917015483845j),(-31.7427739602369-83.0896753817193j),(-31.5380232879475-83.6788048062444j),(-0.0626813257066525+144.162371158059j)
3952000000.0,(-0.180587811801884-123.230895345767j),(-31.7054947275936-83.935612021141j),(-31.5819973292369-84.7228740572444j),(-0.0707046211963835+144.271014120444j)
3954000000.0,(-0.163708539803877-123.15914470701j),(-31.5256287682348-83.3140629080752j),(-31.6107379954497-83.9345821052766j),(-0.0626421141195615+144.212102516564j)
3956000000.0,(-0.184969792193475-123.313937882176j),(-31.6243028581995-84.8958319729508j),(-31.6442859001224-83.4997245280405j),(-0.0544159214736727+144.23153698419j)
3958000000.0,(-0.194124262033745-123.523029598288j),(-31.7237550441961-83.2893502371955j),(-31.627171767118-83.7637696330493j),(-0.0746056993104023+144.187151008391j)
3960000000.0,(-0.156664426062449-123.806809095636j),(-31.5276668873899-84.5513382512444j),(-31.6096644223478-84.2964985885047j),(-0.0644885600181025+144.198648744924j)
3962000000.0,(-0.178410789750931-123.953648393072j),(-31.5100268917139-84.0545758497265j),(-31.7389603637756-84.2640420416045j),(-0.0629251733516516+144.175567772374j)
3964000000.0,(-0.176178729284479-124.04719279798j),(-31.5616014601532-83.2969954685969j),(-31.6205888696689-83.6291894875179j),(-0.0560368155229745+144.183065206457j)
3966000000.0,(-0.193854081568309-124.027610930782j),(-31.7643633173514-83.5274698617736j),(-31.5784689554628-84.6359889544474j),(-0.0655833204616902+144.201837491009j)
3968000000.0,(-0.19647374046071-124.328655363191j),(-31.6519961277002-85.4110634076765j),(-31.562265206045-84.5785230745444j),(-0.0597305186039695+144.05898115547j)
3970000000.0,(-0.190829936134278-124.606867488656j),(-31.5833518414101-83.4402777817579j),(-31.6610680868727-84.5541534332104j),(-0.061050447626008+143.906834535237j)
3972000000.0,(-0.1717689921758-124.762678062398j),(-31.5878324253792-84.4681815383643j),(-31.5010269061734-84.9261869057578j),(-0.0470869660684477+144.089925204901j)
3974000000.0,(-0.150551328815486-124.945274586554j),(-31.5674926631055-84.7323090206731j),(-31.5767764037305-84.3971140376789j),(-0.0679579266027942+144.071330705945j)
3976000000.0,(-0.153438064175223-124.959470701929j),(-31.5206038721084-84.9035747353337j),(-31.5544967940171-85.0198382106587j),(-0.0652624968095569+144.178477584301j)
3978000000.0,(-0.160469478589034-125.322394934904j),(-31.6438738780666-85.0971853888245j),(-31.426652405213-84.9166791472892j),(-0.0701524489601984+144.070066619309j)
3980000000.0,(-0.167608987036298-125.269924662616j),(-31.6217478047126-85.2434881871891j),(-31.6289562828044-84.4519462216924j),(-0.0781551283748081+144.035597469503j)
3982000000.0,(-0.158483103654956-125.492917514813j),(-31.48308050423-84.8163833348797j),(-31.6617711092911-85.1629110930398j),(-0.0577958253667216+144.069195034848j)
3984000000.0,(-0.175060149662668-125.688395755279j),(-31.6605256631817-84.4420063332367j),(-31.4860657042865-84.0828111940262j),(-0.0676785786157114+144.051201291125j)
3986000000.0,(-0.182289230151076-125.882294292505j),(-31.524434021265-84.7613837352572j),(-31.6223657889816-84.1016969431682j),(-0.0631948302865616+143.929276668274j)
3988000000.0,(-0.161704607511066-126.062813200317j),(-31.523949939396-85.8537171236526j),(-31.6256413294086-85.4998586945505j),(-0.0585459146791104+143.938465653675j)
3990000000.0,(-0.176624735498156-126.159424787649j),(-31.4597500253417-85.4757645450866j),(-31.5069347226527-84.8409122809595j),(-0.0661067020906369+143.891580823716j)
3992000000.0,(-0.171329738917501-126.375636428364j),(-31.4913852415497-84.7063940171841j),(-31.547234117131-84.8342775756424j),(-0.0660292856224438+144.030393539683j)
3994000000.0,(-0.190511763247694-126.600699522154j),(-31.4238380196711-85.0314476344141j),(-31.5916481036426-86.2512578037137j),(-0.0716845330348501+143.908926239111j)
3996000000.0,(-0.166281726067834-126.759807818906j),(-31.5721450569551-84.9306452984397j),(-31.4857997245996-85.6096619306037j),(-0.0341961297770123+143.799121942095j)
3998000000.0,(-0.17986439128681-126.946937592638j),(-31.47085338936-86.0957227444357j),(-31.653219976957-85.7847899658316j),(-0.0685212386753892+143.890132162697j)
4000000000.0,(-0.171554491372124-127.061342312585j),(-31.5580502515472-85.1099635149325j),(-31.542697377926-87.1498258351457j),(-0.0437711687420778+144.004417696736j)
