Frequency,S11,S21,S12,S22
8840000000.0,(-10.0318315149604-76.8384262511247j),(-4.67562237143651-64.2905270205401j),(-4.66984462368635-63.6962891230803j),(-11.7959327291958+143.625117955726j)
8850000000.0,(-10.0698428744906-76.7305205701171j),(-4.65199212518449-64.8512282074479j),(-4.67732346769864-64.5696515977402j),(-11.8296382834335+143.437462361562j)
8860000000.0,(-10.1427785922591-77.1414845358237j),(-4.66515963964233-65.6594339085706j),(-4.68454895813158-65.189109815116j),(-11.9470301864307+142.56612094143j)
8870000000.0,(-10.2808347175931-77.1810135739529j),(-4.67499894328885-66.8046465181506j),(-4.68143904976864-65.9545605074311j),(-12.1589471771844+142.288533523907j)
8880000000.0,(-10.3181390880646-77.1937757230164j),(-4.679834635485-67.352447113855j),(-4.68997789283885-66.9937320222194j),(-12.1994358564021+141.979360758318j)
8890000000.0,(-10.4803326905692-77.443663804596j),(-4.65995904072734-68.2738304573052j),(-4.67674037924625-67.7332674915917j),(-12.346960044252+140.622346231627j)
8900000000.0,(-10.6340676328335-77.7196209971577j),(-4.66996446767922-69.170412153238j),(-4.66148266058856-68.4622479654998j),(-12.5071197279723+140.672713658605j)
8910000000.0,(-10.7896159942093-77.5719208025375j),(-4.63140705157271-70.1397179346768j),(-4.67735602849222-69.2881138446927j),(-12.5942455186665+140.018009017065j)
8920000000.0,(-10.8987501368898-77.4740358107517j),(-4.64593339978314-71.0552783292968j),(-4.65756282052194-70.258378540404j),(-12.7338594789749+139.45142075776j)
8930000000.0,(-10.9925640381751-77.4790677667484j),(-4.6590053496003-71.8163073170797j),(-4.63807025594884-71.0017598459069j),(-12.8875843499341+138.481329235363j)
8940000000.0,(-11.0807515991388-77.3537590250086j),(-4.65847768960842-72.5589526716762j),(-4.65254839072823-71.7349178443276j),(-13.0063923497745+137.993717355267j)
8950000000.0,(-11.1889818467708-76.9254007951652j),(-4.63357538657258-73.4654499436711j),(-4.63174457278426-72.6179353190249j),(-13.2300996738561+137.759727437571j)
8960000000.0,(-11.3131773529956-76.8093145336328j),(-4.61779424987922-74.2576564540048j),(-4.64091822406021-73.4331830156159j),(-13.2988364619766+136.818158621253j)
8970000000.0,(-11.4307436870523-76.4891481219981j),(-4.63917711620723-75.0965084977528j),(-4.65824383508281-74.3632209982008j),(-13.5870027465952+136.521023236208j)
8980000000.0,(-11.4937256862585-76.4716103599519j),(-4.63636531869854-75.9802604858138j),(-4.64595323485858-75.2914768191039j),(-13.5956521708888+136.4028417657j)
8990000000.0,(-11.6976847206707-76.7769866129373j),(-4.62822338911338-76.8591367012564j),(-4.64838018936319-76.2352731004134j),(-13.7662481657096+135.905397532635j)
9000000000.0,(-11.9347083103778-76.5702263959538j),(-4.62611232324286-77.4824297282812j),(-4.64676461467562-76.9446510462154j),(-13.950949819951+135.361815331256j)
9010000000.0,(-12.0761736292525-76.1976034682565j),(-4.62807925435093-78.4719978309667j),(-4.6377289718224-77.7426789524353j),(-14.1587981923725+134.622169822497j)
9020000000.0,(-12.2982906919955-76.0666559347631j),(-4.58965700347688-79.5071088417451j),(-4.63723847534195-78.631343105956j),(-14.2897943925479+134.279207126863j)
9030000000.0,(-12.4878611985414-76.4268330660404j),(-4.60928771147811-80.1980566821867j),(-4.60594685682896-79.4843474658121j),(-14.4733604233601+133.672062493484j)
9040000000.0,(-12.6821823457673-75.744254073096j),(-4.6142236438517-81.0328708089347j),(-4.63685085910284-80.4581372252822j),(-14.665487488034+133.443226288387j)
9050000000.0,(-12.9281801937641-75.8041641619515j),(-4.60217013537991-81.9223015175792j),(-4.62058896731139-81.3648622656678j),(-14.7926279089393+133.143203709037j)
9060000000.0,(-13.0108554319253-75.2310999995321j),(-4.58465465002694-82.9318876768544j),(-4.61603529495405-82.2468284070031j),(-14.9462043274374+132.897583475334j)
9070000000.0,(-13.0797525234646-74.7958809144276j),(-4.61966493858805-83.8281623136285j),(-4.60018302161084-83.149981734737j),(-15.207267564674+133.216434223909j)
9080000000.0,(-13.2747642651358-74.0093150234463j),(-4.57461524551595-84.6552956222656j),(-4.58216809524625-84.0556429555697j),(-15.4237365153128+132.233487635255j)
9090000000.0,(-13.4305862671355-73.3496817272301j),(-4.5951681858625-85.4942355840742j),(-4.62136976413142-84.7817545121823j),(-15.779024649969+132.900198454623j)
9100000000.0,(-13.6135165210159-72.6907450767758j),(-4.59415528944477-86.5460209679096j),(-4.61550745329239-85.6895182830632j),(-16.0325899973259+133.178056370806j)
9110000000.0,(-13.8719839135025-71.881319818217j),(-4.58563672819929-87.2137469792027j),(-4.59967317281662-86.617780357942j),(-16.2261859359852+132.768998251911j)
9120000000.0,(-14.0761585044557-71.113834463864j),(-4.57677387173448-88.2401238694499j),(-4.59019361049483-87.5661925053389j),(-16.5120192913422+132.929961186006j)
9130000000.0,(-14.455954291815-70.3551269131127j),(-4.60543010725803-88.8153679719362j),(-4.62721465725498-88.2338169616368j),(-16.8132703334356+131.854736705377j)
9140000000.0,(-14.6774020965745-69.5922004346665j),(-4.58569791420577-89.9577894577259j),(-4.60943047445143-89.314140916691j),(-17.0381176924596+132.146357124127j)
9150000000.0,(-14.9976279361148-68.8649838146388j),(-4.59144301635934-90.852076264265j),(-4.58921399101049-90.0926053620624j),(-17.2720290336587+132.5153089055j)
9160000000.0,(-15.1480994282798-67.9519547332708j),(-4.5870815768389-91.7285874491592j),(-4.60051090395982-90.9354843315238j),(-17.4475336697263+133.100972921689j)
9170000000.0,(-15.3635603753063-67.287262442422j),(-4.6126583654991-92.7525972543736j),(-4.61028684526799-91.9241449449604j),(-17.6650022493055+132.640835494206j)
9180000000.0,(-15.5826733390183-66.3665045205844j),(-4.57758224688039-93.5441228857635j),(-4.59570160382649-92.7706664037574j),(-18.0106337176456+133.168409094799j)
9190000000.0,(-15.8212630300287-65.1645576909739j),(-4.60454746528939-94.2873730437784j),(-4.5944842956703-93.6391246021609j),(-18.1984278661609+134.574301794202j)
9200000000.0,(-15.9336125760157-62.9668212767473j),(-4.57875465123232-95.371618549939j),(-4.59878484918857-94.6517972939688j),(-18.5565671548873+136.616696693089j)
9210000000.0,(-16.1728659949002-61.1861392124905j),(-4.59164626599667-95.9181022002346j),(-4.59979877099091-95.6463606835669j),(-18.9142502565508+137.064738815787j)
9220000000.0,(-16.3177955807082-59.2599846257386j),(-4.58383081837374-97.113832649302j),(-4.60774836721812-96.4650737876886j),(-19.2078056362216+139.233152090616j)
9230000000.0,(-16.6423277049505-57.6047709549661j),(-4.59509943852598-97.7895596890246j),(-4.59261702938976-97.3759857347684j),(-19.8170812682928+139.271229663044j)
9240000000.0,(-16.8522855546425-54.9136956913868j),(-4.59432623375091-98.722082217113j),(-4.58772955249816-98.2371392315224j),(-20.0555640869695+140.463338061027j)
9250000000.0,(-17.0293690059048-52.8689805108681j),(-4.59918771159784-99.6712758413866j),(-4.60097542322682-99.1865849534686j),(-20.3924791141568+141.77662921474j)
9260000000.0,(-17.3659903746146-50.9683103947641j),(-4.5847783576316-100.26874457753j),(-4.60821193364138-100.111892010836j),(-20.6828003587126+140.172588413612j)
9270000000.0,(-17.4689701309614-47.9859271547242j),(-4.57177832401931-101.134241682256j),(-4.61327723077503-100.974065902649j),(-21.0414565495133+143.403103723635j)
9280000000.0,(-17.6544817571692-46.5623842568087j),(-4.58950315349477-102.168262345199j),(-4.61496009365061-102.018255970313j),(-21.1837049131001+144.343549694939j)
9290000000.0,(-17.8774902338594-44.4108205390234j),(-4.60847120127286-103.134508992118j),(-4.61264531821597-102.808742847195j),(-21.340625004796+145.330203964495j)
9300000000.0,(-17.903536622925-41.7924935028972j),(-4.5996006617581-103.940176951233j),(-4.58399173415209-103.702636431944j),(-21.5704460008467+149.65675343066j)
9310000000.0,(-18.0369439027643-40.0795374276879j),(-4.62582428326657-104.925102119792j),(-4.59787159707217-104.657835149481j),(-21.5983530448539+153.605438317799j)
9320000000.0,(-17.9102626561407-36.6123778115693j),(-4.59886644291439-105.691476714098j),(-4.60572150255505-105.599781155208j),(-21.5831322905269+156.71728881706j)
9330000000.0,(-17.8887110153262-34.5785890128728j),(-4.60960220355706-106.680763462785j),(-4.61454086625281-106.561776617619j),(-21.7612257144033+159.344479112417j)
9340000000.0,(-17.8761099863054-30.7141424088278j),(-4.6008624519207-107.276162877361j),(-4.61147912634534-107.44269612806j),(-21.9936506610226+164.060232967043j)
9350000000.0,(-17.7876123367032-27.8578714833301j),(-4.58893844102939-108.314132363138j),(-4.61494249833319-108.303108212757j),(-22.2721730616463+166.75233568087j)
9360000000.0,(-17.6284072018293-24.8335873902147j),(-4.61046337276196-109.067561946965j),(-4.63576703330941-109.177476918513j),(-22.2996446388059+170.711432014945j)
9370000000.0,(-17.5726004396151-21.8495412894735j),(-4.63167680477724-109.842965489462j),(-4.63604641043649-110.025585876101j),(-22.6309325231434+173.589327699311j)
9380000000.0,(-17.4644323416609-18.615881539486j),(-4.61518133129743-110.901380295853j),(-4.64324854271951-111.019645291538j),(-22.88007934328+176.390205446799j)
9390000000.0,(-17.4684187342223-16.0530488899161j),(-4.6476154346904-111.917787079176j),(-4.66355644577258-111.957801410924j),(-22.7292129446947+177.748012263779j)
9400000000.0,(-17.3789855290318-14.3316447691324j),(-4.63248481629101-112.812762894804j),(-4.66050924950556-112.969193590226j),(-22.7073685730804-179.296206169776j)
9410000000.0,(-17.3122133750057-12.3600166881983j),(-4.64713613273982-113.720260225074j),(-4.66393554322253-113.789475566742j),(-22.3873461165124-177.392757342292j)
9420000000.0,(-17.1266894298502-10.2375476342311j),(-4.64628158508372-114.620699494511j),(-4.65536015215496-114.581663871862j),(-21.7006353395127-175.988263683047j)
9430000000.0,(-17.0096933877165-8.44059458004689j),(-4.64305839021238-115.428908663053j),(-4.64917963322663-115.503838198068j),(-21.3897734746562-173.823741697835j)
9440000000.0,(-16.7615482980459-7.10479284949047j),(-4.66399307859944-116.287030600531j),(-4.66396274298414-116.327550419723j),(-21.068905478817-170.768591758272j)
9450000000.0,(-16.4970579266605-6.20996724986277j),(-4.66683713131694-117.304292066416j),(-4.66976467003719-117.282511609289j),(-20.5776891064891-168.606665646681j)
9460000000.0,(-16.1659421728774-3.76217326553646j),(-4.66619948939643-118.120845867618j),(-4.67835230267043-118.064174838603j),(-20.4751006318949-165.361464516636j)
9470000000.0,(-15.9253700291797-1.74164327476943j),(-4.69588002297041-119.146971509475j),(-4.69218229526412-119.028338305376j),(-20.1308225229422-163.392827044637j)
9480000000.0,(-15.6559519154428-1.07223581501625j),(-4.68705382131399-119.98465686847j),(-4.70017672512549-119.846869466683j),(-19.9929704699589-162.477653762967j)
9490000000.0,(-15.3727127155799+0.576021545244001j),(-4.6755867945418-120.846891772137j),(-4.70777343925882-120.772329985446j),(-19.8344680624109-158.827763337473j)
9500000000.0,(-15.1142984515623+1.64264824087025j),(-4.71494670496116-121.406626624712j),(-4.69851753334148-121.696768662411j),(-19.561883837273-157.720075525991j)
9510000000.0,(-15.0032736725075+3.90440784287337j),(-4.69716642086224-122.33895082451j),(-4.71892714235361-122.509782316635j),(-19.4242117959347-156.384140505381j)
9520000000.0,(-14.8684267825776+4.60126443286908j),(-4.69466003916981-123.323391587342j),(-4.73588739946811-123.324798198283j),(-19.1473115962833-157.37577989752j)
9530000000.0,(-14.5922693670069+5.50440689748463j),(-4.70880458502916-124.123694999201j),(-4.72692415992757-124.144465529551j),(-18.7338408234121-156.653940757278j)
9540000000.0,(-14.5725723238472+6.49690446926976j),(-4.73740148707197-125.133572138557j),(-4.72886817226923-125.053071009084j),(-18.5169248613294-157.520016330144j)
9550000000.0,(-14.3529188603609+7.16682085454381j),(-4.74131939971508-125.962154196813j),(-4.76030040620805-126.136650434173j),(-18.0927843226638-157.191208678516j)
9560000000.0,(-14.2062821887162+7.20812036633733j),(-4.75338197977557-126.853452884247j),(-4.74953948883515-126.900141660044j),(-17.6410900795978-157.024311385651j)
9570000000.0,(-14.0956749727811+7.98467861715044j),(-4.74861789268789-127.834031349008j),(-4.75217408430068-127.898306655647j),(-17.5142022637997-156.917839247952j)
9580000000.0,(-13.7264127668442+8.19773393871432j),(-4.74834236897096-128.658187724328j),(-4.78786338299884-128.652229626525j),(-17.215897049835-155.334116434438j)
9590000000.0,(-13.5107430552656+8.83994613279457j),(-4.75503307550262-129.480955682559j),(-4.80356754761416-129.627908162996j),(-16.8776693100355-154.923304365877j)
9600000000.0,(-13.2354176306605+9.15587430108777j),(-4.77850404545169-130.284736235905j),(-4.80179470889614-130.371582423883j),(-16.5737026642745-154.064911353713j)
9610000000.0,(-13.0497168938671+9.58672483720097j),(-4.79727411548699-131.30061579655j),(-4.8131380870556-131.225934179004j),(-16.4846788354991-153.017549021205j)
9620000000.0,(-12.8339126331211+9.99211366418897j),(-4.78613219443426-132.117986009214j),(-4.80273736343289-132.201807041384j),(-16.4102001165092-152.573224872569j)
9630000000.0,(-12.651952137207+10.5852080115638j),(-4.81237294002489-133.00106833626j),(-4.78605485394344-132.793957760342j),(-16.2240802166025-152.555077385934j)
9640000000.0,(-12.5625372466521+10.965901786639j),(-4.78604423288222-133.932858153861j),(-4.82166197388015-133.623765240983j),(-16.1457455186843-153.02644484337j)
9650000000.0,(-12.4321894573304+11.2081293195885j),(-4.79332728517728-134.7048379031j),(-4.82937575406587-134.391034914972j),(-15.9757092925244-154.129567349918j)
9660000000.0,(-12.3399309420945+11.8579105793497j),(-4.81352067838347-135.471349918864j),(-4.82392190422187-135.245408760877j),(-15.7199453708442-154.785716449561j)
9670000000.0,(-12.248954602021+11.6455976363008j),(-4.84811138001262-136.270627269417j),(-4.84134452281814-135.886741359106j),(-15.5082077925581-156.321292851446j)
9680000000.0,(-12.1990661585744+12.1813531925565j),(-4.81341556862881-137.38180420115j),(-4.83284976592235-137.063759527402j),(-15.1798074863378-157.012975710091j)
9690000000.0,(-12.0454689840693+11.907904764966j),(-4.83066554641046-138.082553313517j),(-4.86387727152987-137.978947992521j),(-14.9868976460225-157.027176055148j)
9700000000.0,(-11.865733546349+12.2967126710676j),(-4.85955515526431-138.996092501304j),(-4.88341147260291-138.79067985308j),(-14.6590437018214-157.075275408538j)
9710000000.0,(-11.680610156687+12.3989525305103j),(-4.84563386605775-139.829752800262j),(-4.87258225758154-139.517537691987j),(-14.4491747682017-157.41783187351j)
9720000000.0,(-11.5763092417912+12.4198504639462j),(-4.88798800019435-140.669230493709j),(-4.87375133357116-140.293195105774j),(-14.3832971925152-157.275749550563j)
9730000000.0,(-11.3989765168091+12.564770671991j),(-4.87704186655043-141.327762920615j),(-4.86829559252147-141.316525570659j),(-14.2882392926505-157.027903993094j)
9740000000.0,(-11.2342045464615+12.3829586326193j),(-4.88752881213832-142.255563270457j),(-4.88214636079154-142.231052828782j),(-14.0743209465777-156.393445476313j)
9750000000.0,(-11.1507603020155+12.3742709134844j),(-4.89722500724189-143.238396823064j),(-4.90964402011587-142.888811330096j),(-14.0733914724096-156.584353067314j)
9760000000.0,(-10.9609187938148+12.0893171316724j),(-4.91238644878349-143.986711445684j),(-4.92064621590235-143.8001180861j),(-13.9270485760215-156.772182550377j)
9770000000.0,(-10.9451211734183+12.3144570074896j),(-4.91398204625145-144.748401574905j),(-4.89943282930259-144.56809653486j),(-13.8522644879562-157.519354583868j)
9780000000.0,(-10.9088631046003+12.2085639793114j),(-4.91606906612024-145.57743759896j),(-4.92818501893959-145.398290687087j),(-13.7334839549-158.912610565793j)
9790000000.0,(-10.8316392019319+12.9584685377328j),(-4.92549732791053-146.439751157813j),(-4.92384157406574-146.199930517377j),(-13.5321576227686-159.975383618153j)
9800000000.0,(-10.8146459033457+12.8654785242529j),(-4.92103082850626-147.174172557146j),(-4.91234195201763-147.043522048026j),(-13.3623315854025-161.230835351772j)
9810000000.0,(-10.7141391651503+12.7420756246137j),(-4.94278183552604-147.969794637455j),(-4.92490400161901-147.885401793546j),(-13.2305409928556-161.703632899939j)
9820000000.0,(-10.6080644275656+12.7659098021727j),(-4.92552106155525-149.025611127591j),(-4.940674459191-148.724337769921j),(-13.1520951617838-161.83581517273j)
9830000000.0,(-10.5513092412525+13.0406799371592j),(-4.92798498537192-149.627822872507j),(-4.97868873628241-149.4697568105j),(-12.8752878835096-162.623524997348j)
9840000000.0,(-10.4385887961952+12.9887363362711j),(-4.97112818523859-150.463898364747j),(-4.9676716727389-150.460087276387j),(-12.9516288634927-162.419284611409j)
9850000000.0,(-10.3278483865094+12.9529097677357j),(-4.95713787523259-151.264858475936j),(-4.98129159752733-151.088566183131j),(-12.7932678387874-162.191001507125j)
9860000000.0,(-10.288219239094+12.4004448399913j),(-4.95950961055288-151.984315622984j),(-4.97046928971901-151.945789061566j),(-12.7883980979479-163.126823726441j)
9870000000.0,(-10.1955100432688+12.2661187739308j),(-4.97051254664747-152.9822109428j),(-4.98319529753879-152.952355886795j),(-12.6410022697-163.133083685503j)
9880000000.0,(-10.1162412423028+12.2858135856091j),(-4.9729888979269-153.819820757648j),(-4.99902843228219-153.554622325921j),(-12.546112455926-163.414940588703j)
9890000000.0,(-10.1090306032207+11.7338213091335j),(-4.97797942429648-154.546501777599j),(-4.96952522349589-154.461645410587j),(-12.4751146367593-164.172294756117j)
9900000000.0,(-10.100295326436+11.8754030405022j),(-4.9355474232069-155.175371056075j),(-5.01715026266653-155.20358976736j),(-12.4058645844801-165.293513287347j)
9910000000.0,(-10.0220489612845+11.8417290752422j),(-4.98781345922373-156.131077215984j),(-4.98646962474899-155.973721294928j),(-12.2782686353996-165.883738275066j)
9920000000.0,(-10.039056932773+11.8047026807185j),(-4.96811801794896-156.841118918886j),(-4.98606497516612-156.931333308687j),(-12.2196440923912-166.882051372144j)
9930000000.0,(-10.0213769315735+12.1213775886591j),(-4.96705106177316-157.89059640236j),(-4.95977286545661-157.704015857908j),(-12.1022681706863-167.901227854213j)
9940000000.0,(-9.95519470397386+11.8787313927989j),(-4.97217891535187-158.342066698319j),(-4.98665151035787-158.439966649777j),(-12.085754192845-168.149620846931j)
9950000000.0,(-9.90958748019533+11.9541549836576j),(-4.974625946107-159.5229995305j),(-4.99050929762335-159.3509256249j),(-11.9828227845481-168.806849256879j)
9960000000.0,(-9.89031837931297+11.7014414956952j),(-5.00062055584195-160.168683334557j),(-4.99290310880337-160.392278387555j),(-11.9668461563967-169.625906818431j)
9970000000.0,(-9.77082076343772+11.645422951582j),(-4.99125876338544-161.026515595097j),(-4.99105052412088-161.062188430802j),(-11.9442079779033-169.874980848913j)
9980000000.0,(-9.76583276050009+11.3608110172136j),(-4.98265700255262-161.855164904666j),(-5.02038001646583-161.881877659811j),(-11.8114907561986-170.56651706899j)
9990000000.0,(-9.71784931372156+10.9850279725612j),(-4.9962548977668-162.630623151996j),(-5.00703377592099-162.747953169446j),(-11.7788256119381-171.144547904j)
10000000000.0,(-9.73073612266975+10.9967301153239j),(-4.95922602005624-163.526298364158j),(-5.01693310591369-163.33082730378j),(-11.6767997284921-171.525562728371j)
10010000000.0,(-9.64869578384677+10.808762403212j),(-4.9826435929392-164.215803481069j),(-5.00551663413837-164.347918878699j),(-11.6849655696708-172.252490160707j)
10020000000.0,(-9.70669252399399+11.0833945218029j),(-4.97436121136426-165.047909848556j),(-5.00502789877765-165.08115109632j),(-11.6420261247498-172.911010293059j)
10030000000.0,(-9.70356889529889+10.723405537083j),(-4.97356836428265-165.884540852933j),(-5.01702896376361-166.007266172932j),(-11.6043695414578-173.995470768571j)
10040000000.0,(-9.71366538953551+10.6524955545769j),(-4.96796059948231-166.71262166185j),(-4.98342689410554-166.823603545627j),(-11.540351587338-174.717650156111j)
10050000000.0,(-9.73903258115108+10.690302015017j),(-4.98200493825165-167.33886852485j),(-4.99656781364908-167.552247641537j),(-11.4871744352937-175.708573731316j)
10060000000.0,(-9.69339517126588+10.9914714231385j),(-4.9824429499304-168.193212257912j),(-4.98940040082282-168.351009451827j),(-11.5137151751751-176.365469898959j)
10070000000.0,(-9.74181848684069+11.096763000328j),(-4.98186549711232-169.105669493621j),(-4.98548021887943-169.213692970446j),(-11.4539090803134-177.271255204607j)
10080000000.0,(-9.70130155165493+10.7662608166344j),(-4.99885081259997-169.884608760846j),(-4.99570150704735-170.087935030439j),(-11.4718510498126-177.558722055621j)
10090000000.0,(-9.66128027343513+10.8531081526821j),(-4.98332736926183-170.610139609631j),(-4.97956701932831-170.811849440513j),(-11.445638367599-178.244545760217j)
10100000000.0,(-9.6141990368418+10.5882764086261j),(-4.98228098170249-171.500433130509j),(-4.9671022912381-171.612113012065j),(-11.4504691114109-178.943810300991j)
10110000000.0,(-9.64227516978338+10.6243132412613j),(-5.01987969813366-172.410470713506j),(-5.00617822986202-172.464498843249j),(-11.4117556518437-179.755914742659j)
10120000000.0,(-9.60649842855678+10.7012372023234j),(-4.98999179045768-173.220048031932j),(-4.98864610837386-173.318117753552j),(-11.3486333346173-179.973968001153j)
10130000000.0,(-9.65465457026+10.0783269713145j),(-4.9753698762306-173.864584716335j),(-4.97506244006668-174.044004128189j),(-11.3337087489508+179.146346276669j)
10140000000.0,(-9.69473632530408+9.59196708693691j),(-4.95303345570215-174.703415564425j),(-4.98991461984023-174.937178074054j),(-11.3238079847299+178.398714282913j)
10150000000.0,(-9.75875848808519+10.0148626964713j),(-4.97846153181229-175.7036633604j),(-4.96703892268418-175.60221369427j),(-11.2426328459826+177.771029077197j)
10160000000.0,(-9.81852647685802+9.89366013056943j),(-4.95990405372725-176.514271868546j),(-4.96879731315333-176.4156735761j),(-11.2220019338515+177.089591700445j)
10170000000.0,(-9.8524868463273+9.93252192441168j),(-4.95473788563262-177.071025796505j),(-4.9442649261287-177.294731736331j),(-11.3185188752288+176.579283042168j)
10180000000.0,(-9.87382679274268+10.190629031624j),(-4.95356962544234-177.998833997831j),(-4.96896442125801-178.180647439994j),(-11.3711151805131+175.871919515114j)
10190000000.0,(-9.86282752113008+10.2753857864165j),(-4.93892378924758-178.856256560595j),(-4.94019653199802-179.065484415002j),(-11.4352902543784+174.953869949445j)
10200000000.0,(-9.85734416425129+10.5147826823283j),(-4.93172415757157-179.697426246337j),(-4.93513140487982-179.704469846145j),(-11.4408667932817+174.518689152085j)
10210000000.0,(-9.8745195658032+10.6152797099394j),(-4.94955810068539+179.444796838058j),(-4.93655491336095+179.356892602732j),(-11.5280230822192+173.703036143906j)
10220000000.0,(-9.8843555556723+10.6649519562476j),(-4.94574257423373+178.66806512774j),(-4.97059937765414+178.57366471384j),(-11.4331018737252+172.910830112614j)
10230000000.0,(-9.93056794221437+10.6285739584461j),(-4.94202971264029+177.734395159394j),(-4.94852362501855+177.750364116948j),(-11.4343232707957+172.25611137381j)
10240000000.0,(-9.96100804855517+9.85807152117034j),(-4.9464810590213+177.092528090481j),(-4.93852428192383+176.764787387355j),(-11.4325296302276+171.645167925472j)
10250000000.0,(-10.0578729138472+9.97035222407447j),(-4.9340528903252+176.269443206286j),(-4.94963817978786+176.149285106524j),(-11.4656273814516+170.500402120543j)
10260000000.0,(-10.1586176239599+9.87134853665901j),(-4.90180210661182+175.248385354859j),(-4.921571164624+175.396257575325j),(-11.4643310698858+170.023184399363j)
10270000000.0,(-10.1817861828086+9.71647699152778j),(-4.95286076839719+174.530815265511j),(-4.91542727899719+174.417564350504j),(-11.4754286654645+169.675608396406j)
10280000000.0,(-10.2414916436029+9.77104903979169j),(-4.91271386524581+173.429545409344j),(-4.92536537123331+173.540022274499j),(-11.5036564000841+168.87958757253j)
10290000000.0,(-10.3409295735679+9.37093515009543j),(-4.91592570631631+172.709993588526j),(-4.93139284687977+172.660668527799j),(-11.5146161840476+168.549791668854j)
10300000000.0,(-10.3221564905519+9.76039626829055j),(-4.88564063243197+171.909331583272j),(-4.89917340868142+171.899906396393j),(-11.5991588161441+168.065861681161j)
10310000000.0,(-10.3922556138301+9.87470466400301j),(-4.89004319317002+171.166322257641j),(-4.90449156733119+171.221045301814j),(-11.735174731741+168.022412566279j)
10320000000.0,(-10.4431891958603+10.0092574661875j),(-4.8867844937333+170.161134010511j),(-4.89918469579757+170.150007621621j),(-11.7759811167072+167.404295999242j)
10330000000.0,(-10.5081774179366+10.0961825722308j),(-4.8785583234675+169.412769469267j),(-4.88504259898122+169.294515213877j),(-11.8177122604617+166.502544892219j)
10340000000.0,(-10.4806094011894+10.2765673178883j),(-4.91194960651659+168.610078558782j),(-4.8832938706233+168.535393935093j),(-11.9803544808475+165.705234451589j)
10350000000.0,(-10.606474343046+10.6400166919919j),(-4.85750529282493+167.840533588644j),(-4.89130079164594+167.708507971264j),(-12.0098079913928+164.615773771155j)
10360000000.0,(-10.6328144837864+10.2913344325862j),(-4.876334533849+167.020932871685j),(-4.87336584331467+166.977081283846j),(-12.070169854563+163.569694314325j)
10370000000.0,(-10.8190889893765+10.2571394886757j),(-4.84613604944198+166.286317291222j),(-4.85886474644549+166.017025375922j),(-12.0734301178015+163.147016561565j)
10380000000.0,(-10.9009683850608+10.2031754950673j),(-4.86928624853559+165.271642797079j),(-4.88517940049849+164.94473774518j),(-12.0780796373925+162.570751645944j)
10390000000.0,(-11.0157560423645+10.2290215520649j),(-4.83018959347035+164.443565832036j),(-4.83331179346116+164.331317926182j),(-12.1865174113128+162.606478876708j)
10400000000.0,(-11.0473950097953+10.4165614684966j),(-4.83647489849655+163.387203238307j),(-4.83808933332887+163.417145315209j),(-12.127079862233+162.33970868071j)
10410000000.0,(-11.2112617461984+10.0320785453793j),(-4.80650293527001+162.596692216033j),(-4.82588900949101+162.569235262555j),(-12.2613079443817+161.822029310815j)
10420000000.0,(-11.280645393137+9.97937613020571j),(-4.82981189354181+161.749840216419j),(-4.83606622519923+161.603804306874j),(-12.3671589532649+161.67022602678j)
10430000000.0,(-11.319117892551+10.3725972284101j),(-4.8270746330706+160.998342852995j),(-4.82482747222888+160.90172783558j),(-12.5355974703216+161.455800501203j)
10440000000.0,(-11.4130567006452+10.479689504857j),(-4.81764447148069+160.036629163926j),(-4.80318308223376+159.964650950882j),(-12.6890157968625+160.840177741942j)
10450000000.0,(-11.4309899744184+11.0268574319653j),(-4.82277312700892+159.185148358998j),(-4.81943425307804+158.94998864471j),(-12.8077241064578+160.140562174955j)
10460000000.0,(-11.4915377613202+11.8832142061608j),(-4.79272974540119+158.385876726474j),(-4.81534652629069+158.233564450613j),(-12.9559730884984+159.819418107541j)
10470000000.0,(-11.6079172651922+11.7023787396803j),(-4.80677507808281+157.514616446137j),(-4.83187385451711+157.33613092228j),(-13.0488938425924+158.314648120655j)
10480000000.0,(-11.6841328524607+12.1841264490442j),(-4.7712655056141+156.499948442455j),(-4.80485208846965+156.489520671058j),(-13.0674077126711+157.782824695642j)
10490000000.0,(-11.8455808895054+11.9569846820612j),(-4.80587435135525+155.811522502791j),(-4.78145193563862+155.644671208612j),(-13.0625443527227+157.127431527063j)
10500000000.0,(-12.0396012665632+12.0445616015418j),(-4.79104939287189+154.95957059221j),(-4.79029668702196+154.745785105644j),(-13.1870972916209+156.462372982048j)
10510000000.0,(-12.2563990608308+12.4277361713646j),(-4.7734366575224+154.160492283439j),(-4.79861423479803+153.900839693633j),(-13.2021215154615+156.251496762824j)
10520000000.0,(-12.443667283303+12.3147847763178j),(-4.76064788032612+153.26639598407j),(-4.78444945075939+152.908845046946j),(-13.2384935524052+156.57329887551j)
10530000000.0,(-12.5735458693181+12.4446704872029j),(-4.76621139250122+152.35340939677j),(-4.77282630475384+151.937207309779j),(-13.334931386258+156.96045400245j)
10540000000.0,(-12.64922522284+12.6884073365766j),(-4.73534685678669+151.378797024404j),(-4.73859145869844+151.241276193877j),(-13.5392980521911+157.361967178251j)
10550000000.0,(-12.8174674897468+13.1977218801863j),(-4.72175101574443+150.494273384278j),(-4.76381280819735+150.150276338543j),(-13.7514080956906+157.303381266985j)
