Frequency,S11,S21,S12,S22
2824000000.0,(-0.1585745817681869+0.07873973737027704j),(-30.113472104425327+17.66338917369355j),(-29.963962905056633+18.134545199686865j),(0.05928637602767759-0.028666177750946615j)
2826000000.0,(-0.14214702475303562+0.07134212479342149j),(-30.421882662538405+17.425540650414597j),(-29.65251169937513+18.17403002956413j),(0.07840188830700758-0.03797135994488756j)
2828000000.0,(-0.13255688968944246+0.06690579274477722j),(-29.753889947331473+17.815871712660208j),(-29.335250436188+18.37247660848795j),(0.045273599822557284-0.021947257291307552j)
2830000000.0,(-0.13120951648616658+0.0674509380549151j),(-29.71072566932116+17.763039360601773j),(-29.546567781072856+17.94798213896107j),(0.06281707812159938-0.030547414145295156j)
2832000000.0,(-0.15287436086312756+0.07844964903776794j),(-29.921212177162698+17.730718033499258j),(-29.779595877916915+17.899908113953064j),(0.059875389412391684-0.029061910231640505j)
2834000000.0,(-0.1403768651593986+0.07278293066189609j),(-30.007219286140927+17.604712274218866j),(-29.26823054776894+18.621615236948962j),(0.06867610393412563-0.03344973330099191j)
2836000000.0,(-0.1423339704370843+0.07406194659299277j),(-29.669226046884024+18.013499794270693j),(-29.360129643870394+18.51748688638287j),(0.0667124384737931-0.03250580458520065j)
2838000000.0,(-0.12100971325332477+0.06320935532983742j),(-29.65463294177547+18.26605006387457j),(-29.57854658002468+18.38167532321614j),(0.05593214999264905-0.02730756702466021j)
2840000000.0,(-0.12223593061077992+0.06474281645031459j),(-29.48351647769156+18.274032191706933j),(-29.970068870286198+17.741541616501564j),(0.05749220938134938-0.027998615130637772j)
2842000000.0,(-0.13879515333148015+0.0737956009682023j),(-29.565397845597253+18.30403690056456j),(-29.12763000472147+18.699488217808092j),(0.06977771224260412-0.03393506585982829j)
2844000000.0,(-0.12150371865270414+0.06514209097743513j),(-28.864802148783333+19.11915261779694j),(-29.13975373357433+18.54403733078545j),(0.05681754873338788-0.027721279369185163j)
2846000000.0,(-0.11713984262004704+0.06274192934682604j),(-29.244243977293067+18.747247951546935j),(-29.29414422676211+18.549467516744055j),(0.054690475691082804-0.0266295113100151j)
2848000000.0,(-0.141117141633404+0.07669815050626298j),(-29.43916526664871+18.052159771443065j),(-29.295442111291532+18.59789338974741j),(0.05928620722581873-0.02893568779088354j)
2850000000.0,(-0.15126382488451906+0.08311557483375857j),(-29.279469499773203+18.76184655260142j),(-29.514685492189784+18.3069219540754j),(0.049459334437500696-0.024197963489083953j)
2852000000.0,(-0.13096022769050636+0.07281490264569396j),(-29.391486563998615+18.476255767962794j),(-29.24982988327774+18.489955585535984j),(0.06297036724910067-0.03104173477195182j)
2854000000.0,(-0.13398312680381944+0.07476329233603024j),(-29.267240153249674+18.594447290251193j),(-29.545516627975676+18.18484770824485j),(0.07752284047591987-0.037946601520764296j)
2856000000.0,(-0.1416686682640327+0.07936441914974218j),(-29.470949493070083+18.40598126054641j),(-29.227679916440167+18.76657161236888j),(0.0624749440722333-0.030731961987501655j)
2858000000.0,(-0.12167092336898531+0.06856591140508984j),(-29.54280281492586+18.19161721234028j),(-29.136289154439993+18.895754368396286j),(0.058933456869026714-0.028824760716410422j)
2860000000.0,(-0.11845530945477487+0.06712142481734937j),(-29.421625064221452+18.47731014190234j),(-29.06316762795068+18.740096062211016j),(0.05460764276103192-0.026789763760449826j)
2862000000.0,(-0.13743537369060727+0.07816220950266853j),(-29.452026128388727+18.13765765541253j),(-29.3357328455806+18.553439156461952j),(0.05400263165041548-0.026571417747779755j)
2864000000.0,(-0.11537975665341298+0.0660707137781158j),(-29.32610731099729+18.49271147655775j),(-29.23227788178277+18.53454372739846j),(0.058732962816927844-0.02881264305359549j)
2866000000.0,(-0.14051763976322507+0.08127677351059857j),(-29.17927361269229+18.897342691082j),(-28.738742913059916+19.494473301754883j),(0.07778773969389596-0.038489644869198654j)
2868000000.0,(-0.1305008570787547+0.07604584706394804j),(-29.21616899038488+18.55836278570991j),(-29.25113655978872+18.541964961630903j),(0.04013951769218006-0.01975094591123949j)
2870000000.0,(-0.13863210348784874+0.08137275387011718j),(-28.79510629746346+19.194771375837046j),(-29.07956324822039+19.15142519153931j),(0.05314590617256-0.026100068006682943j)
2872000000.0,(-0.1404727198257126+0.08316300785339042j),(-28.792761229857412+19.200231071472867j),(-28.946748968759298+19.26269963955474j),(0.05738110323112934-0.028314786437428737j)
2874000000.0,(-0.12862230367305674+0.07623670154393365j),(-29.291627833135145+18.65190190653467j),(-29.214749556888943+18.57170268128103j),(0.06332198662733718-0.03127709381760242j)
2876000000.0,(-0.1415587748982823+0.08506245349239634j),(-28.776877936033973+19.140766877371515j),(-28.89606649089598+19.11654958425123j),(0.06383150555052855-0.03137012086114802j)
2878000000.0,(-0.12968082737914163+0.07864103357614483j),(-28.550480086832884+19.363829520575955j),(-28.774812687280566+19.32416541702323j),(0.059593786627867414-0.029366595014084007j)
2880000000.0,(-0.12875568637484616+0.07835048741944815j),(-28.993247103852855+18.9006666507892j),(-28.611064829239503+19.25629824736124j),(0.07273036992217996-0.035952834860484346j)
2882000000.0,(-0.13273374120497108+0.08128590219568659j),(-28.670910131590436+19.33225301595722j),(-29.017474278759618+19.012354742146204j),(0.05683633810894123-0.028152737290376796j)
2884000000.0,(-0.12767001580154533+0.07807745014102146j),(-28.979687308574114+19.02512598348505j),(-28.604663418424128+19.57169663940485j),(0.05791587307499669-0.02875492241561564j)
2886000000.0,(-0.14245733422632403+0.08827784333581806j),(-28.632968593573555+19.15912304634674j),(-28.922218827671053+18.906222428270183j),(0.07510546528307908-0.037307022163257854j)
2888000000.0,(-0.13373477062686465+0.08331517641473107j),(-28.729576138212405+19.104151339032978j),(-28.335054800604528+19.516679555789164j),(0.05855849017223863-0.0289137543188708j)
2890000000.0,(-0.13323932208019754+0.08368584372977411j),(-28.701462252931623+19.202109016348047j),(-28.807289046486872+19.166313161544803j),(0.06417389306932737-0.031779481683353684j)
2892000000.0,(-0.13075732584486682+0.08272306406152025j),(-29.10593751389193+18.603818820622035j),(-28.800456067301468+19.13858325964325j),(0.06842987074097093-0.03412547842066645j)
2894000000.0,(-0.1358735549361108+0.08650990539989835j),(-28.770737094165234+19.371110632021203j),(-28.903510545056424+19.206342830419135j),(0.0574837656382296-0.02851048272009473j)
2896000000.0,(-0.1367046856482782+0.08743585573520533j),(-28.280380868625567+19.872666951578896j),(-28.109232814013236+19.9691648969554j),(0.06189215703777416-0.03097455834113138j)
2898000000.0,(-0.11116605585592092+0.07153556745060914j),(-28.09554319426986+20.014195968629853j),(-28.451809877482436+19.540239604738694j),(0.07245157342705508-0.03603599166944636j)
2900000000.0,(-0.11974030437927702+0.07797602587048819j),(-28.415519903706382+19.44010633525891j),(-28.49074035135545+19.3648620767809j),(0.06462302669614885-0.03214968470175802j)
2902000000.0,(-0.11509564116181006+0.07513184973412647j),(-28.5547184204566+19.70045499687134j),(-28.20050220262014+19.742093181550086j),(0.06550114395358685-0.03280518623429866j)
2904000000.0,(-0.1294939860081562+0.0855246893529418j),(-28.274342297763834+19.92683913050905j),(-28.75270572909118+19.21269324685091j),(0.05964921592402641-0.029867016623148612j)
2906000000.0,(-0.13353931620608583+0.08869048398507315j),(-28.57369444510056+19.24480737922114j),(-28.55010937114145+19.420619895599376j),(0.06469748298536931-0.03242381780346289j)
2908000000.0,(-0.14728819664952278+0.09839086391169287j),(-28.476519324109923+19.1878745331403j),(-28.247241662681716+19.743977830541105j),(0.030892233162573605-0.015464271165657987j)
2910000000.0,(-0.14525470627491305+0.09755896369898504j),(-28.710146128385162+19.086670672499828j),(-28.273911562280453+19.543801272494964j),(0.048806649851275336-0.02450511366637078j)
2912000000.0,(-0.1387338786412281+0.09410127830152867j),(-28.49561363733889+19.682062385017154j),(-28.419095152528566+19.779600215893964j),(0.08708047308548353-0.04356653955153485j)
2914000000.0,(-0.13651119767362732+0.09280097749843459j),(-27.85640743942332+20.23285406078832j),(-28.002024624948458+20.0168941579711j),(0.057009090326691055-0.02863612841683846j)
2916000000.0,(-0.12217219993233563+0.08368530957185724j),(-27.606889862379173+20.62426874585561j),(-28.56508000373935+19.4863703902959j),(0.07772673566473708-0.03888422348663014j)
2918000000.0,(-0.12488212905587105+0.08608731763369866j),(-28.114301014619347+19.926370669285568j),(-28.14899365407962+20.14225143103928j),(0.07644185709065372-0.03856033872064571j)
2920000000.0,(-0.11906598385862473+0.08260677854834707j),(-28.37196171996128+19.71086894702351j),(-28.017450798644436+20.1572432057019j),(0.05450800336793463-0.02744818590570979j)
2922000000.0,(-0.12162232999982699+0.08541112048850982j),(-27.971623366123556+20.428080743701017j),(-28.312959444383605+19.68168336791393j),(0.04918861344378587-0.024651766554225532j)
2924000000.0,(-0.12251576946708984+0.0862954904151335j),(-27.373021060199807+20.507762204803328j),(-28.145105174111002+19.897105987607944j),(0.06215390920973646-0.03121332802308912j)
2926000000.0,(-0.11993473765891251+0.08462288031054711j),(-28.013207376951616+19.946785186339383j),(-27.81105030625201+20.1852496628037j),(0.06540027282339796-0.033073921678072375j)
2928000000.0,(-0.11638435766647594+0.08311727131814024j),(-27.85210083792321+20.36527427813979j),(-27.736174418467318+20.52771626842606j),(0.07522477852968656-0.03808294734006711j)
2930000000.0,(-0.1281774053483101+0.09180115580559532j),(-27.64350368790575+20.315474917551413j),(-27.524495007091353+20.657984008342037j),(0.06841579063658601-0.034600323295148554j)
2932000000.0,(-0.12039626552167515+0.0867311077805128j),(-27.85078309198844+19.700436090941153j),(-27.92959546730703+20.23476556169442j),(0.0677515931019334-0.03424529963098087j)
2934000000.0,(-0.13292119298031183+0.09648755997271294j),(-27.57650184994186+20.621447864534705j),(-27.793831726348962+20.10281305947839j),(0.06824902444130783-0.034537075880929205j)
2936000000.0,(-0.11461181019633283+0.08379546965706336j),(-27.647550667181886+20.64027590998299j),(-27.624394673318815+20.35693650221861j),(0.07452182250954886-0.03772623564926282j)
2938000000.0,(-0.11819831850795309+0.08645482481478049j),(-28.07467746822369+19.931300172319535j),(-27.825750364840687+20.34200295397378j),(0.058116525131142245-0.029579250903585923j)
2940000000.0,(-0.10886682529306606+0.08060830835429537j),(-27.74805451292554+20.386345418776962j),(-27.41753682087518+20.60709889147354j),(0.06464231701790063-0.03263019021188921j)
2942000000.0,(-0.12813310031828687+0.09568858169437282j),(-27.587573985519068+20.685960415149797j),(-27.647857807964144+20.52264531104139j),(0.07423173560543093-0.0376411451018237j)
2944000000.0,(-0.1225121774458843+0.09146607209357131j),(-27.30274801694267+20.86030911419132j),(-27.934496747855782+20.313978384537723j),(0.053873713992506136-0.027347656920445836j)
2946000000.0,(-0.10408114594137954+0.0778221572619606j),(-27.6324821182299+20.735714041497065j),(-27.528186327354103+20.590228262316174j),(0.07206793315491643-0.03655693311815507j)
2948000000.0,(-0.13212116473705252+0.0999365796059285j),(-27.597241234198908+20.43298698449039j),(-27.37548314956931+20.57389477382098j),(0.06374472689309645-0.03228108697215097j)
2950000000.0,(-0.11608476340285744+0.08830742580115174j),(-27.845241596436715+20.07946106149488j),(-27.292548683114195+20.92695545202895j),(0.05436456540670241-0.027624536270762366j)
2952000000.0,(-0.11787231245903734+0.09044597920505792j),(-27.705999993389053+20.7526425936149j),(-27.730037176415944+20.187025092311515j),(0.06784740314914146-0.0347497745380605j)
2954000000.0,(-0.11385732492551837+0.088099506528745j),(-27.90614476993446+20.05777401054527j),(-27.166452418498594+21.342069350101692j),(0.07475535195459157-0.03803860744841422j)
2956000000.0,(-0.12225346863278184+0.09507365347686683j),(-26.91195198763099+21.199166828294032j),(-27.892907865729523+19.94144883962429j),(0.06092100600634466-0.03121214227313583j)
2958000000.0,(-0.13047527219753985+0.10179005155953352j),(-27.944746092365484+19.911079233762322j),(-27.426853305122336+20.577289690835247j),(0.062378831273823133-0.03173569529268393j)
2960000000.0,(-0.12025125613627928+0.09452499004680884j),(-27.391113708273977+20.89491466380269j),(-27.616332955511417+20.31540096365185j),(0.07136128198162915-0.0365498782617784j)
2962000000.0,(-0.12190161703289318+0.09593226786343972j),(-27.420400892422137+20.80780187171173j),(-27.089200730177946+20.802172135638727j),(0.052789480623778966-0.026936523210842854j)
2964000000.0,(-0.11341796340288171+0.0903887417290324j),(-26.884430583722608+21.33241063288945j),(-27.467720251736168+20.546619550117075j),(0.07332320421511511-0.03747401671362644j)
2966000000.0,(-0.11875241260163509+0.09552758435653255j),(-27.11869453217482+20.808908086336157j),(-27.08807454156149+20.894195885943805j),(0.06069639147537797-0.03107974034695524j)
2968000000.0,(-0.13719535815227676+0.11078705863005864j),(-27.033551436777074+20.676839362961946j),(-26.862382010399784+21.12842840019085j),(0.061836371291660544-0.031500938472654484j)
2970000000.0,(-0.0976039959664533+0.07929646376074527j),(-27.19070809185834+20.69747490093178j),(-27.09955460286456+21.051878162922705j),(0.06447140749682503-0.033053840855389816j)
2972000000.0,(-0.11879459524615871+0.09694461514362085j),(-26.996255051738178+21.109286703924194j),(-26.84629590709194+21.201084022754852j),(0.05373838347014278-0.027810456328283627j)
2974000000.0,(-0.12562093956970788+0.10331155018543875j),(-26.782564643113187+21.62621697670747j),(-26.966319283985676+21.07905890642313j),(0.08255788517963845-0.042539475317715236j)
2976000000.0,(-0.10380488132262539+0.08594621096601916j),(-26.703625598880777+21.682970340755457j),(-27.311294441843277+20.656969683650157j),(0.06194206584667839-0.03181422128964923j)
2978000000.0,(-0.09155421265387576+0.07635026759048387j),(-27.05044153983298+21.039482388059493j),(-26.971602030196546+21.102277805448917j),(0.06387532742170629-0.033019661171138914j)
2980000000.0,(-0.09859841300651787+0.08229148308904927j),(-26.997597279914146+21.0119808267044j),(-27.10876448817605+20.988240547031328j),(0.0651416560722782-0.033524632757995894j)
2982000000.0,(-0.11423731487540466+0.09626466633901377j),(-26.989502205194523+21.27887430962471j),(-26.81329852527917+21.550654863143585j),(0.07259723385959375-0.037431299525927296j)
2984000000.0,(-0.11343131374348187+0.0954087839453553j),(-26.48430294432793+21.4565395840949j),(-27.0387745989754+21.12405113663919j),(0.0671796178499833-0.03465770984346718j)
2986000000.0,(-0.11115924696067125+0.09453926358221378j),(-26.64414518531239+21.694928973831278j),(-26.932287040132827+21.191955044025278j),(0.049152773142711714-0.025361773999283934j)
2988000000.0,(-0.11098940407167401+0.09486905798719994j),(-26.82140383917255+21.1655277543709j),(-26.747726339328352+21.397797915992673j),(0.07409029197742137-0.03829195893550359j)
2990000000.0,(-0.1010640285145282+0.08716634313719819j),(-26.65310140955637+21.297341678774785j),(-26.151187459246128+21.71160306075458j),(0.06118382578421701-0.0316069858593885j)
2992000000.0,(-0.11774283327385056+0.10230458977682315j),(-26.82917248963321+21.255279416395897j),(-26.869103494859687+21.153707601290506j),(0.054984048955377715-0.02836457327268749j)
2994000000.0,(-0.11066296230799182+0.09662307602074664j),(-27.096282247205014+21.186842402149477j),(-26.43637788934918+21.717909001958127j),(0.07136911423737685-0.03724667873825123j)
