Frequency,S11 Re,S11 Im,S21 Re,S21 Im
2.204999499949995,0.07699204981,0.3370991945,-0.4315368235,-0.3573207259
2.206798679867987,0.1794120967,0.3005940616,-0.5045809746,-0.2401807457
2.208597859785978,0.2625138164,0.2314755023,-0.5492269397,-0.1098333001
2.2103970397039703,0.3154775798,0.1399391592,-0.5632455349,0.02888947353
2.212196219621962,0.3329333067,0.03973923251,-0.5443096757,0.1704063267
2.2139953995399537,0.3158674836,-0.05433364585,-0.4903068841,0.3070982993
2.215794579457946,0.2719015479,-0.1298084855,-0.4008806348,0.4300662279
2.2175937593759376,0.2134850472,-0.1797325909,-0.277992487,0.5290296078
2.219392939293929,0.1539911628,-0.2044350803,-0.1275339574,0.5926437378
2.221192119211921,0.103804931,-0.2116288096,0.03948890418,0.61162287
2.222991299129913,0.06600475311,-0.2125474066,0.2078795582,0.5801651478
2.2247904790479045,0.03539877385,-0.2171268612,0.3603014946,0.4997114837
2.2265896589658967,0.001960336464,-0.2283575833,0.4812105298,0.3785282075
2.2283888388838884,-0.04394881427,-0.2407401651,0.5597358346,0.2302599102
2.2301880188018797,-0.1057631746,-0.2428940684,0.592001617,0.07020399719
2.231987198719872,-0.1785723269,-0.2230482846,0.5797101855,-0.08703593165
2.2337863786378636,-0.2505499721,-0.1735076159,0.5282369852,-0.2300591469
2.2355855585558553,-0.3067912757,-0.09436766058,0.4451721907,-0.351074338
2.2373847384738474,-0.3338644207,0.006715790369,0.3387858868,-0.44541502
2.239183918391839,-0.3230887651,0.1165460199,0.2161982208,-0.5104647279
2.2409830983098304,-0.2726906836,0.2187461853,0.08403778821,-0.5448817015
2.2427822782278226,-0.1882470846,0.2976992428,-0.05167949572,-0.5485070348
2.2445814581458143,-0.08147060126,0.3415969014,-0.1850193739,-0.5213368535
2.246380638063806,0.0318211019,0.3445639312,-0.3102728426,-0.4635139406
2.2481798179817982,0.1350387037,0.3084101975,-0.4211135805,-0.3761002123
2.24997899789979,0.2138095945,0.2418197393,-0.510191977,-0.261370033
2.2517781778177817,0.2596901655,0.1588909328,-0.5698376298,-0.1231597587
2.2535773577357734,0.2720882297,0.07588224858,-0.592341125,0.03133081272
2.255376537653765,0.2583836317,0.006375925615,-0.571207881,0.1915312707
2.257175717571757,0.231717512,-0.04280518368,-0.5037335753,0.3439967334
2.258974897489749,0.205641672,-0.07380633056,-0.3924401402,0.4730938375
2.2607740774077407,0.1883525699,-0.09633229673,-0.2463107407,0.564324975
2.2625732573257324,0.1792596877,-0.1224621907,-0.08012847602,0.6079699993
2.264372437243724,0.1693182439,-0.1599476784,0.08882299066,0.6007579565
2.266171617161716,0.1462967694,-0.2084318101,0.2448015809,0.5468373895
2.2679707970797076,0.1008068398,-0.2588614523,0.3754120469,0.454783082
2.2697699769977,0.03021927923,-0.2974469364,0.4729987979,0.3352650404
2.2715691569156915,-0.05948586762,-0.3111616969,0.5345147252,0.1998273581
2.2733683368336832,-0.1561306715,-0.2909805775,0.5599039197,0.05774293467
2.275167516751675,-0.2445267737,-0.2351553142,0.5508785844,-0.08272043616
2.2769666966696667,-0.3101226091,-0.1491395086,0.5100058913,-0.214976877
2.2787658765876584,-0.3418464661,-0.04411048815,0.440407604,-0.3333244324
2.2805650565056506,-0.3350218832,0.06513494253,0.3455013335,-0.4324808419
2.2823642364236423,-0.2916069329,0.1630859226,0.2289624661,-0.5077738166
2.284163416341634,-0.2201626748,0.2370025963,0.0956973061,-0.5543892384
2.2859625962596257,-0.1334016621,0.2792510688,-0.04839945212,-0.5673935413
2.2877617761776174,-0.04573449492,0.2891450226,-0.1952140331,-0.5432484746
