Frequency,S11,S21
2.51198,(-0.006881066598-0.01533547789j),(-0.006881066598-0.01533547789j)
2.51216,(-0.006937045604-0.01526505128j),(-0.006937045604-0.01526505128j)
2.51234,(-0.006919837091-0.01537200902j),(-0.006919837091-0.01537200902j)
2.51252,(-0.007008084096-0.01541925687j),(-0.007008084096-0.01541925687j)
2.5127,(-0.006918771658-0.01542350184j),(-0.006918771658-0.01542350184j)
2.51288,(-0.006843558513-0.01543867309j),(-0.006843558513-0.01543867309j)
2.51306,(-0.006851642393-0.01530951541j),(-0.006851642393-0.01530951541j)
2.51324,(-0.006789597683-0.01529135741j),(-0.006789597683-0.01529135741j)
2.51342,(-0.00676180562-0.01525225677j),(-0.00676180562-0.01525225677j)
2.5136,(-0.00697651878-0.01533543039j),(-0.00697651878-0.01533543039j)
2.51378,(-0.006943326909-0.01536617056j),(-0.006943326909-0.01536617056j)
2.51396,(-0.0069663045-0.01548466925j),(-0.0069663045-0.01548466925j)
2.51414,(-0.00701714959-0.01557241473j),(-0.00701714959-0.01557241473j)
2.51432,(-0.006997065153-0.01554362942j),(-0.006997065153-0.01554362942j)
2.5145,(-0.007079169154-0.01559357625j),(-0.007079169154-0.01559357625j)
2.51468,(-0.007085588761-0.01564058103j),(-0.007085588761-0.01564058103j)
2.51486,(-0.007092560176-0.01558897924j),(-0.007092560176-0.01558897924j)
2.51504,(-0.007147157565-0.01536307298j),(-0.007147157565-0.01536307298j)
2.51522,(-0.007187696639-0.01541484613j),(-0.007187696639-0.01541484613j)
2.5154,(-0.007166613825-0.01542225014j),(-0.007166613825-0.01542225014j)
2.51558,(-0.007051286753-0.01537241973j),(-0.007051286753-0.01537241973j)
2.51576,(-0.007044866215-0.01539459173j),(-0.007044866215-0.01539459173j)
2.51594,(-0.007037736941-0.01544852275j),(-0.007037736941-0.01544852275j)
2.51612,(-0.0071466933-0.01541156322j),(-0.0071466933-0.01541156322j)
2.5163,(-0.007151850499-0.01536484249j),(-0.007151850499-0.01536484249j)
2.51648,(-0.007197304163-0.0154163111j),(-0.007197304163-0.0154163111j)
2.51666,(-0.007184546441-0.01538103074j),(-0.007184546441-0.01538103074j)
2.51684,(-0.007070851512-0.01534827333j),(-0.007070851512-0.01534827333j)
2.51702,(-0.007128131576-0.0152649777j),(-0.007128131576-0.0152649777j)
2.5172,(-0.007159315515-0.01536002383j),(-0.007159315515-0.01536002383j)
2.51738,(-0.007054872345-0.01537956204j),(-0.007054872345-0.01537956204j)
2.51756,(-0.007069032639-0.01533803251j),(-0.007069032639-0.01533803251j)
2.51774,(-0.007171115372-0.01542572118j),(-0.007171115372-0.01542572118j)
2.51792,(-0.007008394226-0.01541494392j),(-0.007008394226-0.01541494392j)
2.5181,(-0.007138020359-0.01537276711j),(-0.007138020359-0.01537276711j)
2.51828,(-0.007114282809-0.01538397744j),(-0.007114282809-0.01538397744j)
2.51846,(-0.007053801324-0.01532229502j),(-0.007053801324-0.01532229502j)
2.51864,(-0.007119430229-0.01539241523j),(-0.007119430229-0.01539241523j)
2.51882,(-0.007146981545-0.01543271448j),(-0.007146981545-0.01543271448j)
2.519,(-0.007154690567-0.01536718477j),(-0.007154690567-0.01536718477j)
2.51918,(-0.007121666335-0.01536333188j),(-0.007121666335-0.01536333188j)
2.51936,(-0.007194662932-0.01534602605j),(-0.007194662932-0.01534602605j)
2.51954,(-0.007192605175-0.01514712255j),(-0.007192605175-0.01514712255j)
2.51972,(-0.007212887052-0.01522624213j),(-0.007212887052-0.01522624213j)
2.5199,(-0.007228912786-0.01528966054j),(-0.007228912786-0.01528966054j)
2.52008,(-0.007109259255-0.01534993108j),(-0.007109259255-0.01534993108j)
2.52026,(-0.007128547877-0.0154834399j),(-0.007128547877-0.0154834399j)
2.52044,(-0.007072815672-0.01551833097j),(-0.007072815672-0.01551833097j)
2.52062,(-0.007033858914-0.01544708107j),(-0.007033858914-0.01544708107j)
2.5208,(-0.007109152153-0.01544173621j),(-0.007109152153-0.01544173621j)
2.52098,(-0.006970376242-0.01547551621j),(-0.006970376242-0.01547551621j)
2.52116,(-0.007152986247-0.01545901783j),(-0.007152986247-0.01545901783j)
2.52134,(-0.006968392059-0.01544776559j),(-0.006968392059-0.01544776559j)
2.52152,(-0.007044815924-0.01547485311j),(-0.007044815924-0.01547485311j)
2.5217,(-0.006935050711-0.01547038555j),(-0.006935050711-0.01547038555j)
2.52188,(-0.0070858947-0.01533021498j),(-0.0070858947-0.01533021498j)
2.52206,(-0.007037485484-0.01531570498j),(-0.007037485484-0.01531570498j)
2.52224,(-0.007133774459-0.01541937515j),(-0.007133774459-0.01541937515j)
2.52242,(-0.007062593009-0.01528687216j),(-0.007062593009-0.01528687216j)
2.5226,(-0.007100936491-0.01524465811j),(-0.007100936491-0.01524465811j)
2.52278,(-0.007072703913-0.01537700929j),(-0.007072703913-0.01537700929j)
2.52296,(-0.007106122561-0.01529804617j),(-0.007106122561-0.01529804617j)
2.52314,(-0.006997290533-0.01532072946j),(-0.006997290533-0.01532072946j)
2.52332,(-0.007048173342-0.01527217776j),(-0.007048173342-0.01527217776j)
2.5235,(-0.007000352256-0.01524415053j),(-0.007000352256-0.01524415053j)
2.52368,(-0.006935718469-0.01531580556j),(-0.006935718469-0.01531580556j)
2.52386,(-0.006981414277-0.01542436983j),(-0.006981414277-0.01542436983j)
2.52404,(-0.006876591127-0.01541454718j),(-0.006876591127-0.01541454718j)
2.52422,(-0.006958310492-0.01535405871j),(-0.006958310492-0.01535405871j)
2.5244,(-0.006948067341-0.01531485189j),(-0.006948067341-0.01531485189j)
2.52458,(-0.006927473005-0.01534675248j),(-0.006927473005-0.01534675248j)
2.52476,(-0.006922321394-0.01528400648j),(-0.006922321394-0.01528400648j)
2.52494,(-0.006926666945-0.01527637895j),(-0.006926666945-0.01527637895j)
2.52512,(-0.006937101483-0.01522073336j),(-0.006937101483-0.01522073336j)
2.5253,(-0.006937949453-0.01516236365j),(-0.006937949453-0.01516236365j)
2.52548,(-0.006800310686-0.01520463545j),(-0.006800310686-0.01520463545j)
2.52566,(-0.006833360996-0.01511532348j),(-0.006833360996-0.01511532348j)
2.52584,(-0.006796013098-0.01511975192j),(-0.006796013098-0.01511975192j)
2.52602,(-0.006738857366-0.0151544651j),(-0.006738857366-0.0151544651j)
2.5262,(-0.006709396839-0.0151167661j),(-0.006709396839-0.0151167661j)
2.52638,(-0.006772839464-0.01510444842j),(-0.006772839464-0.01510444842j)
2.52656,(-0.006742825732-0.01515649445j),(-0.006742825732-0.01515649445j)
2.52674,(-0.006755871698-0.01519763563j),(-0.006755871698-0.01519763563j)
2.52692,(-0.006766829174-0.01520154625j),(-0.006766829174-0.01520154625j)
2.5271,(-0.006766517181-0.01527309977j),(-0.006766517181-0.01527309977j)
2.52728,(-0.006733780261-0.01521778852j),(-0.006733780261-0.01521778852j)
2.52746,(-0.006868838333-0.0151809575j),(-0.006868838333-0.0151809575j)
2.52764,(-0.006704657804-0.01523268875j),(-0.006704657804-0.01523268875j)
2.52782,(-0.006855160929-0.01515571587j),(-0.006855160929-0.01515571587j)
2.528,(-0.006822986063-0.01517646573j),(-0.006822986063-0.01517646573j)
2.52818,(-0.006814686116-0.01505281776j),(-0.006814686116-0.01505281776j)
2.52836,(-0.006774875335-0.0149748791j),(-0.006774875335-0.0149748791j)
2.52854,(-0.006684415508-0.01505305897j),(-0.006684415508-0.01505305897j)
2.52872,(-0.006732329261-0.01487011183j),(-0.006732329261-0.01487011183j)
2.5289,(-0.00674108183-0.01482890826j),(-0.00674108183-0.01482890826j)
2.52908,(-0.006760489196-0.01478952449j),(-0.006760489196-0.01478952449j)
2.52926,(-0.006738628726-0.01481782645j),(-0.006738628726-0.01481782645j)
2.52944,(-0.006743777078-0.01486160234j),(-0.006743777078-0.01486160234j)
2.52962,(-0.006742622238-0.01496653911j),(-0.006742622238-0.01496653911j)
2.5298,(-0.006714998279-0.0149805136j),(-0.006714998279-0.0149805136j)
2.52998,(-0.006647211965-0.015020377j),(-0.006647211965-0.015020377j)
2.53016,(-0.006708034314-0.01505720522j),(-0.006708034314-0.01505720522j)
2.53034,(-0.006607066374-0.0149732586j),(-0.006607066374-0.0149732586j)
2.53052,(-0.006664205808-0.01501339022j),(-0.006664205808-0.01501339022j)
2.5307,(-0.00650606351-0.01500622183j),(-0.00650606351-0.01500622183j)
2.53088,(-0.006592775229-0.01482896972j),(-0.006592775229-0.01482896972j)
2.53106,(-0.006577884778-0.01488927379j),(-0.006577884778-0.01488927379j)
2.53124,(-0.006568207406-0.0148579888j),(-0.006568207406-0.0148579888j)
2.53142,(-0.006575796753-0.01477362867j),(-0.006575796753-0.01477362867j)
2.5316,(-0.006513067521-0.01483834255j),(-0.006513067521-0.01483834255j)
2.53178,(-0.006511870772-0.0148964338j),(-0.006511870772-0.0148964338j)
2.53196,(-0.006457129959-0.01488399412j),(-0.006457129959-0.01488399412j)
2.53214,(-0.00652113324-0.01489639282j),(-0.00652113324-0.01489639282j)
2.53232,(-0.006466557737-0.01495203283j),(-0.006466557737-0.01495203283j)
2.5325,(-0.006455298048-0.01485390123j),(-0.006455298048-0.01485390123j)
2.53268,(-0.006438259501-0.01484362595j),(-0.006438259501-0.01484362595j)
2.53286,(-0.006533053704-0.01485801488j),(-0.006533053704-0.01485801488j)
2.53304,(-0.006514951121-0.01483348478j),(-0.006514951121-0.01483348478j)
2.53322,(-0.006604563911-0.01480841544j),(-0.006604563911-0.01480841544j)
2.5334,(-0.006642566063-0.01485067513j),(-0.006642566063-0.01485067513j)
2.53358,(-0.006766078528-0.01477015764j),(-0.006766078528-0.01477015764j)
2.53376,(-0.006719113328-0.0148232067j),(-0.006719113328-0.0148232067j)
2.53394,(-0.006779824384-0.0147869736j),(-0.006779824384-0.0147869736j)
2.53412,(-0.006725010462-0.01473852526j),(-0.006725010462-0.01473852526j)
2.5343,(-0.006682050414-0.01474399492j),(-0.006682050414-0.01474399492j)
2.53448,(-0.006647617556-0.01477973443j),(-0.006647617556-0.01477973443j)
2.53466,(-0.00664828578-0.01478738524j),(-0.00664828578-0.01478738524j)
2.53484,(-0.006669038907-0.01481330767j),(-0.006669038907-0.01481330767j)
2.53502,(-0.006736482028-0.01487411372j),(-0.006736482028-0.01487411372j)
2.5352,(-0.006814298686-0.0148340771j),(-0.006814298686-0.0148340771j)
2.53538,(-0.006786348298-0.01482607797j),(-0.006786348298-0.01482607797j)
2.53556,(-0.006823490374-0.01470838953j),(-0.006823490374-0.01470838953j)
2.53574,(-0.006863187067-0.01466260292j),(-0.006863187067-0.01466260292j)
2.53592,(-0.006861999165-0.01461369917j),(-0.006861999165-0.01461369917j)
2.5361,(-0.006826670375-0.01460141782j),(-0.006826670375-0.01460141782j)
2.53628,(-0.006862048991-0.01460773498j),(-0.006862048991-0.01460773498j)
2.53646,(-0.006855346262-0.01460099779j),(-0.006855346262-0.01460099779j)
2.53664,(-0.006864286494-0.01462373789j),(-0.006864286494-0.01462373789j)
2.53682,(-0.006855720654-0.01467057597j),(-0.006855720654-0.01467057597j)
2.537,(-0.006931616925-0.01472878922j),(-0.006931616925-0.01472878922j)
2.53718,(-0.006851927843-0.01468135044j),(-0.006851927843-0.01468135044j)
2.53736,(-0.00691910414-0.01462476235j),(-0.00691910414-0.01462476235j)
2.53754,(-0.006936033722-0.01463793591j),(-0.006936033722-0.01463793591j)
2.53772,(-0.006949814968-0.01458508987j),(-0.006949814968-0.01458508987j)
2.5379,(-0.006913513876-0.01454996597j),(-0.006913513876-0.01454996597j)
2.53808,(-0.006885869894-0.01456840988j),(-0.006885869894-0.01456840988j)
2.53826,(-0.00694510527-0.01451681368j),(-0.00694510527-0.01451681368j)
2.53844,(-0.006976685952-0.01447399426j),(-0.006976685952-0.01447399426j)
2.53862,(-0.006866666488-0.01444588136j),(-0.006866666488-0.01444588136j)
2.5388,(-0.006950085983-0.01444492489j),(-0.006950085983-0.01444492489j)
2.53898,(-0.006982131861-0.01443792973j),(-0.006982131861-0.01443792973j)
2.53916,(-0.006986840628-0.01450041402j),(-0.006986840628-0.01450041402j)
2.53934,(-0.006996029988-0.01455365494j),(-0.006996029988-0.01455365494j)
2.53952,(-0.007045849226-0.01453734096j),(-0.007045849226-0.01453734096j)
2.5397,(-0.007085419726-0.01447815727j),(-0.007085419726-0.01447815727j)
2.53988,(-0.007053907961-0.01448215079j),(-0.007053907961-0.01448215079j)
2.54006,(-0.007215844933-0.0144572258j),(-0.007215844933-0.0144572258j)
2.54024,(-0.007104713935-0.0145042669j),(-0.007104713935-0.0145042669j)
2.54042,(-0.007250702474-0.0144785149j),(-0.007250702474-0.0144785149j)
2.5406,(-0.007314854767-0.01444585621j),(-0.007314854767-0.01444585621j)
2.54078,(-0.007219166029-0.01449744031j),(-0.007219166029-0.01449744031j)
2.54096,(-0.007277797908-0.01453342475j),(-0.007277797908-0.01453342475j)
2.54114,(-0.007273867726-0.01445578318j),(-0.007273867726-0.01445578318j)
2.54132,(-0.007143901661-0.01449721307j),(-0.007143901661-0.01449721307j)
2.5415,(-0.007217612118-0.01452229451j),(-0.007217612118-0.01452229451j)
2.54168,(-0.007230321877-0.01450584177j),(-0.007230321877-0.01450584177j)
2.54186,(-0.00722409226-0.01447195653j),(-0.00722409226-0.01447195653j)
2.54204,(-0.007289434783-0.01440647896j),(-0.007289434783-0.01440647896j)
2.54222,(-0.007403977215-0.01444617193j),(-0.007403977215-0.01444617193j)
2.5424,(-0.007414220832-0.0145008266j),(-0.007414220832-0.0145008266j)
2.54258,(-0.00750463549-0.014504035j),(-0.00750463549-0.014504035j)
2.54276,(-0.007461325265-0.01448860206j),(-0.007461325265-0.01448860206j)
2.54294,(-0.007576857693-0.0145544624j),(-0.007576857693-0.0145544624j)
2.54312,(-0.007587624248-0.01446780656j),(-0.007587624248-0.01446780656j)
2.5433,(-0.007580568548-0.01454931963j),(-0.007580568548-0.01454931963j)
2.54348,(-0.007620361168-0.014494773j),(-0.007620361168-0.014494773j)
2.54366,(-0.007684275042-0.01450305525j),(-0.007684275042-0.01450305525j)
2.54384,(-0.007728147786-0.01449352223j),(-0.007728147786-0.01449352223j)
2.54402,(-0.00771408435-0.01456387807j),(-0.00771408435-0.01456387807j)
2.5442,(-0.007691663224-0.01447983272j),(-0.007691663224-0.01447983272j)
2.54438,(-0.007686045486-0.0145106595j),(-0.007686045486-0.0145106595j)
2.54456,(-0.007639844436-0.01454769634j),(-0.007639844436-0.01454769634j)
2.54474,(-0.007718966343-0.01442575827j),(-0.007718966343-0.01442575827j)
2.54492,(-0.00770094106-0.01437028684j),(-0.00770094106-0.01437028684j)
2.5451,(-0.007735732477-0.01444056071j),(-0.007735732477-0.01444056071j)
2.54528,(-0.007743650582-0.01433906332j),(-0.007743650582-0.01433906332j)
2.54546,(-0.007809950504-0.01434785221j),(-0.007809950504-0.01434785221j)
2.54564,(-0.007878559642-0.01435214467j),(-0.007878559642-0.01435214467j)
2.54582,(-0.007859077305-0.01437743101j),(-0.007859077305-0.01437743101j)
2.546,(-0.007924671285-0.0144119272j),(-0.007924671285-0.0144119272j)
2.54618,(-0.007892527618-0.01435823087j),(-0.007892527618-0.01435823087j)
2.54636,(-0.007866253145-0.01439865772j),(-0.007866253145-0.01439865772j)
2.54654,(-0.007810202427-0.01452241838j),(-0.007810202427-0.01452241838j)
2.54672,(-0.007793141995-0.01442075707j),(-0.007793141995-0.01442075707j)
2.5469,(-0.007781763561-0.01437606383j),(-0.007781763561-0.01437606383j)
2.54708,(-0.007783099543-0.01436007023j),(-0.007783099543-0.01436007023j)
2.54726,(-0.007760351524-0.01437996142j),(-0.007760351524-0.01437996142j)
2.54744,(-0.007862538099-0.01437354926j),(-0.007862538099-0.01437354926j)
2.54762,(-0.007991277613-0.01451696362j),(-0.007991277613-0.01451696362j)
2.5478,(-0.008068055846-0.01447840687j),(-0.008068055846-0.01447840687j)
2.54798,(-0.008091954514-0.0144537678j),(-0.008091954514-0.0144537678j)
2.54816,(-0.008028615266-0.01451435406j),(-0.008028615266-0.01451435406j)
2.54834,(-0.007920079865-0.01444710791j),(-0.007920079865-0.01444710791j)
2.54852,(-0.007997419685-0.01449663751j),(-0.007997419685-0.01449663751j)
2.5487,(-0.007978850976-0.01445940044j),(-0.007978850976-0.01445940044j)
2.54888,(-0.008027683944-0.01445335057j),(-0.008027683944-0.01445335057j)
2.54906,(-0.007988642901-0.01445795596j),(-0.007988642901-0.01445795596j)
2.54924,(-0.007998160087-0.01451501716j),(-0.007998160087-0.01451501716j)
2.54942,(-0.008056923747-0.01448898483j),(-0.008056923747-0.01448898483j)
2.5496,(-0.008009932935-0.01456706226j),(-0.008009932935-0.01456706226j)
2.54978,(-0.007928748615-0.01463655755j),(-0.007928748615-0.01463655755j)
2.54996,(-0.007993631996-0.0145338662j),(-0.007993631996-0.0145338662j)
2.55014,(-0.007996178232-0.01460689306j),(-0.007996178232-0.01460689306j)
2.55032,(-0.008003439754-0.01454935968j),(-0.008003439754-0.01454935968j)
2.5505,(-0.007958405651-0.01455356833j),(-0.007958405651-0.01455356833j)
2.55068,(-0.008049145341-0.01461645402j),(-0.008049145341-0.01461645402j)
2.55086,(-0.008066278882-0.01458630897j),(-0.008066278882-0.01458630897j)
2.55104,(-0.008080133237-0.01453617215j),(-0.008080133237-0.01453617215j)
2.55122,(-0.008124809712-0.01460020337j),(-0.008124809712-0.01460020337j)
2.5514,(-0.008107014932-0.01460015122j),(-0.008107014932-0.01460015122j)
2.55158,(-0.00822071638-0.01457037311j),(-0.00822071638-0.01457037311j)
2.55176,(-0.008203153498-0.01471458189j),(-0.008203153498-0.01471458189j)
2.55194,(-0.008214367554-0.01473441534j),(-0.008214367554-0.01473441534j)
2.55212,(-0.008266869001-0.01472102199j),(-0.008266869001-0.01472102199j)
2.5523,(-0.008256769739-0.01484531257j),(-0.008256769739-0.01484531257j)
2.55248,(-0.008194348775-0.01470726635j),(-0.008194348775-0.01470726635j)
2.55266,(-0.00821499899-0.01463330537j),(-0.00821499899-0.01463330537j)
2.55284,(-0.008237954229-0.0146039566j),(-0.008237954229-0.0146039566j)
2.55302,(-0.00816265773-0.01467640977j),(-0.00816265773-0.01467640977j)
2.5532,(-0.008215144277-0.01459762175j),(-0.008215144277-0.01459762175j)
2.55338,(-0.008186147548-0.01463893801j),(-0.008186147548-0.01463893801j)
2.55356,(-0.008082305081-0.01466471422j),(-0.008082305081-0.01466471422j)
2.55374,(-0.008233621716-0.01467725635j),(-0.008233621716-0.01467725635j)
2.55392,(-0.008213446476-0.01468090992j),(-0.008213446476-0.01468090992j)
2.5541,(-0.008258889429-0.01475597359j),(-0.008258889429-0.01475597359j)
2.55428,(-0.008334047161-0.01475920342j),(-0.008334047161-0.01475920342j)
2.55446,(-0.008240422234-0.0147079071j),(-0.008240422234-0.0147079071j)
2.55464,(-0.008237547241-0.01469851937j),(-0.008237547241-0.01469851937j)
2.55482,(-0.008224014193-0.01474725641j),(-0.008224014193-0.01474725641j)
2.555,(-0.008218209259-0.01474928576j),(-0.008218209259-0.01474928576j)
2.55518,(-0.008128340356-0.0147820292j),(-0.008128340356-0.0147820292j)
2.55536,(-0.008220131509-0.01487594005j),(-0.008220131509-0.01487594005j)
2.55554,(-0.008310799487-0.01480378304j),(-0.008310799487-0.01480378304j)
2.55572,(-0.008206894621-0.01489039883j),(-0.008206894621-0.01489039883j)
2.5559,(-0.008247147314-0.01489093807j),(-0.008247147314-0.01489093807j)
2.55608,(-0.008202993311-0.01489170734j),(-0.008202993311-0.01489170734j)
2.55626,(-0.008242592216-0.01493476983j),(-0.008242592216-0.01493476983j)
2.55644,(-0.008156722412-0.0148729058j),(-0.008156722412-0.0148729058j)
2.55662,(-0.008124886081-0.01489290409j),(-0.008124886081-0.01489290409j)
2.5568,(-0.00814171508-0.0148628559j),(-0.00814171508-0.0148628559j)
2.55698,(-0.008114277385-0.01469603274j),(-0.008114277385-0.01469603274j)
2.55716,(-0.008099826984-0.01467248984j),(-0.008099826984-0.01467248984j)
2.55734,(-0.008194833994-0.01461222023j),(-0.008194833994-0.01461222023j)
2.55752,(-0.008175770752-0.01462819055j),(-0.008175770752-0.01462819055j)
2.5577,(-0.008150236681-0.01472019218j),(-0.008150236681-0.01472019218j)
2.55788,(-0.00811315421-0.01477805804j),(-0.00811315421-0.01477805804j)
2.55806,(-0.008182713762-0.0149541432j),(-0.008182713762-0.0149541432j)
2.55824,(-0.008118863218-0.01495097298j),(-0.008118863218-0.01495097298j)
2.55842,(-0.008184284903-0.01495185122j),(-0.008184284903-0.01495185122j)
2.5586,(-0.008206463419-0.01484699827j),(-0.008206463419-0.01484699827j)
2.55878,(-0.008178208955-0.01490624342j),(-0.008178208955-0.01490624342j)
2.55896,(-0.008165565319-0.01489548851j),(-0.008165565319-0.01489548851j)
2.55914,(-0.008224112913-0.01486119069j),(-0.008224112913-0.01486119069j)
2.55932,(-0.008257440291-0.01478878316j),(-0.008257440291-0.01478878316j)
