Frequency,S11,S21
1.0176,(-0.0004540781956-0.2115731239j),(-0.0004540781956-0.2115731239j)
1.01824,(-0.0002632364631-0.2114839405j),(-0.0002632364631-0.2114839405j)
1.01888,(-0.0002603163011-0.2118437588j),(-0.0002603163011-0.2118437588j)
1.01952,(-0.0001364483032-0.2118104696j),(-0.0001364483032-0.2118104696j)
1.02016,(-0.0001025132369-0.2120686471j),(-0.0001025132369-0.2120686471j)
1.0208,(2.633675467e-05-0.2120132446j),(2.633675467e-05-0.2120132446j)
1.02144,(-4.999898374e-05-0.2123921961j),(-4.999898374e-05-0.2123921961j)
1.02208,(0.0001671566424-0.2125199884j),(0.0001671566424-0.2125199884j)
1.02272,(0.0001704809256-0.2125869691j),(0.0001704809256-0.2125869691j)
1.02336,(0.0001737332204-0.2128153741j),(0.0001737332204-0.2128153741j)
1.024,(-0.0001323886681-0.2128888071j),(-0.0001323886681-0.2128888071j)
1.02464,(-4.704040475e-05-0.2129998207j),(-4.704040475e-05-0.2129998207j)
1.02528,(-0.0002948851325-0.2131808102j),(-0.0002948851325-0.2131808102j)
1.02592,(-0.0001015178859-0.2134031057j),(-0.0001015178859-0.2134031057j)
1.02656,(-0.000264596194-0.2134207934j),(-0.000264596194-0.2134207934j)
1.0272,(-0.0001915236935-0.2135347724j),(-0.0001915236935-0.2135347724j)
1.02784,(-0.000352364732-0.2136639804j),(-0.000352364732-0.2136639804j)
1.02848,(-0.0004632542841-0.2139801234j),(-0.0004632542841-0.2139801234j)
1.02912,(-0.0008508802857-0.2140030861j),(-0.0008508802857-0.2140030861j)
1.02976,(-0.0005829867441-0.2139743716j),(-0.0005829867441-0.2139743716j)
1.0304,(-0.0005382883828-0.2141398937j),(-0.0005382883828-0.2141398937j)
1.03104,(-0.000759335875-0.2143129259j),(-0.000759335875-0.2143129259j)
1.03168,(-0.0009797853418-0.2146885246j),(-0.0009797853418-0.2146885246j)
1.03232,(-0.001122035552-0.2147202045j),(-0.001122035552-0.2147202045j)
1.03296,(-0.001183835207-0.2148651928j),(-0.001183835207-0.2148651928j)
1.0336,(-0.001191620948-0.2145172209j),(-0.001191620948-0.2145172209j)
1.03424,(-0.001366272336-0.2149881721j),(-0.001366272336-0.2149881721j)
1.03488,(-0.001283617457-0.2148205638j),(-0.001283617457-0.2148205638j)
1.03552,(-0.001390657155-0.215095982j),(-0.001390657155-0.215095982j)
1.03616,(-0.001503990032-0.2149242163j),(-0.001503990032-0.2149242163j)
1.0368,(-0.001598339994-0.2148729712j),(-0.001598339994-0.2148729712j)
1.03744,(-0.001666252734-0.2151759416j),(-0.001666252734-0.2151759416j)
1.03808,(-0.001714242506-0.2153059095j),(-0.001714242506-0.2153059095j)
1.03872,(-0.001663464587-0.2152867466j),(-0.001663464587-0.2152867466j)
1.03936,(-0.001667734352-0.2153467536j),(-0.001667734352-0.2153467536j)
1.04,(-0.001720800996-0.2153344452j),(-0.001720800996-0.2153344452j)
1.04064,(-0.0016561558-0.2154727131j),(-0.0016561558-0.2154727131j)
1.04128,(-0.001736041973-0.2157212943j),(-0.001736041973-0.2157212943j)
1.04192,(-0.001569913467-0.2158131599j),(-0.001569913467-0.2158131599j)
1.04256,(-0.001529219677-0.2157746404j),(-0.001529219677-0.2157746404j)
1.0432,(-0.001654127613-0.2158707231j),(-0.001654127613-0.2158707231j)
1.04384,(-0.001538161887-0.2158942968j),(-0.001538161887-0.2158942968j)
1.04448,(-0.00135113555-0.2161915898j),(-0.00135113555-0.2161915898j)
1.04512,(-0.001229341142-0.2161999941j),(-0.001229341142-0.2161999941j)
1.04576,(-0.001159409294-0.2166504711j),(-0.001159409294-0.2166504711j)
1.0464,(-0.001017379225-0.216565758j),(-0.001017379225-0.216565758j)
1.04704,(-0.001129792421-0.2168981135j),(-0.001129792421-0.2168981135j)
1.04768,(-0.0009578794707-0.2168243676j),(-0.0009578794707-0.2168243676j)
1.04832,(-0.001063893782-0.2167342752j),(-0.001063893782-0.2167342752j)
1.04896,(-0.00054851803-0.2170141935j),(-0.00054851803-0.2170141935j)
1.0496,(-0.0006746912841-0.2171701789j),(-0.0006746912841-0.2171701789j)
1.05024,(-0.0009743098635-0.2172563225j),(-0.0009743098635-0.2172563225j)
1.05088,(-0.0008725626394-0.2177000195j),(-0.0008725626394-0.2177000195j)
1.05152,(-0.0008928349707-0.2178009152j),(-0.0008928349707-0.2178009152j)
1.05216,(-0.0007118124049-0.2182542235j),(-0.0007118124049-0.2182542235j)
1.0528,(-0.0006872517988-0.21814394j),(-0.0006872517988-0.21814394j)
1.05344,(-0.0007104771212-0.2182423323j),(-0.0007104771212-0.2182423323j)
1.05408,(-0.0004733775277-0.2184604108j),(-0.0004733775277-0.2184604108j)
1.05472,(-0.0005697312299-0.2186649591j),(-0.0005697312299-0.2186649591j)
1.05536,(-0.0006437721895-0.2188185602j),(-0.0006437721895-0.2188185602j)
1.056,(-0.0003654573811-0.218860209j),(-0.0003654573811-0.218860209j)
1.05664,(-0.0004112171009-0.2191953957j),(-0.0004112171009-0.2191953957j)
1.05728,(-0.0004809019156-0.2191354036j),(-0.0004809019156-0.2191354036j)
1.05792,(-0.0005722335773-0.2194312513j),(-0.0005722335773-0.2194312513j)
1.05856,(-0.0004209929029-0.2195313871j),(-0.0004209929029-0.2195313871j)
1.0592,(-0.0007117406931-0.2195388973j),(-0.0007117406931-0.2195388973j)
1.05984,(-0.0004839622998-0.2197057009j),(-0.0004839622998-0.2197057009j)
1.06048,(-0.0006199958734-0.219619751j),(-0.0006199958734-0.219619751j)
1.06112,(-0.0006938241422-0.2200713903j),(-0.0006938241422-0.2200713903j)
1.06176,(-0.0009548270609-0.2201383561j),(-0.0009548270609-0.2201383561j)
1.0624,(-0.0006344854482-0.2202833742j),(-0.0006344854482-0.2202833742j)
1.06304,(-0.000802500057-0.2203365713j),(-0.000802500057-0.2203365713j)
1.06368,(-0.0009471417288-0.2202362716j),(-0.0009471417288-0.2202362716j)
1.06432,(-0.0009883546736-0.220440343j),(-0.0009883546736-0.220440343j)
1.06496,(-0.0009341969853-0.220721066j),(-0.0009341969853-0.220721066j)
1.0656,(-0.0008216910064-0.2205709815j),(-0.0008216910064-0.2205709815j)
1.06624,(-0.001014793408-0.2208031714j),(-0.001014793408-0.2208031714j)
1.06688,(-0.001097703469-0.2209480852j),(-0.001097703469-0.2209480852j)
1.06752,(-0.001235739677-0.2208842933j),(-0.001235739677-0.2208842933j)
1.06816,(-0.001248356653-0.220851481j),(-0.001248356653-0.220851481j)
1.0688,(-0.001070710714-0.220924601j),(-0.001070710714-0.220924601j)
1.06944,(-0.001303647994-0.2211187035j),(-0.001303647994-0.2211187035j)
1.07008,(-0.001545382431-0.2211976945j),(-0.001545382431-0.2211976945j)
1.07072,(-0.001591372187-0.2212239057j),(-0.001591372187-0.2212239057j)
1.07136,(-0.001448707189-0.2209529281j),(-0.001448707189-0.2209529281j)
1.072,(-0.001523658168-0.2213796079j),(-0.001523658168-0.2213796079j)
1.07264,(-0.001350529725-0.2212312669j),(-0.001350529725-0.2212312669j)
1.07328,(-0.001381307025-0.2216661125j),(-0.001381307025-0.2216661125j)
1.07392,(-0.001391512458-0.2215024978j),(-0.001391512458-0.2215024978j)
1.07456,(-0.001379746012-0.2216046154j),(-0.001379746012-0.2216046154j)
1.0752,(-0.001518952777-0.2217312157j),(-0.001518952777-0.2217312157j)
1.07584,(-0.001535176998-0.2217931002j),(-0.001535176998-0.2217931002j)
1.07648,(-0.001523213927-0.2219413817j),(-0.001523213927-0.2219413817j)
1.07712,(-0.001302631106-0.2220022082j),(-0.001302631106-0.2220022082j)
1.07776,(-0.001250576461-0.2220710218j),(-0.001250576461-0.2220710218j)
1.0784,(-0.00165378605-0.2223722339j),(-0.00165378605-0.2223722339j)
1.07904,(-0.001459416933-0.2227446288j),(-0.001459416933-0.2227446288j)
1.07968,(-0.001473158365-0.2226795703j),(-0.001473158365-0.2226795703j)
1.08032,(-0.001319454401-0.2228359431j),(-0.001319454401-0.2228359431j)
1.08096,(-0.00144818658-0.223238498j),(-0.00144818658-0.223238498j)
1.0816,(-0.001442767214-0.2231390774j),(-0.001442767214-0.2231390774j)
1.08224,(-0.001215242548-0.2236233801j),(-0.001215242548-0.2236233801j)
1.08288,(-0.001362583484-0.223547399j),(-0.001362583484-0.223547399j)
1.08352,(-0.001355608925-0.2238013595j),(-0.001355608925-0.2238013595j)
1.08416,(-0.001070355647-0.2240101099j),(-0.001070355647-0.2240101099j)
1.0848,(-0.001253911294-0.2241754979j),(-0.001253911294-0.2241754979j)
1.08544,(-0.001162866713-0.2243441492j),(-0.001162866713-0.2243441492j)
1.08608,(-0.0009560684557-0.2246449143j),(-0.0009560684557-0.2246449143j)
1.08672,(-0.001167422161-0.2245690972j),(-0.001167422161-0.2245690972j)
1.08736,(-0.001057108282-0.2245453149j),(-0.001057108282-0.2245453149j)
1.088,(-0.001102383598-0.2251234353j),(-0.001102383598-0.2251234353j)
1.08864,(-0.001371669699-0.2250537425j),(-0.001371669699-0.2250537425j)
1.08928,(-0.001102405949-0.2253621966j),(-0.001102405949-0.2253621966j)
1.08992,(-0.001124113449-0.2255536169j),(-0.001124113449-0.2255536169j)
1.09056,(-0.001188080991-0.225372836j),(-0.001188080991-0.225372836j)
1.0912,(-0.001223009545-0.2254493982j),(-0.001223009545-0.2254493982j)
1.09184,(-0.001236132812-0.2255042791j),(-0.001236132812-0.2255042791j)
1.09248,(-0.0009215518949-0.2258549929j),(-0.0009215518949-0.2258549929j)
1.09312,(-0.001120523084-0.2260379344j),(-0.001120523084-0.2260379344j)
1.09376,(-0.001053002547-0.2259274274j),(-0.001053002547-0.2259274274j)
1.0944,(-0.001226290828-0.2258928418j),(-0.001226290828-0.2258928418j)
1.09504,(-0.001399471774-0.2264796048j),(-0.001399471774-0.2264796048j)
1.09568,(-0.0009840975981-0.2262468785j),(-0.0009840975981-0.2262468785j)
1.09632,(-0.001225553686-0.2263564467j),(-0.001225553686-0.2263564467j)
1.09696,(-0.001150430529-0.2264198959j),(-0.001150430529-0.2264198959j)
1.0976,(-0.001207114896-0.2264166623j),(-0.001207114896-0.2264166623j)
1.09824,(-0.001308815205-0.2263750136j),(-0.001308815205-0.2263750136j)
1.09888,(-0.001356915804-0.2266335189j),(-0.001356915804-0.2266335189j)
1.09952,(-0.001299817581-0.2267767936j),(-0.001299817581-0.2267767936j)
1.10016,(-0.001302889897-0.2267434299j),(-0.001302889897-0.2267434299j)
1.1008,(-0.001334705274-0.2267350852j),(-0.001334705274-0.2267350852j)
1.10144,(-0.001288793632-0.2269758284j),(-0.001288793632-0.2269758284j)
1.10208,(-0.001376253553-0.2267350405j),(-0.001376253553-0.2267350405j)
1.10272,(-0.001289634616-0.2271102667j),(-0.001289634616-0.2271102667j)
1.10336,(-0.001280400204-0.2270413488j),(-0.001280400204-0.2270413488j)
1.104,(-0.001151541364-0.2270290554j),(-0.001151541364-0.2270290554j)
1.10464,(-0.0011865017-0.2270323932j),(-0.0011865017-0.2270323932j)
1.10528,(-0.001352934865-0.2270416021j),(-0.001352934865-0.2270416021j)
1.10592,(-0.001354504493-0.2270170599j),(-0.001354504493-0.2270170599j)
1.10656,(-0.001464807661-0.2272542864j),(-0.001464807661-0.2272542864j)
1.1072,(-0.001200044062-0.2273974568j),(-0.001200044062-0.2273974568j)
1.10784,(-0.00146417052-0.2273209989j),(-0.00146417052-0.2273209989j)
1.10848,(-0.00128197344-0.2276773751j),(-0.00128197344-0.2276773751j)
1.10912,(-0.001174725476-0.2277983129j),(-0.001174725476-0.2277983129j)
1.10976,(-0.001483266358-0.2277258635j),(-0.001483266358-0.2277258635j)
1.1104,(-0.001273135538-0.2280514985j),(-0.001273135538-0.2280514985j)
1.11104,(-0.001231749076-0.2280722558j),(-0.001231749076-0.2280722558j)
1.11168,(-0.001145049348-0.228268832j),(-0.001145049348-0.228268832j)
1.11232,(-0.001181642991-0.2283072174j),(-0.001181642991-0.2283072174j)
1.11296,(-0.001189785544-0.2285202593j),(-0.001189785544-0.2285202593j)
1.1136,(-0.001266064937-0.228451997j),(-0.001266064937-0.228451997j)
1.11424,(-0.001153034158-0.2287898064j),(-0.001153034158-0.2287898064j)
1.11488,(-0.001239000587-0.2289224714j),(-0.001239000587-0.2289224714j)
1.11552,(-0.001479957253-0.2289744765j),(-0.001479957253-0.2289744765j)
1.11616,(-0.001229572808-0.229385376j),(-0.001229572808-0.229385376j)
1.1168,(-0.001387049677-0.2293058783j),(-0.001387049677-0.2293058783j)
1.11744,(-0.001356606837-0.2296237797j),(-0.001356606837-0.2296237797j)
1.11808,(-0.00149424246-0.2299180925j),(-0.00149424246-0.2299180925j)
1.11872,(-0.001450871001-0.229902342j),(-0.001450871001-0.229902342j)
1.11936,(-0.001596218324-0.230273068j),(-0.001596218324-0.230273068j)
1.12,(-0.001555390772-0.2304305732j),(-0.001555390772-0.2304305732j)
1.12064,(-0.00156363321-0.230364278j),(-0.00156363321-0.230364278j)
1.12128,(-0.001852509682-0.2306931764j),(-0.001852509682-0.2306931764j)
1.12192,(-0.001791962888-0.2310467958j),(-0.001791962888-0.2310467958j)
1.12256,(-0.001720272121-0.2314583063j),(-0.001720272121-0.2314583063j)
1.1232,(-0.001825332176-0.2312760651j),(-0.001825332176-0.2312760651j)
1.12384,(-0.001986421179-0.2313223332j),(-0.001986421179-0.2313223332j)
1.12448,(-0.001767145237-0.2314382643j),(-0.001767145237-0.2314382643j)
1.12512,(-0.00177588989-0.2316221297j),(-0.00177588989-0.2316221297j)
1.12576,(-0.002218050649-0.2320257276j),(-0.002218050649-0.2320257276j)
1.1264,(-0.001935000648-0.2320052534j),(-0.001935000648-0.2320052534j)
1.12704,(-0.002057501115-0.2321553826j),(-0.002057501115-0.2321553826j)
1.12768,(-0.002273579594-0.2324068099j),(-0.002273579594-0.2324068099j)
1.12832,(-0.002131302375-0.2322924584j),(-0.002131302375-0.2322924584j)
1.12896,(-0.002273127204-0.2324015349j),(-0.002273127204-0.2324015349j)
1.1296,(-0.002178678522-0.2322973609j),(-0.002178678522-0.2322973609j)
1.13024,(-0.002221324481-0.2324409634j),(-0.002221324481-0.2324409634j)
1.13088,(-0.002233153908-0.2325121015j),(-0.002233153908-0.2325121015j)
1.13152,(-0.001984263305-0.2325290889j),(-0.001984263305-0.2325290889j)
1.13216,(-0.001921230229-0.2326244414j),(-0.001921230229-0.2326244414j)
1.1328,(-0.002225717064-0.2326508462j),(-0.002225717064-0.2326508462j)
1.13344,(-0.002036363818-0.2326794416j),(-0.002036363818-0.2326794416j)
1.13408,(-0.001847379375-0.232855171j),(-0.001847379375-0.232855171j)
1.13472,(-0.001896039816-0.2328610271j),(-0.001896039816-0.2328610271j)
1.13536,(-0.001699544024-0.2329479009j),(-0.001699544024-0.2329479009j)
1.136,(-0.00155535969-0.2328067273j),(-0.00155535969-0.2328067273j)
1.13664,(-0.001633482054-0.2330472618j),(-0.001633482054-0.2330472618j)
1.13728,(-0.001655414468-0.2329236269j),(-0.001655414468-0.2329236269j)
1.13792,(-0.001350393984-0.2329943031j),(-0.001350393984-0.2329943031j)
1.13856,(-0.001429049298-0.2330946028j),(-0.001429049298-0.2330946028j)
1.1392,(-0.001423276728-0.2331685126j),(-0.001423276728-0.2331685126j)
1.13984,(-0.001438325271-0.2331867218j),(-0.001438325271-0.2331867218j)
1.14048,(-0.001196025871-0.2332829237j),(-0.001196025871-0.2332829237j)
1.14112,(-0.001305202255-0.2334007472j),(-0.001305202255-0.2334007472j)
1.14176,(-0.001081882976-0.2337835282j),(-0.001081882976-0.2337835282j)
1.1424,(-0.001005643746-0.2335473597j),(-0.001005643746-0.2335473597j)
1.14304,(-0.001028672559-0.2336225659j),(-0.001028672559-0.2336225659j)
1.14368,(-0.001066307421-0.2338147908j),(-0.001066307421-0.2338147908j)
1.14432,(-0.001018689363-0.2339641452j),(-0.001018689363-0.2339641452j)
1.14496,(-0.000877265702-0.234172523j),(-0.000877265702-0.234172523j)
1.1456,(-0.001236996963-0.2344253361j),(-0.001236996963-0.2344253361j)
1.14624,(-0.0008858663496-0.234402135j),(-0.0008858663496-0.234402135j)
1.14688,(-0.0009362027631-0.2345772237j),(-0.0009362027631-0.2345772237j)
1.14752,(-0.001124122762-0.2346786857j),(-0.001124122762-0.2346786857j)
1.14816,(-0.001170344418-0.2348970473j),(-0.001170344418-0.2348970473j)
1.1488,(-0.001076634275-0.2348585278j),(-0.001076634275-0.2348585278j)
1.14944,(-0.001126283081-0.2352015227j),(-0.001126283081-0.2352015227j)
1.15008,(-0.001162186963-0.2354324013j),(-0.001162186963-0.2354324013j)
1.15072,(-0.001270448091-0.2355655283j),(-0.001270448091-0.2355655283j)
1.15136,(-0.001419050619-0.2358674109j),(-0.001419050619-0.2358674109j)
1.152,(-0.001338070724-0.2360189408j),(-0.001338070724-0.2360189408j)
1.15264,(-0.001487392699-0.2360299081j),(-0.001487392699-0.2360299081j)
1.15328,(-0.001424895599-0.2362567633j),(-0.001424895599-0.2362567633j)
1.15392,(-0.001532447641-0.2363624573j),(-0.001532447641-0.2363624573j)
1.15456,(-0.001826029737-0.2366267145j),(-0.001826029737-0.2366267145j)
1.1552,(-0.001782520674-0.2366919219j),(-0.001782520674-0.2366919219j)
1.15584,(-0.002018076601-0.2371883094j),(-0.002018076601-0.2371883094j)
1.15648,(-0.001802427927-0.2370009571j),(-0.001802427927-0.2370009571j)
1.15712,(-0.00213974691-0.2372627407j),(-0.00213974691-0.2372627407j)
1.15776,(-0.002087242203-0.2372836322j),(-0.002087242203-0.2372836322j)
1.1584,(-0.001843768638-0.2373770922j),(-0.001843768638-0.2373770922j)
1.15904,(-0.002024125773-0.2374824882j),(-0.002024125773-0.2374824882j)
1.15968,(-0.002307953313-0.2375721335j),(-0.002307953313-0.2375721335j)
1.16032,(-0.002238003304-0.2377119362j),(-0.002238003304-0.2377119362j)
1.16096,(-0.002130217385-0.2378756553j),(-0.002130217385-0.2378756553j)
1.1616,(-0.002372050192-0.2378595322j),(-0.002372050192-0.2378595322j)
1.16224,(-0.002315461868-0.2379116118j),(-0.002315461868-0.2379116118j)
1.16288,(-0.002258663066-0.2380311191j),(-0.002258663066-0.2380311191j)
1.16352,(-0.002337786835-0.2382596433j),(-0.002337786835-0.2382596433j)
1.16416,(-0.002223308431-0.2382545769j),(-0.002223308431-0.2382545769j)
1.1648,(-0.002331487602-0.2381974608j),(-0.002331487602-0.2381974608j)
1.16544,(-0.002157944487-0.2380914539j),(-0.002157944487-0.2380914539j)
1.16608,(-0.00213176338-0.2383025289j),(-0.00213176338-0.2383025289j)
1.16672,(-0.001795524731-0.2383138388j),(-0.001795524731-0.2383138388j)
1.16736,(-0.001753052464-0.238618806j),(-0.001753052464-0.238618806j)
1.168,(-0.001863522455-0.2384303063j),(-0.001863522455-0.2384303063j)
1.16864,(-0.00175471371-0.2385579199j),(-0.00175471371-0.2385579199j)
1.16928,(-0.001859409153-0.2385918796j),(-0.001859409153-0.2385918796j)
1.16992,(-0.001543192659-0.2387540489j),(-0.001543192659-0.2387540489j)
1.17056,(-0.001535272691-0.2388094366j),(-0.001535272691-0.2388094366j)
1.1712,(-0.001354551641-0.2388837487j),(-0.001354551641-0.2388837487j)
1.17184,(-0.001078936271-0.2388567924j),(-0.001078936271-0.2388567924j)
1.17248,(-0.001118852058-0.2390296459j),(-0.001118852058-0.2390296459j)
1.17312,(-0.001203303225-0.2395452559j),(-0.001203303225-0.2395452559j)
1.17376,(-0.0009518512525-0.239281565j),(-0.0009518512525-0.239281565j)
1.1744,(-0.0009866030887-0.239475742j),(-0.0009866030887-0.239475742j)
1.17504,(-0.0009672939777-0.2394249439j),(-0.0009672939777-0.2394249439j)
1.17568,(-0.0009363046847-0.2394534796j),(-0.0009363046847-0.2394534796j)
1.17632,(-0.0008159263525-0.2396838516j),(-0.0008159263525-0.2396838516j)
1.17696,(-0.0007315706462-0.2399988025j),(-0.0007315706462-0.2399988025j)
1.1776,(-0.0008481760742-0.2399686873j),(-0.0008481760742-0.2399686873j)
1.17824,(-0.0008251481922-0.2401869446j),(-0.0008251481922-0.2401869446j)
1.17888,(-0.0006863524322-0.2403393686j),(-0.0006863524322-0.2403393686j)
1.17952,(-0.0007794114063-0.2405991405j),(-0.0007794114063-0.2405991405j)
1.18016,(-0.0007048286498-0.2406269312j),(-0.0007048286498-0.2406269312j)
1.1808,(-0.0009520584717-0.2407144904j),(-0.0009520584717-0.2407144904j)
1.18144,(-0.0006109517999-0.240991503j),(-0.0006109517999-0.240991503j)
1.18208,(-0.001026154263-0.2409611493j),(-0.001026154263-0.2409611493j)
1.18272,(-0.0008187331259-0.2411402464j),(-0.0008187331259-0.2411402464j)
1.18336,(-0.0009490284137-0.2415545732j),(-0.0009490284137-0.2415545732j)
1.184,(-0.001141996123-0.2416823208j),(-0.001141996123-0.2416823208j)
1.18464,(-0.0008329655975-0.241778031j),(-0.0008329655975-0.241778031j)
1.18528,(-0.001055731438-0.2419694364j),(-0.001055731438-0.2419694364j)
1.18592,(-0.001205421984-0.2417617142j),(-0.001205421984-0.2417617142j)
1.18656,(-0.001393221784-0.2420326471j),(-0.001393221784-0.2420326471j)
1.1872,(-0.001387547818-0.2421588153j),(-0.001387547818-0.2421588153j)
1.18784,(-0.001346095814-0.2423380613j),(-0.001346095814-0.2423380613j)
1.18848,(-0.001705830917-0.2423365265j),(-0.001705830917-0.2423365265j)
1.18912,(-0.001639226452-0.2426239848j),(-0.001639226452-0.2426239848j)
1.18976,(-0.00197001826-0.2427455038j),(-0.00197001826-0.2427455038j)
1.1904,(-0.002161619719-0.2428398728j),(-0.002161619719-0.2428398728j)
1.19104,(-0.002057258505-0.242782712j),(-0.002057258505-0.242782712j)
1.19168,(-0.002186513273-0.2427894771j),(-0.002186513273-0.2427894771j)
1.19232,(-0.002491103951-0.2427954227j),(-0.002491103951-0.2427954227j)
1.19296,(-0.002174524125-0.2431296706j),(-0.002174524125-0.2431296706j)
1.1936,(-0.002417490352-0.2432560176j),(-0.002417490352-0.2432560176j)
1.19424,(-0.002439841162-0.2430855781j),(-0.002439841162-0.2430855781j)
1.19488,(-0.002580782631-0.2434802055j),(-0.002580782631-0.2434802055j)
1.19552,(-0.002477141563-0.2430863082j),(-0.002477141563-0.2430863082j)
1.19616,(-0.002560278866-0.2432943583j),(-0.002560278866-0.2432943583j)
1.1968,(-0.002546702279-0.2436733991j),(-0.002546702279-0.2436733991j)
1.19744,(-0.002354167867-0.2434558868j),(-0.002354167867-0.2434558868j)
1.19808,(-0.002463061828-0.2436452359j),(-0.002463061828-0.2436452359j)
1.19872,(-0.002557136817-0.2438198924j),(-0.002557136817-0.2438198924j)
