Frequency,S11 Re,S11 Im,S21 Re,S21 Im
1.72448,-0.01357010845,0.001594342408,0.9844552279,0.1068513021
1.72466,-0.01344632916,0.001589554362,0.9843049645,0.1067565084
1.72484,-0.01343041658,0.001620682538,0.9845423698,0.1067748293
1.72502,-0.01342314947,0.001580476295,0.9844190478,0.1069060043
1.7252,-0.01347983629,0.001514745061,0.9844582677,0.1069085747
1.72538,-0.01347878575,0.001469495241,0.9843146205,0.1068484262
1.72556,-0.0134450309,0.001511296141,0.9841377139,0.1068580523
1.72574,-0.01345174387,0.001487998758,0.9843382239,0.1067803428
1.72592,-0.01345824916,0.001526826643,0.9842564464,0.106886819
1.7261,-0.01342461724,0.001491816714,0.9842104316,0.1068336889
1.72628,-0.01343844086,0.001553788083,0.9842980504,0.1069381535
1.72646,-0.0133485198,0.001588101848,0.9843175411,0.1070494726
1.72664,-0.01335123647,0.001556776464,0.9843708873,0.1070039123
1.72682,-0.01326922048,0.001582301105,0.9844927192,0.1070436314
1.727,-0.01326736249,0.001665182994,0.9845820069,0.1069996655
1.72718,-0.01332412101,0.001655837288,0.984198153,0.1071715876
1.72736,-0.01332218386,0.001759849605,0.9843643308,0.1072240919
1.72754,-0.01328949537,0.001707626972,0.9842094779,0.107169196
1.72772,-0.0132707702,0.001585956663,0.9843592048,0.1072324365
1.7279,-0.0133827161,0.00160643144,0.9842770696,0.1070906967
1.72808,-0.01340935938,0.001582733472,0.9843416214,0.1071832553
1.72826,-0.01333297417,0.001521664788,0.9842699766,0.1072713658
1.72844,-0.01331808511,0.001542065525,0.9845197797,0.1071981043
1.72862,-0.01334388182,0.001519814017,0.9845552444,0.1073065549
1.7288,-0.01325811539,0.001470457646,0.9843471646,0.1073752046
1.72898,-0.01325327437,0.001623033546,0.9845189452,0.1073305309
1.72916,-0.01334536355,0.001596150687,0.9843341112,0.1074037477
1.72934,-0.01337805018,0.001633618027,0.9844067097,0.1073521003
1.72952,-0.01314806752,0.001759572071,0.9843090177,0.1072553098
1.7297,-0.01308252197,0.00163693889,0.9843168259,0.1073429063
1.72988,-0.01302376017,0.001619998715,0.9841724634,0.1071831733
1.73006,-0.01304067485,0.00174156623,0.9843565226,0.1072060317
1.73024,-0.0130622508,0.001658908091,0.984238565,0.1071521491
1.73042,-0.01318025496,0.00157853181,0.9843809009,0.1073109284
