Frequency,S11,S21
1.90196,(-0.2157603949-0.3078163564j),(-0.2157603949-0.3078163564j)
1.90214,(-0.2158362865-0.307956636j),(-0.2158362865-0.307956636j)
1.90232,(-0.2159918845-0.3077947795j),(-0.2159918845-0.3077947795j)
1.9025,(-0.2159751356-0.3077555895j),(-0.2159751356-0.3077555895j)
1.90268,(-0.2160102278-0.3077303469j),(-0.2160102278-0.3077303469j)
1.90286,(-0.2160074115-0.3077801466j),(-0.2160074115-0.3077801466j)
1.90304,(-0.2159667611-0.3078091145j),(-0.2159667611-0.3078091145j)
1.90322,(-0.2160158902-0.3077648878j),(-0.2160158902-0.3077648878j)
1.9034,(-0.2161075175-0.3077944219j),(-0.2161075175-0.3077944219j)
1.90358,(-0.2160618305-0.3078234494j),(-0.2160618305-0.3078234494j)
1.90376,(-0.2162230313-0.307743907j),(-0.2162230313-0.307743907j)
1.90394,(-0.2161527574-0.3077454865j),(-0.2161527574-0.3077454865j)
1.90412,(-0.216135785-0.307710737j),(-0.216135785-0.307710737j)
1.9043,(-0.2163039744-0.3077366948j),(-0.2163039744-0.3077366948j)
1.90448,(-0.2162686884-0.3077740967j),(-0.2162686884-0.3077740967j)
1.90466,(-0.2162698507-0.3078220189j),(-0.2162698507-0.3078220189j)
1.90484,(-0.2163957506-0.307801038j),(-0.2163957506-0.307801038j)
1.90502,(-0.2163419574-0.3078320026j),(-0.2163419574-0.3078320026j)
1.9052,(-0.2162818909-0.3078192472j),(-0.2162818909-0.3078192472j)
1.90538,(-0.216441378-0.3078117669j),(-0.216441378-0.3078117669j)
1.90556,(-0.2164208144-0.3077550232j),(-0.2164208144-0.3077550232j)
1.90574,(-0.2164526433-0.3076502085j),(-0.2164526433-0.3076502085j)
1.90592,(-0.2164696604-0.3075962067j),(-0.2164696604-0.3075962067j)
1.9061,(-0.2165452987-0.3076061308j),(-0.2165452987-0.3076061308j)
1.90628,(-0.2166676223-0.3077150285j),(-0.2166676223-0.3077150285j)
1.90646,(-0.2166356295-0.3077893257j),(-0.2166356295-0.3077893257j)
1.90664,(-0.2168169916-0.30777964j),(-0.2168169916-0.30777964j)
1.90682,(-0.2168147564-0.3076481521j),(-0.2168147564-0.3076481521j)
1.907,(-0.216892615-0.3077771366j),(-0.216892615-0.3077771366j)
1.90718,(-0.216921404-0.3076592088j),(-0.216921404-0.3076592088j)
1.90736,(-0.2169946432-0.3075493872j),(-0.2169946432-0.3075493872j)
1.90754,(-0.216945827-0.3075835109j),(-0.216945827-0.3075835109j)
1.90772,(-0.2170148939-0.3076072335j),(-0.2170148939-0.3076072335j)
1.9079,(-0.2170085013-0.3075654507j),(-0.2170085013-0.3075654507j)
1.90808,(-0.2170913219-0.3077514768j),(-0.2170913219-0.3077514768j)
1.90826,(-0.2170912772-0.3076898158j),(-0.2170912772-0.3076898158j)
1.90844,(-0.2171968222-0.3077610433j),(-0.2171968222-0.3077610433j)
1.90862,(-0.2171577513-0.3077572286j),(-0.2171577513-0.3077572286j)
1.9088,(-0.2172476947-0.3078178465j),(-0.2172476947-0.3078178465j)
1.90898,(-0.2172213942-0.3077602088j),(-0.2172213942-0.3077602088j)
1.90916,(-0.2173636854-0.3076767921j),(-0.2173636854-0.3076767921j)
1.90934,(-0.2173213065-0.3076114058j),(-0.2173213065-0.3076114058j)
1.90952,(-0.2173142135-0.3076725006j),(-0.2173142135-0.3076725006j)
1.9097,(-0.2173517793-0.3076796532j),(-0.2173517793-0.3076796532j)
1.90988,(-0.2174016386-0.3076965213j),(-0.2174016386-0.3076965213j)
1.91006,(-0.2174876183-0.3076992929j),(-0.2174876183-0.3076992929j)
1.91024,(-0.2174700499-0.3076984882j),(-0.2174700499-0.3076984882j)
1.91042,(-0.2175166607-0.3076690733j),(-0.2175166607-0.3076690733j)
1.9106,(-0.2174883485-0.3076940477j),(-0.2174883485-0.3076940477j)
1.91078,(-0.2175060511-0.3076732159j),(-0.2175060511-0.3076732159j)
1.91096,(-0.2175270468-0.3076403737j),(-0.2175270468-0.3076403737j)
1.91114,(-0.2176100016-0.3075707853j),(-0.2176100016-0.3075707853j)
1.91132,(-0.2174553126-0.3076197207j),(-0.2174553126-0.3076197207j)
1.9115,(-0.2175800502-0.3075612187j),(-0.2175800502-0.3075612187j)
1.91168,(-0.2175860256-0.307548821j),(-0.2175860256-0.307548821j)
1.91186,(-0.217586562-0.3075482547j),(-0.217586562-0.3075482547j)
1.91204,(-0.2175959796-0.3076115549j),(-0.2175959796-0.3076115549j)
1.91222,(-0.2176661044-0.3076578081j),(-0.2176661044-0.3076578081j)
1.9124,(-0.2176972628-0.3076197803j),(-0.2176972628-0.3076197803j)
1.91258,(-0.2177388966-0.3077394962j),(-0.2177388966-0.3077394962j)
1.91276,(-0.2178021371-0.3076803386j),(-0.2178021371-0.3076803386j)
1.91294,(-0.217917636-0.3076518774j),(-0.217917636-0.3076518774j)
1.91312,(-0.217827335-0.307637006j),(-0.217827335-0.307637006j)
1.9133,(-0.2177918255-0.3076248765j),(-0.2177918255-0.3076248765j)
1.91348,(-0.2179265022-0.3077050745j),(-0.2179265022-0.3077050745j)
1.91366,(-0.2179413289-0.3076917231j),(-0.2179413289-0.3076917231j)
1.91384,(-0.2179423124-0.3077035248j),(-0.2179423124-0.3077035248j)
1.91402,(-0.2179618329-0.3077239096j),(-0.2179618329-0.3077239096j)
1.9142,(-0.2180285007-0.3077182174j),(-0.2180285007-0.3077182174j)
1.91438,(-0.218041867-0.3076699972j),(-0.218041867-0.3076699972j)
1.91456,(-0.2181880623-0.3076455295j),(-0.2181880623-0.3076455295j)
1.91474,(-0.2182122767-0.3076662719j),(-0.2182122767-0.3076662719j)
1.91492,(-0.2182578892-0.3076333404j),(-0.2182578892-0.3076333404j)
1.9151,(-0.2182733864-0.3077332973j),(-0.2182733864-0.3077332973j)
1.91528,(-0.218195647-0.3077988625j),(-0.218195647-0.3077988625j)
1.91546,(-0.2182978988-0.3078078032j),(-0.2182978988-0.3078078032j)
1.91564,(-0.2182532996-0.3077980578j),(-0.2182532996-0.3077980578j)
1.91582,(-0.218378216-0.3078562021j),(-0.218378216-0.3078562021j)
1.916,(-0.2184191793-0.3079111874j),(-0.2184191793-0.3079111874j)
1.91618,(-0.2184473127-0.3079458177j),(-0.2184473127-0.3079458177j)
1.91636,(-0.2184300125-0.3079525828j),(-0.2184300125-0.3079525828j)
1.91654,(-0.2185127437-0.3078745008j),(-0.2185127437-0.3078745008j)
1.91672,(-0.2185765803-0.3078281283j),(-0.2185765803-0.3078281283j)
1.9169,(-0.2185444534-0.307826668j),(-0.2185444534-0.307826668j)
1.91708,(-0.218569234-0.3078315556j),(-0.218569234-0.3078315556j)
1.91726,(-0.2185971588-0.3078382015j),(-0.2185971588-0.3078382015j)
1.91744,(-0.2186121643-0.3078681231j),(-0.2186121643-0.3078681231j)
1.91762,(-0.2186080217-0.307974875j),(-0.2186080217-0.307974875j)
1.9178,(-0.2185192853-0.3079491556j),(-0.2185192853-0.3079491556j)
1.91798,(-0.21857813-0.3079938889j),(-0.21857813-0.3079938889j)
1.91816,(-0.2185797542-0.3080598414j),(-0.2185797542-0.3080598414j)
1.91834,(-0.2186483294-0.3080206811j),(-0.2186483294-0.3080206811j)
1.91852,(-0.2186592817-0.3080084324j),(-0.2186592817-0.3080084324j)
1.9187,(-0.2187371254-0.3080687523j),(-0.2187371254-0.3080687523j)
1.91888,(-0.2187459618-0.3080357611j),(-0.2187459618-0.3080357611j)
1.91906,(-0.2187621295-0.3080762923j),(-0.2187621295-0.3080762923j)
1.91924,(-0.2187411785-0.3080497682j),(-0.2187411785-0.3080497682j)
1.91942,(-0.2188105285-0.3080774248j),(-0.2188105285-0.3080774248j)
1.9196,(-0.2188290954-0.3081616461j),(-0.2188290954-0.3081616461j)
1.91978,(-0.2189346254-0.308177501j),(-0.2189346254-0.308177501j)
1.91996,(-0.2188765407-0.3082267046j),(-0.2188765407-0.3082267046j)
1.92014,(-0.2189451009-0.3082645833j),(-0.2189451009-0.3082645833j)
1.92032,(-0.2189879268-0.3082441986j),(-0.2189879268-0.3082441986j)
1.9205,(-0.2188841552-0.3082678616j),(-0.2188841552-0.3082678616j)
1.92068,(-0.2188687921-0.3083207011j),(-0.2188687921-0.3083207011j)
1.92086,(-0.2189752162-0.3083346486j),(-0.2189752162-0.3083346486j)
1.92104,(-0.2188918442-0.3082990646j),(-0.2188918442-0.3082990646j)
1.92122,(-0.2190892547-0.3083049655j),(-0.2190892547-0.3083049655j)
1.9214,(-0.2190773785-0.3083331585j),(-0.2190773785-0.3083331585j)
1.92158,(-0.2191173583-0.3082624674j),(-0.2191173583-0.3082624674j)
1.92176,(-0.2191687077-0.3084481061j),(-0.2191687077-0.3084481061j)
1.92194,(-0.2192511261-0.308475256j),(-0.2192511261-0.308475256j)
1.92212,(-0.2193107605-0.3084394634j),(-0.2193107605-0.3084394634j)
1.9223,(-0.2192534506-0.3084293604j),(-0.2192534506-0.3084293604j)
1.92248,(-0.2193809748-0.3084328175j),(-0.2193809748-0.3084328175j)
1.92266,(-0.2193261087-0.3083483577j),(-0.2193261087-0.3083483577j)
1.92284,(-0.2192732394-0.3083853126j),(-0.2192732394-0.3083853126j)
1.92302,(-0.2191324383-0.3084319234j),(-0.2191324383-0.3084319234j)
1.9232,(-0.219140023-0.3083993196j),(-0.219140023-0.3083993196j)
1.92338,(-0.219335556-0.3083941638j),(-0.219335556-0.3083941638j)
1.92356,(-0.2193342149-0.3084487617j),(-0.2193342149-0.3084487617j)
1.92374,(-0.219376415-0.3084864616j),(-0.219376415-0.3084864616j)
1.92392,(-0.2194900662-0.308460474j),(-0.2194900662-0.308460474j)
1.9241,(-0.2194023877-0.308544457j),(-0.2194023877-0.308544457j)
1.92428,(-0.2194933295-0.3085691333j),(-0.2194933295-0.3085691333j)
1.92446,(-0.219476372-0.3085732758j),(-0.219476372-0.3085732758j)
1.92464,(-0.219563961-0.3086073399j),(-0.219563961-0.3086073399j)
1.92482,(-0.2195098251-0.3085899651j),(-0.2195098251-0.3085899651j)
1.925,(-0.2194827348-0.3086325824j),(-0.2194827348-0.3086325824j)
1.92518,(-0.2196104378-0.3085322976j),(-0.2196104378-0.3085322976j)
1.92536,(-0.2195714265-0.3086608946j),(-0.2195714265-0.3086608946j)
1.92554,(-0.2196594626-0.3086119592j),(-0.2196594626-0.3086119592j)
1.92572,(-0.2195733786-0.3087306619j),(-0.2195733786-0.3087306619j)
1.9259,(-0.2196470797-0.3086216152j),(-0.2196470797-0.3086216152j)
1.92608,(-0.2196899652-0.3086451292j),(-0.2196899652-0.3086451292j)
1.92626,(-0.2197455913-0.3087362945j),(-0.2197455913-0.3087362945j)
1.92644,(-0.2198004872-0.3087288737j),(-0.2198004872-0.3087288737j)
1.92662,(-0.2198267877-0.3088285327j),(-0.2198267877-0.3088285327j)
1.9268,(-0.2197144926-0.3087665141j),(-0.2197144926-0.3087665141j)
1.92698,(-0.2197458595-0.3087411523j),(-0.2197458595-0.3087411523j)
1.92716,(-0.2196839899-0.3087522686j),(-0.2196839899-0.3087522686j)
1.92734,(-0.2197332978-0.3087589443j),(-0.2197332978-0.3087589443j)
1.92752,(-0.2197442651-0.3088924289j),(-0.2197442651-0.3088924289j)
1.9277,(-0.2197558135-0.3089134693j),(-0.2197558135-0.3089134693j)
1.92788,(-0.2198156714-0.3089224994j),(-0.2198156714-0.3089224994j)
1.92806,(-0.219824627-0.3089455068j),(-0.219824627-0.3089455068j)
1.92824,(-0.2199283689-0.3088420033j),(-0.2199283689-0.3088420033j)
1.92842,(-0.2199047655-0.3089794517j),(-0.2199047655-0.3089794517j)
1.9286,(-0.2200984806-0.3089772761j),(-0.2200984806-0.3089772761j)
1.92878,(-0.2200326324-0.3088727891j),(-0.2200326324-0.3088727891j)
1.92896,(-0.220097363-0.3088689148j),(-0.220097363-0.3088689148j)
1.92914,(-0.219959259-0.3089495301j),(-0.219959259-0.3089495301j)
1.92932,(-0.2199635506-0.3089433014j),(-0.2199635506-0.3089433014j)
1.9295,(-0.2199960053-0.3089433908j),(-0.2199960053-0.3089433908j)
1.92968,(-0.2199985236-0.3090657592j),(-0.2199985236-0.3090657592j)
1.92986,(-0.220075056-0.3090832233j),(-0.220075056-0.3090832233j)
1.93004,(-0.220038861-0.3090408146j),(-0.220038861-0.3090408146j)
1.93022,(-0.2201004773-0.3089883029j),(-0.2201004773-0.3089883029j)
1.9304,(-0.2201395184-0.3091292977j),(-0.2201395184-0.3091292977j)
1.93058,(-0.2200814784-0.3090277016j),(-0.2200814784-0.3090277016j)
1.93076,(-0.2201636583-0.3089857996j),(-0.2201636583-0.3089857996j)
1.93094,(-0.22013928-0.3090113699j),(-0.22013928-0.3090113699j)
1.93112,(-0.2202054113-0.308957845j),(-0.2202054113-0.308957845j)
1.9313,(-0.2202446312-0.3089698255j),(-0.2202446312-0.3089698255j)
1.93148,(-0.2202993184-0.309008956j),(-0.2202993184-0.309008956j)
1.93166,(-0.2203656435-0.3089111745j),(-0.2203656435-0.3089111745j)
1.93184,(-0.2204224914-0.3089223504j),(-0.2204224914-0.3089223504j)
1.93202,(-0.2204673439-0.3089318871j),(-0.2204673439-0.3089318871j)
1.9322,(-0.2204281837-0.3088968992j),(-0.2204281837-0.3088968992j)
1.93238,(-0.2204900533-0.3089148998j),(-0.2204900533-0.3089148998j)
1.93256,(-0.2204771191-0.3090385795j),(-0.2204771191-0.3090385795j)
1.93274,(-0.220455274-0.3090798855j),(-0.220455274-0.3090798855j)
1.93292,(-0.2204766423-0.3089268208j),(-0.2204766423-0.3089268208j)
1.9331,(-0.2206200808-0.3089354634j),(-0.2206200808-0.3089354634j)
1.93328,(-0.2205258608-0.3088908494j),(-0.2205258608-0.3088908494j)
1.93346,(-0.2205176651-0.3088278472j),(-0.2205176651-0.3088278472j)
1.93364,(-0.2205599695-0.3089348674j),(-0.2205599695-0.3089348674j)
1.93382,(-0.220580712-0.3089678288j),(-0.220580712-0.3089678288j)
1.934,(-0.2205570638-0.3090807199j),(-0.2205570638-0.3090807199j)
1.93418,(-0.2205504328-0.3090438247j),(-0.2205504328-0.3090438247j)
1.93436,(-0.2206803113-0.3091561198j),(-0.2206803113-0.3091561198j)
1.93454,(-0.2205432057-0.3090245128j),(-0.2205432057-0.3090245128j)
1.93472,(-0.2206888944-0.3089410365j),(-0.2206888944-0.3089410365j)
1.9349,(-0.2206814289-0.3089256585j),(-0.2206814289-0.3089256585j)
1.93508,(-0.2207996547-0.308870852j),(-0.2207996547-0.308870852j)
1.93526,(-0.2207493484-0.308827132j),(-0.2207493484-0.308827132j)
1.93544,(-0.220794335-0.3087957501j),(-0.220794335-0.3087957501j)
1.93562,(-0.2207917571-0.3088807166j),(-0.2207917571-0.3088807166j)
1.9358,(-0.2209232748-0.3088935912j),(-0.2209232748-0.3088935912j)
1.93598,(-0.2209898382-0.3089846075j),(-0.2209898382-0.3089846075j)
1.93616,(-0.2209672928-0.3090327084j),(-0.2209672928-0.3090327084j)
1.93634,(-0.2209057808-0.3089137077j),(-0.2209057808-0.3089137077j)
1.93652,(-0.2208213061-0.3088831306j),(-0.2208213061-0.3088831306j)
1.9367,(-0.2209460437-0.3088122606j),(-0.2209460437-0.3088122606j)
1.93688,(-0.2210403234-0.308873862j),(-0.2210403234-0.308873862j)
1.93706,(-0.2210627496-0.3090224266j),(-0.2210627496-0.3090224266j)
1.93724,(-0.2210598737-0.3089334369j),(-0.2210598737-0.3089334369j)
1.93742,(-0.221110642-0.3089735806j),(-0.221110642-0.3089735806j)
1.9376,(-0.2211178541-0.3089148104j),(-0.2211178541-0.3089148104j)
1.93778,(-0.2211864591-0.3088991046j),(-0.2211864591-0.3088991046j)
1.93796,(-0.2212872058-0.3089045882j),(-0.2212872058-0.3089045882j)
1.93814,(-0.2213178277-0.3087871671j),(-0.2213178277-0.3087871671j)
1.93832,(-0.2212122381-0.3087155521j),(-0.2212122381-0.3087155521j)
1.9385,(-0.2212497294-0.3087281287j),(-0.2212497294-0.3087281287j)
1.93868,(-0.2212311178-0.3086947501j),(-0.2212311178-0.3086947501j)
1.93886,(-0.2213229537-0.3087559044j),(-0.2213229537-0.3087559044j)
1.93904,(-0.2213395387-0.3087528348j),(-0.2213395387-0.3087528348j)
1.93922,(-0.2213717997-0.3087513447j),(-0.2213717997-0.3087513447j)
1.9394,(-0.2213179022-0.308831811j),(-0.2213179022-0.308831811j)
1.93958,(-0.2213497162-0.3087757528j),(-0.2213497162-0.3087757528j)
1.93976,(-0.2213054746-0.3087606728j),(-0.2213054746-0.3087606728j)
1.93994,(-0.2214538753-0.3088463545j),(-0.2214538753-0.3088463545j)
1.94012,(-0.221549809-0.3087523878j),(-0.221549809-0.3087523878j)
1.9403,(-0.2214857191-0.3088125288j),(-0.2214857191-0.3088125288j)
1.94048,(-0.2216824293-0.308755517j),(-0.2216824293-0.308755517j)
1.94066,(-0.2216567099-0.3086542487j),(-0.2216567099-0.3086542487j)
1.94084,(-0.2216751128-0.3086745739j),(-0.2216751128-0.3086745739j)
1.94102,(-0.221778661-0.308519274j),(-0.221778661-0.308519274j)
1.9412,(-0.2217437923-0.3084698021j),(-0.2217437923-0.3084698021j)
1.94138,(-0.2216208577-0.3084251285j),(-0.2216208577-0.3084251285j)
1.94156,(-0.2216081917-0.3084329665j),(-0.2216081917-0.3084329665j)
1.94174,(-0.221678108-0.3084047735j),(-0.221678108-0.3084047735j)
1.94192,(-0.2217035443-0.308464855j),(-0.2217035443-0.308464855j)
1.9421,(-0.2217964828-0.3084831238j),(-0.2217964828-0.3084831238j)
1.94228,(-0.2217673808-0.308510989j),(-0.2217673808-0.308510989j)
1.94246,(-0.2218331099-0.308491379j),(-0.2218331099-0.308491379j)
1.94264,(-0.2219213843-0.3086066246j),(-0.2219213843-0.3086066246j)
1.94282,(-0.2219789624-0.3086375892j),(-0.2219789624-0.3086375892j)
1.943,(-0.2220493406-0.3085891008j),(-0.2220493406-0.3085891008j)
1.94318,(-0.2220785618-0.3085870743j),(-0.2220785618-0.3085870743j)
1.94336,(-0.221951291-0.3086103201j),(-0.221951291-0.3086103201j)
1.94354,(-0.2220798433-0.3086124361j),(-0.2220798433-0.3086124361j)
1.94372,(-0.2220199257-0.3085082173j),(-0.2220199257-0.3085082173j)
1.9439,(-0.2220496535-0.308535248j),(-0.2220496535-0.308535248j)
1.94408,(-0.2220678478-0.3084741831j),(-0.2220678478-0.3084741831j)
1.94426,(-0.2221625149-0.3084058464j),(-0.2221625149-0.3084058464j)
1.94444,(-0.2221395373-0.3084030747j),(-0.2221395373-0.3084030747j)
1.94462,(-0.2222687453-0.3084858358j),(-0.2222687453-0.3084858358j)
1.9448,(-0.2222900987-0.3085871637j),(-0.2222900987-0.3085871637j)
1.94498,(-0.2223919332-0.3085791171j),(-0.2223919332-0.3085791171j)
1.94516,(-0.2223812938-0.3085379004j),(-0.2223812938-0.3085379004j)
1.94534,(-0.222369805-0.3084670901j),(-0.222369805-0.3084670901j)
1.94552,(-0.2224731892-0.3084843457j),(-0.2224731892-0.3084843457j)
1.9457,(-0.2223778516-0.3083485961j),(-0.2223778516-0.3083485961j)
1.94588,(-0.2224296331-0.3084070086j),(-0.2224296331-0.3084070086j)
1.94606,(-0.2224649191-0.3085101843j),(-0.2224649191-0.3085101843j)
1.94624,(-0.2224392891-0.3084361255j),(-0.2224392891-0.3084361255j)
1.94642,(-0.2224958986-0.3084258735j),(-0.2224958986-0.3084258735j)
1.9466,(-0.2225858569-0.3085230589j),(-0.2225858569-0.3085230589j)
1.94678,(-0.2227030843-0.308504492j),(-0.2227030843-0.308504492j)
1.94696,(-0.2227285206-0.3085308671j),(-0.2227285206-0.3085308671j)
1.94714,(-0.2226742655-0.3085065186j),(-0.2226742655-0.3085065186j)
1.94732,(-0.2227221429-0.308572799j),(-0.2227221429-0.308572799j)
1.9475,(-0.2227870077-0.3085390925j),(-0.2227870077-0.3085390925j)
1.94768,(-0.2226632982-0.3084884584j),(-0.2226632982-0.3084884584j)
1.94786,(-0.2226493806-0.3085520566j),(-0.2226493806-0.3085520566j)
1.94804,(-0.222617954-0.3084726334j),(-0.222617954-0.3084726334j)
1.94822,(-0.2226229757-0.3084745407j),(-0.2226229757-0.3084745407j)
1.9484,(-0.2227315158-0.3084971905j),(-0.2227315158-0.3084971905j)
1.94858,(-0.2227443159-0.3085445762j),(-0.2227443159-0.3085445762j)
1.94876,(-0.2227848619-0.3086173236j),(-0.2227848619-0.3086173236j)
1.94894,(-0.2229168564-0.3085083961j),(-0.2229168564-0.3085083961j)
1.94912,(-0.22289671-0.3085525632j),(-0.22289671-0.3085525632j)
1.9493,(-0.222982198-0.3084746897j),(-0.222982198-0.3084746897j)
1.94948,(-0.2230692059-0.308462441j),(-0.2230692059-0.308462441j)
1.94966,(-0.2230049819-0.3085426688j),(-0.2230049819-0.3085426688j)
1.94984,(-0.2230752409-0.3084568977j),(-0.2230752409-0.3084568977j)
1.95002,(-0.2230698019-0.308472693j),(-0.2230698019-0.308472693j)
1.9502,(-0.2231364399-0.3084456027j),(-0.2231364399-0.3084456027j)
1.95038,(-0.2231277674-0.3085501492j),(-0.2231277674-0.3085501492j)
1.95056,(-0.2231527716-0.308486402j),(-0.2231527716-0.308486402j)
1.95074,(-0.223265484-0.3085617423j),(-0.223265484-0.3085617423j)
1.95092,(-0.2232951671-0.3086013198j),(-0.2232951671-0.3086013198j)
1.9511,(-0.2233165503-0.3086971045j),(-0.2233165503-0.3086971045j)
1.95128,(-0.2232470065-0.3086941242j),(-0.2232470065-0.3086941242j)
1.95146,(-0.2233406603-0.3087285161j),(-0.2233406603-0.3087285161j)
1.95164,(-0.2233577669-0.3086482286j),(-0.2233577669-0.3086482286j)
1.95182,(-0.2233023942-0.3086872995j),(-0.2233023942-0.3086872995j)
1.952,(-0.2234284133-0.3087225258j),(-0.2234284133-0.3087225258j)
1.95218,(-0.2234816253-0.3087839782j),(-0.2234816253-0.3087839782j)
1.95236,(-0.223505348-0.3087691069j),(-0.223505348-0.3087691069j)
1.95254,(-0.2235139459-0.3087801635j),(-0.2235139459-0.3087801635j)
1.95272,(-0.2234865278-0.3087691665j),(-0.2234865278-0.3087691665j)
1.9529,(-0.2235580683-0.3088454902j),(-0.2235580683-0.3088454902j)
1.95308,(-0.2235606313-0.3087664545j),(-0.2235606313-0.3087664545j)
1.95326,(-0.2235882729-0.3087529242j),(-0.2235882729-0.3087529242j)
1.95344,(-0.2236278951-0.3088475764j),(-0.2236278951-0.3088475764j)
1.95362,(-0.2236535847-0.3088154495j),(-0.2236535847-0.3088154495j)
1.9538,(-0.2237206846-0.3088635206j),(-0.2237206846-0.3088635206j)
1.95398,(-0.2237087488-0.308858186j),(-0.2237087488-0.308858186j)
1.95416,(-0.2237140536-0.3089038134j),(-0.2237140536-0.3089038134j)
1.95434,(-0.223789677-0.3089204729j),(-0.223789677-0.3089204729j)
1.95452,(-0.2238098681-0.3089808226j),(-0.2238098681-0.3089808226j)
1.9547,(-0.2237528414-0.3089590371j),(-0.2237528414-0.3089590371j)
1.95488,(-0.2237965465-0.3090157509j),(-0.2237965465-0.3090157509j)
1.95506,(-0.2238532752-0.308939606j),(-0.2238532752-0.308939606j)
1.95524,(-0.2239364237-0.3089439571j),(-0.2239364237-0.3089439571j)
1.95542,(-0.2240011394-0.3089912236j),(-0.2240011394-0.3089912236j)
1.9556,(-0.2240055352-0.3090948462j),(-0.2240055352-0.3090948462j)
1.95578,(-0.2240807265-0.3089222312j),(-0.2240807265-0.3089222312j)
1.95596,(-0.2241191864-0.309004426j),(-0.2241191864-0.309004426j)
1.95614,(-0.2240881473-0.3089719415j),(-0.2240881473-0.3089719415j)
1.95632,(-0.224108085-0.3090853393j),(-0.224108085-0.3090853393j)
1.9565,(-0.224122569-0.3090627193j),(-0.224122569-0.3090627193j)
1.95668,(-0.2242121696-0.3090315759j),(-0.2242121696-0.3090315759j)
1.95686,(-0.2243131697-0.3091440797j),(-0.2243131697-0.3091440797j)
1.95704,(-0.224337548-0.3091437221j),(-0.224337548-0.3091437221j)
1.95722,(-0.2244330943-0.3093061745j),(-0.2244330943-0.3093061745j)
1.9574,(-0.2242948115-0.3093692064j),(-0.2242948115-0.3093692064j)
1.95758,(-0.2243711352-0.3093085289j),(-0.2243711352-0.3093085289j)
1.95776,(-0.2241425514-0.3092881143j),(-0.2241425514-0.3092881143j)
1.95794,(-0.2243189067-0.3093535304j),(-0.2243189067-0.3093535304j)
1.95812,(-0.2244209796-0.3092996478j),(-0.2244209796-0.3092996478j)
1.9583,(-0.2244508862-0.3092883825j),(-0.2244508862-0.3092883825j)
1.95848,(-0.2245616019-0.309299022j),(-0.2245616019-0.309299022j)
1.95866,(-0.224553436-0.3094000816j),(-0.224553436-0.3094000816j)
