Frequency,S11,S21
1.9619,(-0.1770855784-0.3310186267j),(-0.1770855784-0.3310186267j)
1.96208,(-0.1770681739-0.3310331702j),(-0.1770681739-0.3310331702j)
1.96226,(-0.1771034598-0.3309544623j),(-0.1771034598-0.3309544623j)
1.96244,(-0.1771852672-0.3309628367j),(-0.1771852672-0.3309628367j)
1.96262,(-0.1772418022-0.3309208155j),(-0.1772418022-0.3309208155j)
1.9628,(-0.1773518026-0.3309939802j),(-0.1773518026-0.3309939802j)
1.96298,(-0.1773286462-0.3309503198j),(-0.1773286462-0.3309503198j)
1.96316,(-0.1773607135-0.330894649j),(-0.1773607135-0.330894649j)
1.96334,(-0.1773104221-0.3310042918j),(-0.1773104221-0.3310042918j)
1.96352,(-0.1772744954-0.330963403j),(-0.1772744954-0.330963403j)
1.9637,(-0.1773734838-0.330933094j),(-0.1773734838-0.330933094j)
1.96388,(-0.1775057465-0.3311053813j),(-0.1775057465-0.3311053813j)
1.96406,(-0.1774951965-0.331101954j),(-0.1774951965-0.331101954j)
1.96424,(-0.1775230169-0.3311501443j),(-0.1775230169-0.3311501443j)
1.96442,(-0.1775675714-0.331272006j),(-0.1775675714-0.331272006j)
1.9646,(-0.1775197685-0.3312962651j),(-0.1775197685-0.3312962651j)
1.96478,(-0.1774462163-0.3313274384j),(-0.1774462163-0.3313274384j)
1.96496,(-0.1774422526-0.3312497139j),(-0.1774422526-0.3312497139j)
1.96514,(-0.1774882078-0.3313311338j),(-0.1774882078-0.3313311338j)
1.96532,(-0.1774953902-0.3313467801j),(-0.1774953902-0.3313467801j)
1.9655,(-0.177653119-0.3312400877j),(-0.177653119-0.3312400877j)
1.96568,(-0.1775782853-0.3312314451j),(-0.1775782853-0.3312314451j)
1.96586,(-0.1775822937-0.3312283158j),(-0.1775822937-0.3312283158j)
1.96604,(-0.1774440408-0.3313522339j),(-0.1774440408-0.3313522339j)
1.96622,(-0.1774861962-0.3313637972j),(-0.1774861962-0.3313637972j)
1.9664,(-0.1774276048-0.3312839568j),(-0.1774276048-0.3312839568j)
1.96658,(-0.1774552613-0.3311806023j),(-0.1774552613-0.3311806023j)
1.96676,(-0.1774718165-0.3311310112j),(-0.1774718165-0.3311310112j)
1.96694,(-0.177591309-0.331133306j),(-0.177591309-0.331133306j)
1.96712,(-0.1776669919-0.3312661648j),(-0.1776669919-0.3312661648j)
1.9673,(-0.1777403057-0.3312204778j),(-0.1777403057-0.3312204778j)
1.96748,(-0.1776652187-0.3313093781j),(-0.1776652187-0.3313093781j)
1.96766,(-0.1777099073-0.3313405514j),(-0.1777099073-0.3313405514j)
1.96784,(-0.1776920557-0.3313934505j),(-0.1776920557-0.3313934505j)
1.96802,(-0.1776212752-0.3314605653j),(-0.1776212752-0.3314605653j)
1.9682,(-0.1776696891-0.3313994408j),(-0.1776696891-0.3313994408j)
1.96838,(-0.1777274609-0.3313961923j),(-0.1777274609-0.3313961923j)
1.96856,(-0.1776787937-0.331302613j),(-0.1776787937-0.331302613j)
1.96874,(-0.1776811928-0.3313240409j),(-0.1776811928-0.3313240409j)
1.96892,(-0.17776528-0.3312838674j),(-0.17776528-0.3312838674j)
1.9691,(-0.1778683811-0.3313127756j),(-0.1778683811-0.3313127756j)
1.96928,(-0.1778332293-0.3312895298j),(-0.1778332293-0.3312895298j)
1.96946,(-0.1777869314-0.3312685788j),(-0.1777869314-0.3312685788j)
1.96964,(-0.1777147949-0.3313751817j),(-0.1777147949-0.3313751817j)
1.96982,(-0.1777879-0.3313972056j),(-0.1777879-0.3313972056j)
1.97,(-0.1778592169-0.3313967586j),(-0.1778592169-0.3313967586j)
1.97018,(-0.1778583527-0.3314132392j),(-0.1778583527-0.3314132392j)
1.97036,(-0.1778815836-0.33136639j),(-0.1778815836-0.33136639j)
1.97054,(-0.1778458208-0.331430465j),(-0.1778458208-0.331430465j)
1.97072,(-0.1778461337-0.3313460052j),(-0.1778461337-0.3313460052j)
1.9709,(-0.1779344827-0.3314014971j),(-0.1779344827-0.3314014971j)
1.97108,(-0.1778342575-0.3313564956j),(-0.1778342575-0.3313564956j)
1.97126,(-0.1777893454-0.3312773108j),(-0.1777893454-0.3312773108j)
1.97144,(-0.1778148562-0.3312566876j),(-0.1778148562-0.3312566876j)
1.97162,(-0.1779269874-0.3313584924j),(-0.1779269874-0.3313584924j)
1.9718,(-0.1778648496-0.3313876688j),(-0.1778648496-0.3313876688j)
1.97198,(-0.1780342013-0.3313554525j),(-0.1780342013-0.3313554525j)
1.97216,(-0.1779467463-0.3313446641j),(-0.1779467463-0.3313446641j)
1.97234,(-0.1778819263-0.331333369j),(-0.1778819263-0.331333369j)
1.97252,(-0.1779077798-0.3313960135j),(-0.1779077798-0.3313960135j)
1.9727,(-0.1779271811-0.3313802481j),(-0.1779271811-0.3313802481j)
1.97288,(-0.1778627932-0.3314600885j),(-0.1778627932-0.3314600885j)
1.97306,(-0.1779115796-0.3313035965j),(-0.1779115796-0.3313035965j)
1.97324,(-0.1778335124-0.3313323855j),(-0.1778335124-0.3313323855j)
1.97342,(-0.1778818816-0.3314349651j),(-0.1778818816-0.3314349651j)
1.9736,(-0.1779459119-0.3313895464j),(-0.1779459119-0.3313895464j)
1.97378,(-0.1779545844-0.3313714564j),(-0.1779545844-0.3313714564j)
1.97396,(-0.1779529899-0.3313738108j),(-0.1779529899-0.3313738108j)
1.97414,(-0.1779411137-0.3312650621j),(-0.1779411137-0.3312650621j)
1.97432,(-0.1779223233-0.3312482536j),(-0.1779223233-0.3312482536j)
1.9745,(-0.1779108793-0.3311749101j),(-0.1779108793-0.3311749101j)
1.97468,(-0.1779896319-0.3313086033j),(-0.1779896319-0.3313086033j)
1.97486,(-0.178036809-0.3313560188j),(-0.178036809-0.3313560188j)
1.97504,(-0.178057611-0.3313022256j),(-0.178057611-0.3313022256j)
1.97522,(-0.1779708415-0.3312307298j),(-0.1779708415-0.3312307298j)
1.9754,(-0.1779977083-0.3312390745j),(-0.1779977083-0.3312390745j)
1.97558,(-0.1779469103-0.3313061297j),(-0.1779469103-0.3313061297j)
1.97576,(-0.1779860854-0.3312649131j),(-0.1779860854-0.3312649131j)
1.97594,(-0.1780849099-0.331356585j),(-0.1780849099-0.331356585j)
1.97612,(-0.1780581921-0.3313375711j),(-0.1780581921-0.3313375711j)
1.9763,(-0.1782301515-0.3313925266j),(-0.1782301515-0.3313925266j)
1.97648,(-0.1781886518-0.3313603699j),(-0.1781886518-0.3313603699j)
1.97666,(-0.1782154739-0.3312664628j),(-0.1782154739-0.3312664628j)
1.97684,(-0.1782221347-0.3312186301j),(-0.1782221347-0.3312186301j)
1.97702,(-0.178186655-0.3311999142j),(-0.178186655-0.3311999142j)
1.9772,(-0.1782188714-0.3312783241j),(-0.1782188714-0.3312783241j)
1.97738,(-0.1782075465-0.3312676251j),(-0.1782075465-0.3312676251j)
1.97756,(-0.1781838238-0.331227541j),(-0.1781838238-0.331227541j)
1.97774,(-0.1782304496-0.3313100934j),(-0.1782304496-0.3313100934j)
1.97792,(-0.1782521456-0.3312259912j),(-0.1782521456-0.3312259912j)
1.9781,(-0.1783367246-0.3312878013j),(-0.1783367246-0.3312878013j)
1.97828,(-0.1782852709-0.3312276602j),(-0.1782852709-0.3312276602j)
1.97846,(-0.178250581-0.331289202j),(-0.178250581-0.331289202j)
1.97864,(-0.1782109588-0.3312021494j),(-0.1782109588-0.3312021494j)
1.97882,(-0.1782867163-0.3310889304j),(-0.1782867163-0.3310889304j)
1.979,(-0.1783147454-0.331140697j),(-0.1783147454-0.331140697j)
1.97918,(-0.1782376915-0.3311449885j),(-0.1782376915-0.3311449885j)
1.97936,(-0.1783202142-0.3311588168j),(-0.1783202142-0.3311588168j)
1.97954,(-0.1783625782-0.3312938809j),(-0.1783625782-0.3312938809j)
1.97972,(-0.1783424765-0.3313652873j),(-0.1783424765-0.3313652873j)
1.9799,(-0.1784180552-0.33143121j),(-0.1784180552-0.33143121j)
1.98008,(-0.1783576906-0.3315142989j),(-0.1783576906-0.3315142989j)
1.98026,(-0.178460747-0.3315865695j),(-0.178460747-0.3315865695j)
1.98044,(-0.1785818934-0.331423223j),(-0.1785818934-0.331423223j)
1.98062,(-0.1785318553-0.3314875066j),(-0.1785318553-0.3314875066j)
1.9808,(-0.1784831136-0.3313392401j),(-0.1784831136-0.3313392401j)
1.98098,(-0.1783797741-0.3314121664j),(-0.1783797741-0.3314121664j)
1.98116,(-0.1784395576-0.3313150406j),(-0.1784395576-0.3313150406j)
1.98134,(-0.1782880872-0.3312958479j),(-0.1782880872-0.3312958479j)
1.98152,(-0.1783894449-0.3313375413j),(-0.1783894449-0.3313375413j)
1.9817,(-0.1785416156-0.3313501179j),(-0.1785416156-0.3313501179j)
1.98188,(-0.1784922779-0.3313444853j),(-0.1784922779-0.3313444853j)
1.98206,(-0.1786865592-0.3313391805j),(-0.1786865592-0.3313391805j)
1.98224,(-0.1786585748-0.3313809931j),(-0.1786585748-0.3313809931j)
1.98242,(-0.1786999702-0.3315808773j),(-0.1786999702-0.3315808773j)
1.9826,(-0.1784612089-0.3313581347j),(-0.1784612089-0.3313581347j)
1.98278,(-0.1785876453-0.3312369585j),(-0.1785876453-0.3312369585j)
1.98296,(-0.178610146-0.3312406242j),(-0.178610146-0.3312406242j)
1.98314,(-0.1786101311-0.3314116001j),(-0.1786101311-0.3314116001j)
1.98332,(-0.1787531674-0.3313175142j),(-0.1787531674-0.3313175142j)
1.9835,(-0.1787671745-0.3312391043j),(-0.1787671745-0.3312391043j)
1.98368,(-0.1787709594-0.3312719166j),(-0.1787709594-0.3312719166j)
1.98386,(-0.1788387001-0.3312869668j),(-0.1788387001-0.3312869668j)
1.98404,(-0.1788886487-0.3312711418j),(-0.1788886487-0.3312711418j)
1.98422,(-0.1788276732-0.3313606679j),(-0.1788276732-0.3313606679j)
1.9844,(-0.1788414717-0.3314359486j),(-0.1788414717-0.3314359486j)
1.98458,(-0.1787736863-0.3314654827j),(-0.1787736863-0.3314654827j)
1.98476,(-0.1787474006-0.3315272033j),(-0.1787474006-0.3315272033j)
1.98494,(-0.1788225323-0.331458807j),(-0.1788225323-0.331458807j)
1.98512,(-0.1788532436-0.3314758539j),(-0.1788532436-0.3314758539j)
1.9853,(-0.1789697856-0.331485033j),(-0.1789697856-0.331485033j)
1.98548,(-0.1789688766-0.3314647973j),(-0.1789688766-0.3314647973j)
1.98566,(-0.1788982004-0.3314913511j),(-0.1788982004-0.3314913511j)
1.98584,(-0.178935051-0.3315172195j),(-0.178935051-0.3315172195j)
1.98602,(-0.1788603067-0.3315821588j),(-0.1788603067-0.3315821588j)
1.9862,(-0.1788815707-0.3315935731j),(-0.1788815707-0.3315935731j)
1.98638,(-0.1788797081-0.3315655291j),(-0.1788797081-0.3315655291j)
1.98656,(-0.1789988279-0.331520766j),(-0.1789988279-0.331520766j)
1.98674,(-0.1790568084-0.3316144347j),(-0.1790568084-0.3316144347j)
1.98692,(-0.179095462-0.3315220177j),(-0.179095462-0.3315220177j)
1.9871,(-0.1791677624-0.3315958381j),(-0.1791677624-0.3315958381j)
1.98728,(-0.179134056-0.3315394521j),(-0.179134056-0.3315394521j)
1.98746,(-0.1791676134-0.3315427899j),(-0.1791676134-0.3315427899j)
1.98764,(-0.1792151034-0.3316898644j),(-0.1792151034-0.3316898644j)
1.98782,(-0.1792966723-0.3316933811j),(-0.1792966723-0.3316933811j)
1.988,(-0.1792216003-0.3316630125j),(-0.1792216003-0.3316630125j)
1.98818,(-0.1792910844-0.3317254484j),(-0.1792910844-0.3317254484j)
1.98836,(-0.1792145371-0.331758827j),(-0.1792145371-0.331758827j)
1.98854,(-0.1792682409-0.3318455815j),(-0.1792682409-0.3318455815j)
1.98872,(-0.1794366688-0.3318528235j),(-0.1794366688-0.3318528235j)
1.9889,(-0.1794402152-0.3317370415j),(-0.1794402152-0.3317370415j)
1.98908,(-0.1794948876-0.3317998052j),(-0.1794948876-0.3317998052j)
1.98926,(-0.1794840097-0.3318212926j),(-0.1794840097-0.3318212926j)
1.98944,(-0.1795121431-0.3318345845j),(-0.1795121431-0.3318345845j)
1.98962,(-0.1795797795-0.3317493796j),(-0.1795797795-0.3317493796j)
1.9898,(-0.1796106696-0.3317973018j),(-0.1796106696-0.3317973018j)
1.98998,(-0.179549709-0.3318403959j),(-0.179549709-0.3318403959j)
1.99016,(-0.179591611-0.3318657875j),(-0.179591611-0.3318657875j)
1.99034,(-0.1796120256-0.3318884671j),(-0.1796120256-0.3318884671j)
1.99052,(-0.1797059327-0.3319723308j),(-0.1797059327-0.3319723308j)
1.9907,(-0.179646343-0.3319387436j),(-0.179646343-0.3319387436j)
1.99088,(-0.1797265559-0.331938833j),(-0.1797265559-0.331938833j)
1.99106,(-0.1798428744-0.3319907486j),(-0.1798428744-0.3319907486j)
1.99124,(-0.179876253-0.3320968449j),(-0.179876253-0.3320968449j)
1.99142,(-0.1798886955-0.3321143687j),(-0.1798886955-0.3321143687j)
1.9916,(-0.1798977405-0.3320863247j),(-0.1798977405-0.3320863247j)
1.99178,(-0.1799743623-0.3320999146j),(-0.1799743623-0.3320999146j)
1.99196,(-0.1800925732-0.3321898878j),(-0.1800925732-0.3321898878j)
1.99214,(-0.1800976247-0.3322615325j),(-0.1800976247-0.3322615325j)
1.99232,(-0.180115819-0.3322779834j),(-0.180115819-0.3322779834j)
1.9925,(-0.1800657362-0.3322805464j),(-0.1800657362-0.3322805464j)
1.99268,(-0.1800577641-0.332237035j),(-0.1800577641-0.332237035j)
1.99286,(-0.1800917983-0.3321731091j),(-0.1800917983-0.3321731091j)
1.99304,(-0.1801077873-0.332147032j),(-0.1801077873-0.332147032j)
1.99322,(-0.1801933944-0.332087338j),(-0.1801933944-0.332087338j)
1.9934,(-0.18019633-0.3320979774j),(-0.18019633-0.3320979774j)
1.99358,(-0.180258587-0.3321098089j),(-0.180258587-0.3321098089j)
1.99376,(-0.1802973151-0.33217296j),(-0.1802973151-0.33217296j)
1.99394,(-0.1804143339-0.3321326375j),(-0.1804143339-0.3321326375j)
1.99412,(-0.1805115938-0.332203418j),(-0.1805115938-0.332203418j)
1.9943,(-0.180587098-0.3322152197j),(-0.180587098-0.3322152197j)
1.99448,(-0.1805913001-0.3323267102j),(-0.1805913001-0.3323267102j)
1.99466,(-0.1805072874-0.3324286044j),(-0.1805072874-0.3324286044j)
1.99484,(-0.1805488169-0.3324631453j),(-0.1805488169-0.3324631453j)
1.99502,(-0.1805456281-0.3324233592j),(-0.1805456281-0.3324233592j)
1.9952,(-0.1805613041-0.3324190378j),(-0.1805613041-0.3324190378j)
1.99538,(-0.1804597825-0.3324173987j),(-0.1804597825-0.3324173987j)
1.99556,(-0.1806478649-0.3324061334j),(-0.1806478649-0.3324061334j)
1.99574,(-0.180580318-0.3324996829j),(-0.180580318-0.3324996829j)
1.99592,(-0.1807005256-0.3325392902j),(-0.1807005256-0.3325392902j)
1.9961,(-0.1806171834-0.3325146735j),(-0.1806171834-0.3325146735j)
1.99628,(-0.1807249933-0.332562387j),(-0.1807249933-0.332562387j)
1.99646,(-0.1807321012-0.3325536847j),(-0.1807321012-0.3325536847j)
1.99664,(-0.1807862371-0.3324902356j),(-0.1807862371-0.3324902356j)
1.99682,(-0.1809285879-0.3325348198j),(-0.1809285879-0.3325348198j)
1.997,(-0.1809307188-0.3325737119j),(-0.1809307188-0.3325737119j)
1.99718,(-0.1807948947-0.3325793743j),(-0.1807948947-0.3325793743j)
1.99736,(-0.1809237152-0.3327349126j),(-0.1809237152-0.3327349126j)
1.99754,(-0.1808627844-0.3326865733j),(-0.1808627844-0.3326865733j)
1.99772,(-0.1809221953-0.3327162266j),(-0.1809221953-0.3327162266j)
1.9979,(-0.1809273809-0.3326421678j),(-0.1809273809-0.3326421678j)
1.99808,(-0.1809936464-0.3325521648j),(-0.1809936464-0.3325521648j)
1.99826,(-0.1809577048-0.3326330781j),(-0.1809577048-0.3326330781j)
1.99844,(-0.1810652614-0.3326184154j),(-0.1810652614-0.3326184154j)
1.99862,(-0.1810250133-0.3326289952j),(-0.1810250133-0.3326289952j)
1.9988,(-0.1810444295-0.3327376544j),(-0.1810444295-0.3327376544j)
1.99898,(-0.1811119169-0.3327898979j),(-0.1811119169-0.3327898979j)
1.99916,(-0.1810509712-0.3327676058j),(-0.1810509712-0.3327676058j)
1.99934,(-0.1810908616-0.3328558803j),(-0.1810908616-0.3328558803j)
1.99952,(-0.1811671257-0.3328241408j),(-0.1811671257-0.3328241408j)
1.9997,(-0.1812880337-0.3328575194j),(-0.1812880337-0.3328575194j)
1.99988,(-0.1812811792-0.3328347802j),(-0.1812811792-0.3328347802j)
2.00006,(-0.181391418-0.3329058886j),(-0.181391418-0.3329058886j)
2.00024,(-0.1812401414-0.3328743875j),(-0.1812401414-0.3328743875j)
2.00042,(-0.1810781509-0.3328076005j),(-0.1810781509-0.3328076005j)
2.0006,(-0.1811350584-0.3328617215j),(-0.1811350584-0.3328617215j)
2.00078,(-0.1811628044-0.3328672945j),(-0.1811628044-0.3328672945j)
2.00096,(-0.1812369972-0.3328246772j),(-0.1812369972-0.3328246772j)
2.00114,(-0.1814413369-0.3328059316j),(-0.1814413369-0.3328059316j)
2.00132,(-0.1813910753-0.3329057395j),(-0.1813910753-0.3329057395j)
2.0015,(-0.1814630926-0.3329260945j),(-0.1814630926-0.3329260945j)
2.00168,(-0.1815903634-0.3329818845j),(-0.1815903634-0.3329818845j)
2.00186,(-0.1816129684-0.3330318928j),(-0.1816129684-0.3330318928j)
2.00204,(-0.18153207-0.3330568671j),(-0.18153207-0.3330568671j)
2.00222,(-0.1814122498-0.3331778347j),(-0.1814122498-0.3331778347j)
2.0024,(-0.1814841777-0.3332294524j),(-0.1814841777-0.3332294524j)
2.00258,(-0.1814494133-0.3332130909j),(-0.1814494133-0.3332130909j)
2.00276,(-0.1813582629-0.3331013024j),(-0.1813582629-0.3331013024j)
2.00294,(-0.1813704073-0.3331778646j),(-0.1813704073-0.3331778646j)
2.00312,(-0.1814516038-0.3332029581j),(-0.1814516038-0.3332029581j)
2.0033,(-0.1815156788-0.3332011402j),(-0.1815156788-0.3332011402j)
2.00348,(-0.1815389395-0.3332488537j),(-0.1815389395-0.3332488537j)
2.00366,(-0.1815669388-0.3332439065j),(-0.1815669388-0.3332439065j)
2.00384,(-0.1816321909-0.3331542015j),(-0.1816321909-0.3331542015j)
2.00402,(-0.1815996766-0.3331695199j),(-0.1815996766-0.3331695199j)
2.0042,(-0.1816096753-0.333221823j),(-0.1816096753-0.333221823j)
2.00438,(-0.1816717237-0.3332853317j),(-0.1816717237-0.3332853317j)
2.00456,(-0.1816426665-0.3332360089j),(-0.1816426665-0.3332360089j)
2.00474,(-0.1815662384-0.3331370056j),(-0.1815662384-0.3331370056j)
2.00492,(-0.1815954-0.3332363367j),(-0.1815954-0.3332363367j)
2.0051,(-0.1815559715-0.3331124783j),(-0.1815559715-0.3331124783j)
2.00528,(-0.1815208048-0.3330687881j),(-0.1815208048-0.3330687881j)
2.00546,(-0.1816644967-0.3331704438j),(-0.1816644967-0.3331704438j)
2.00564,(-0.1816158742-0.3332986236j),(-0.1816158742-0.3332986236j)
2.00582,(-0.1817611158-0.3332704306j),(-0.1817611158-0.3332704306j)
2.006,(-0.181627959-0.333232522j),(-0.181627959-0.333232522j)
2.00618,(-0.1817184985-0.3331873417j),(-0.1817184985-0.3331873417j)
2.00636,(-0.1816728115-0.3331810534j),(-0.1816728115-0.3331810534j)
2.00654,(-0.18164967-0.3331620693j),(-0.18164967-0.3331620693j)
2.00672,(-0.181545347-0.3332131207j),(-0.181545347-0.3332131207j)
2.0069,(-0.1817009151-0.3332425356j),(-0.1817009151-0.3332425356j)
2.00708,(-0.1816911548-0.3331880867j),(-0.1816911548-0.3331880867j)
2.00726,(-0.1816965342-0.3332664967j),(-0.1816965342-0.3332664967j)
2.00744,(-0.1817411184-0.3332194388j),(-0.1817411184-0.3332194388j)
2.00762,(-0.1818695962-0.3332098722j),(-0.1818695962-0.3332098722j)
2.0078,(-0.1816818863-0.3331456482j),(-0.1816818863-0.3331456482j)
2.00798,(-0.1817051768-0.3331590295j),(-0.1817051768-0.3331590295j)
2.00816,(-0.1815567911-0.3331952691j),(-0.1815567911-0.3331952691j)
2.00834,(-0.1815925092-0.3331555426j),(-0.1815925092-0.3331555426j)
2.00852,(-0.1815846711-0.3331671655j),(-0.1815846711-0.3331671655j)
2.0087,(-0.1814515889-0.3332475722j),(-0.1814515889-0.3332475722j)
2.00888,(-0.1815076917-0.3332285881j),(-0.1815076917-0.3332285881j)
2.00906,(-0.1814780682-0.3332049251j),(-0.1814780682-0.3332049251j)
2.00924,(-0.1815565079-0.3332315087j),(-0.1815565079-0.3332315087j)
2.00942,(-0.1816177964-0.3332666457j),(-0.1816177964-0.3332666457j)
2.0096,(-0.1816333532-0.3332516253j),(-0.1816333532-0.3332516253j)
2.00978,(-0.1817857176-0.3332277238j),(-0.1817857176-0.3332277238j)
2.00996,(-0.1816219091-0.3333187699j),(-0.1816219091-0.3333187699j)
2.01014,(-0.1815503687-0.3333027661j),(-0.1815503687-0.3333027661j)
2.01032,(-0.1816643029-0.3334000707j),(-0.1816643029-0.3334000707j)
2.0105,(-0.1816833466-0.3332685828j),(-0.1816833466-0.3332685828j)
2.01068,(-0.1816395074-0.3331496716j),(-0.1816395074-0.3331496716j)
2.01086,(-0.1817031652-0.3331019878j),(-0.1817031652-0.3331019878j)
2.01104,(-0.1816725135-0.3331059217j),(-0.1816725135-0.3331059217j)
2.01122,(-0.1816987395-0.3332291842j),(-0.1816987395-0.3332291842j)
2.0114,(-0.1817425638-0.3333095014j),(-0.1817425638-0.3333095014j)
2.01158,(-0.181757763-0.333326906j),(-0.181757763-0.333326906j)
2.01176,(-0.1817628145-0.3331855237j),(-0.1817628145-0.3331855237j)
2.01194,(-0.1817257404-0.3331855237j),(-0.1817257404-0.3331855237j)
2.01212,(-0.1818701029-0.3331325054j),(-0.1818701029-0.3331325054j)
2.0123,(-0.1818390638-0.3330099881j),(-0.1818390638-0.3330099881j)
2.01248,(-0.1818153709-0.3331471384j),(-0.1818153709-0.3331471384j)
2.01266,(-0.1817951649-0.3331520259j),(-0.1817951649-0.3331520259j)
2.01284,(-0.1818410605-0.3331480324j),(-0.1818410605-0.3331480324j)
2.01302,(-0.1818040311-0.3331180215j),(-0.1818040311-0.3331180215j)
2.0132,(-0.1818664968-0.3332577348j),(-0.1818664968-0.3332577348j)
2.01338,(-0.1817730367-0.3331935108j),(-0.1817730367-0.3331935108j)
2.01356,(-0.1818166375-0.333142221j),(-0.1818166375-0.333142221j)
2.01374,(-0.1818923056-0.3330782354j),(-0.1818923056-0.3330782354j)
2.01392,(-0.1819599718-0.3332139254j),(-0.1819599718-0.3332139254j)
2.0141,(-0.1819198877-0.3332109749j),(-0.1819198877-0.3332109749j)
2.01428,(-0.1819835156-0.3331137598j),(-0.1819835156-0.3331137598j)
2.01446,(-0.1818558425-0.3331976831j),(-0.1818558425-0.3331976831j)
2.01464,(-0.1818848401-0.3332639635j),(-0.1818848401-0.3332639635j)
2.01482,(-0.1818234921-0.3332393169j),(-0.1818234921-0.3332393169j)
2.015,(-0.1818890125-0.3332964182j),(-0.1818890125-0.3332964182j)
2.01518,(-0.181905821-0.3331669271j),(-0.181905821-0.3331669271j)
2.01536,(-0.1820119172-0.3332672715j),(-0.1820119172-0.3332672715j)
2.01554,(-0.1819713861-0.3331428766j),(-0.1819713861-0.3331428766j)
2.01572,(-0.1820643544-0.3332749903j),(-0.1820643544-0.3332749903j)
2.0159,(-0.1821352094-0.3333123624j),(-0.1821352094-0.3333123624j)
2.01608,(-0.1821247637-0.333365649j),(-0.1821247637-0.333365649j)
2.01626,(-0.1820663512-0.3333582878j),(-0.1820663512-0.3333582878j)
2.01644,(-0.182089448-0.3332862556j),(-0.182089448-0.3332862556j)
2.01662,(-0.1820154488-0.3332367241j),(-0.1820154488-0.3332367241j)
2.0168,(-0.1820385307-0.3332360983j),(-0.1820385307-0.3332360983j)
2.01698,(-0.1820628196-0.3331795037j),(-0.1820628196-0.3331795037j)
2.01716,(-0.1821976006-0.3331610858j),(-0.1821976006-0.3331610858j)
2.01734,(-0.182140559-0.3331097066j),(-0.182140559-0.3331097066j)
2.01752,(-0.1821146309-0.3331341743j),(-0.1821146309-0.3331341743j)
2.0177,(-0.1822366565-0.3332490325j),(-0.1822366565-0.3332490325j)
2.01788,(-0.1821742207-0.333352685j),(-0.1821742207-0.333352685j)
2.01806,(-0.182182312-0.3332561255j),(-0.182182312-0.3332561255j)
2.01824,(-0.1820979714-0.333249718j),(-0.1820979714-0.333249718j)
2.01842,(-0.18204166-0.3332540989j),(-0.18204166-0.3332540989j)
2.0186,(-0.1821257174-0.3332128525j),(-0.1821257174-0.3332128525j)
2.01878,(-0.1821023226-0.3331728578j),(-0.1821023226-0.3331728578j)
